Format Version,1.25,Take Name,Take 2025-11-27 11.50.41 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.50.41.969 AM,Capture Start Frame,339632,Total Frames in Take,1086,Total Exported Frames,1086,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
302,2.516667,0.012162,0.674597,0.006563,0.738057,-216.741806,84.244980,87.607559
303,2.525000,0.010980,0.673955,0.006688,0.738661,-216.736221,84.234673,87.607338
304,2.533333,0.010669,0.673858,0.006813,0.738753,-216.733627,84.232666,87.609741
305,2.541667,0.010670,0.673879,0.006928,0.738732,-216.733124,84.234665,87.609314
306,2.550000,0.010753,0.673902,0.006803,0.738711,-216.730927,84.236946,87.606194
307,2.558333,0.012034,0.674521,0.006116,0.738133,-216.729355,84.248695,87.602196
308,2.566667,0.011690,0.674670,0.005331,0.738008,-216.722702,84.252983,87.583191
309,2.575000,0.011288,0.674852,0.004283,0.737854,-216.717438,84.256241,87.555809
310,2.583333,0.010810,0.674981,0.003577,0.737748,-216.714691,84.259483,87.530434
311,2.591667,0.010526,0.675080,0.003257,0.737662,-216.715958,84.263130,87.507126
312,2.600000,0.009171,0.673920,0.002914,0.738742,-216.708832,84.260002,87.481407
313,2.608333,0.008896,0.673638,0.002942,0.739002,-216.708191,84.260666,87.478790
314,2.616667,0.009266,0.673506,0.003162,0.739117,-216.710571,84.270477,87.483147
315,2.625000,0.011430,0.674627,0.003572,0.738062,-216.722275,84.298416,87.500687
316,2.633333,0.012114,0.675224,0.004207,0.737501,-216.719910,84.332588,87.512878
317,2.641667,0.011891,0.675570,0.004697,0.737185,-216.713303,84.381500,87.526443
318,2.650000,0.010262,0.675712,0.006522,0.737066,-216.709106,84.453125,87.542328
319,2.658333,0.008953,0.675845,0.005937,0.736965,-216.696335,84.522629,87.559097
320,2.666667,0.007433,0.675585,0.004121,0.737233,-216.683411,84.581947,87.580399
321,2.675000,0.010875,0.674968,0.004184,0.737755,-216.669891,84.666405,87.582458
322,2.683333,0.012229,0.674581,0.004643,0.738085,-216.661530,84.727409,87.594032
323,2.691667,0.012506,0.675672,0.004968,0.737080,-216.661545,84.779617,87.622177
324,2.700000,0.010911,0.675754,0.003917,0.737036,-216.665558,84.831497,87.634232
325,2.708333,0.009645,0.675459,0.003350,0.737327,-216.670059,84.882912,87.646362
326,2.716667,0.009194,0.675244,0.003310,0.737530,-216.671249,84.934219,87.655075
327,2.725000,0.008732,0.675129,0.003223,0.737641,-216.668106,84.984612,87.663841
328,2.733333,0.007345,0.675187,0.002655,0.737605,-216.663315,85.038765,87.673584
329,2.741667,0.006066,0.675237,0.002704,0.737571,-216.654709,85.104042,87.679245
330,2.750000,0.005006,0.675230,0.002895,0.737584,-216.652054,85.174637,87.686226
331,2.758333,0.004772,0.675245,0.002869,0.737573,-216.651947,85.248062,87.701004
332,2.766667,0.008293,0.675069,0.002249,0.737705,-216.654541,85.334854,87.709686
333,2.775000,0.009337,0.674867,0.001973,0.737877,-216.653656,85.401466,87.716759
334,2.783333,0.007447,0.674741,0.000678,0.738017,-216.653015,85.460594,87.726822
335,2.791667,0.006426,0.674519,0.000426,0.738229,-216.651062,85.511597,87.731247
336,2.800000,0.005759,0.674653,0.000845,0.738112,-216.647034,85.557106,87.735779
337,2.808333,0.005380,0.674855,0.000975,0.737930,-216.640900,85.603668,87.740341
338,2.816667,0.004485,0.674931,0.000828,0.737867,-216.635056,85.645973,87.747345
339,2.825000,0.003433,0.674719,0.000863,0.738066,-216.630508,85.690674,87.756493
340,2.833333,0.003059,0.674655,0.002884,0.738122,-216.630737,85.750839,87.769890
341,2.841667,0.002699,0.674463,0.003013,0.738298,-216.625076,85.802971,87.781075
342,2.850000,0.001901,0.674223,0.001984,0.738523,-216.615601,85.851334,87.791801
343,2.858333,0.003471,0.675578,0.000611,0.737280,-216.613770,85.913910,87.815155
344,2.866667,0.005980,0.675726,-0.001411,0.737127,-216.607239,85.992844,87.823303
345,2.875000,0.005019,0.675953,-0.002360,0.736924,-216.595749,86.056679,87.824623
346,2.883333,0.003337,0.675930,-0.002629,0.736953,-216.593338,86.107452,87.828644
347,2.891667,0.003645,0.676297,-0.002071,0.736617,-216.597244,86.163483,87.835411
348,2.900000,0.003429,0.676309,-0.001208,0.736609,-216.601105,86.213402,87.834511
349,2.908333,0.003152,0.676100,-0.001265,0.736802,-216.602798,86.262215,87.838852
350,2.916667,0.002907,0.676328,0.000918,0.736594,-216.603470,86.331093,87.841293
351,2.925000,0.001180,0.676295,-0.000102,0.736630,-216.598465,86.392090,87.844940
352,2.933333,-0.000660,0.676313,-0.001965,0.736611,-216.588211,86.450882,87.850197
353,2.941667,-0.001612,0.676522,-0.003686,0.736412,-216.577911,86.511810,87.856880
354,2.950000,-0.002335,0.676700,-0.004585,0.736241,-216.569519,86.569405,87.860634
355,2.958333,0.000392,0.676885,-0.005212,0.736070,-216.572144,86.640259,87.864784
356,2.966667,0.000537,0.676614,-0.005015,0.736320,-216.571594,86.688812,87.868912
357,2.975000,-0.000536,0.675793,-0.004914,0.737075,-216.563461,86.730232,87.867180
358,2.983333,-0.000899,0.676363,-0.005184,0.736549,-216.562531,86.772552,87.879395
359,2.991667,-0.001952,0.676553,-0.006105,0.736366,-216.555695,86.812637,87.886665
360,3.000000,-0.002701,0.676640,-0.006860,0.736277,-216.546494,86.850479,87.892838
361,3.008333,-0.003686,0.676654,-0.007426,0.736254,-216.537949,86.891602,87.897423
362,3.016667,-0.004746,0.676633,-0.008154,0.736260,-216.533417,86.936386,87.901184
363,3.025000,-0.005639,0.676712,-0.008405,0.736178,-216.530304,86.981979,87.900993
364,3.033333,-0.005965,0.676582,-0.008417,0.736295,-216.528534,87.028763,87.902321
365,3.041667,-0.005781,0.676609,-0.008044,0.736276,-216.527649,87.075714,87.906105
366,3.050000,-0.005923,0.676618,-0.007539,0.736272,-216.528061,87.115654,87.908134
367,3.058333,-0.007508,0.676465,-0.008287,0.736390,-216.528946,87.159134,87.907875
368,3.066667,-0.008145,0.676416,-0.008219,0.736429,-216.529221,87.193550,87.909004
369,3.075000,-0.008564,0.676523,-0.008180,0.736326,-216.526794,87.224998,87.910103
370,3.083333,-0.009280,0.676661,-0.008813,0.736184,-216.525055,87.251503,87.911377
371,3.091667,-0.009485,0.676692,-0.009290,0.736146,-216.521805,87.279083,87.912064
372,3.100000,-0.006448,0.676799,-0.009950,0.736072,-216.522842,87.325760,87.915100
373,3.108333,-0.005821,0.676795,-0.010579,0.736072,-216.518188,87.360870,87.917183
374,3.116667,-0.006318,0.676646,-0.010660,0.736204,-216.515228,87.383209,87.920319
375,3.125000,-0.006788,0.676747,-0.010518,0.736109,-216.512604,87.402176,87.922829
376,3.133333,-0.007089,0.676661,-0.010605,0.736184,-216.508820,87.419876,87.927071
377,3.141667,-0.006998,0.676536,-0.010784,0.736297,-216.504486,87.439384,87.932175
378,3.150000,-0.007168,0.676393,-0.010717,0.736428,-216.500946,87.460915,87.935379
379,3.158333,-0.007305,0.676259,-0.010711,0.736550,-216.496826,87.487762,87.939705
380,3.166667,-0.008188,0.676042,-0.010877,0.736738,-216.493408,87.513344,87.939285
381,3.175000,-0.008829,0.676014,-0.010873,0.736756,-216.492050,87.541626,87.941147
382,3.183333,-0.009469,0.675981,-0.010895,0.736778,-216.489914,87.574020,87.944473
383,3.191667,-0.010299,0.675790,-0.010773,0.736943,-216.485947,87.605186,87.946373
384,3.200000,-0.010842,0.675704,-0.010994,0.737012,-216.482803,87.630257,87.949059
385,3.208333,-0.011444,0.675657,-0.011199,0.737043,-216.480179,87.648026,87.948082
386,3.216667,-0.011734,0.675693,-0.011131,0.737006,-216.476135,87.659607,87.945000
387,3.225000,-0.011534,0.675786,-0.010992,0.736925,-216.475082,87.671875,87.943283
388,3.233333,-0.011473,0.675822,-0.011148,0.736891,-216.475769,87.687958,87.943634
389,3.241667,-0.011867,0.675818,-0.011140,0.736889,-216.477280,87.705750,87.944016
390,3.250000,-0.012855,0.675843,-0.011986,0.736836,-216.477722,87.732986,87.943001
391,3.258333,-0.013074,0.676015,-0.012475,0.736666,-216.478180,87.762459,87.944977
392,3.266667,-0.013140,0.676205,-0.012506,0.736490,-216.476471,87.789368,87.948082
393,3.275000,-0.013120,0.676323,-0.012389,0.736384,-216.471939,87.818649,87.949028
394,3.283333,-0.013106,0.676284,-0.012192,0.736423,-216.467880,87.844383,87.950348
395,3.291667,-0.012954,0.676321,-0.012114,0.736394,-216.463562,87.862411,87.949463
396,3.300000,-0.012662,0.676288,-0.012148,0.736428,-216.460678,87.879440,87.952461
397,3.308333,-0.012479,0.676276,-0.012112,0.736443,-216.454956,87.895348,87.956161
398,3.316667,-0.008833,0.676363,-0.012536,0.736409,-216.454071,87.933769,87.956146
399,3.325000,-0.007730,0.676349,-0.012655,0.736432,-216.449814,87.959152,87.957367
400,3.333333,-0.007913,0.676221,-0.012288,0.736554,-216.445496,87.981003,87.957993
401,3.341667,-0.008484,0.676186,-0.012232,0.736581,-216.443207,88.000084,87.960213
402,3.350000,-0.008594,0.676145,-0.012040,0.736620,-216.440201,88.018379,87.959244
403,3.358333,-0.008782,0.676177,-0.011876,0.736591,-216.437653,88.030167,87.956352
404,3.366667,-0.008748,0.676253,-0.011602,0.736526,-216.432098,88.039383,87.952080
405,3.375000,-0.008585,0.676373,-0.011595,0.736418,-216.423752,88.055626,87.948982
406,3.383333,-0.009247,0.676753,-0.012282,0.736050,-216.411423,88.084396,87.949059
407,3.391667,-0.010863,0.677123,-0.013292,0.735669,-216.393921,88.133751,87.949608
408,3.400000,-0.012635,0.677272,-0.014469,0.735482,-216.370743,88.204369,87.951241
409,3.408333,-0.013686,0.677331,-0.014862,0.735401,-216.339188,88.282143,87.953903
410,3.416667,-0.014927,0.677250,-0.014976,0.735449,-216.303421,88.364105,87.962830
411,3.425000,-0.016950,0.677732,-0.015916,0.734941,-216.274094,88.434967,87.972687
412,3.433333,-0.018810,0.678067,-0.017031,0.734562,-216.256073,88.491013,87.976166
413,3.441667,-0.019463,0.678130,-0.017232,0.734482,-216.249115,88.532578,87.979942
414,3.450000,-0.019325,0.678251,-0.016971,0.734380,-216.250656,88.569077,87.978966
415,3.458333,-0.019349,0.678121,-0.017094,0.734496,-216.256531,88.609695,87.977615
416,3.466667,-0.016275,0.678014,-0.018114,0.734645,-216.267319,88.671692,87.973518
417,3.475000,-0.015598,0.677819,-0.018867,0.734821,-216.275101,88.717659,87.974236
418,3.483333,-0.016422,0.677862,-0.018984,0.734761,-216.278381,88.751305,87.975876
419,3.491667,-0.017628,0.677905,-0.018719,0.734699,-216.275284,88.775703,87.975159
420,3.500000,-0.018107,0.677881,-0.018474,0.734717,-216.272064,88.795410,87.976997
421,3.508333,-0.018081,0.677943,-0.018310,0.734664,-216.273163,88.811531,87.972290
422,3.516667,-0.018504,0.677829,-0.018420,0.734756,-216.278244,88.824966,87.971573
423,3.525000,-0.019868,0.677922,-0.019830,0.734597,-216.284363,88.845833,87.968788
424,3.533333,-0.020652,0.677782,-0.020579,0.734685,-216.287827,88.861809,87.968025
425,3.541667,-0.020975,0.677831,-0.020548,0.734631,-216.288422,88.872787,87.967209
426,3.550000,-0.020298,0.677661,-0.019829,0.734827,-216.286972,88.878426,87.969986
427,3.558333,-0.019880,0.677811,-0.019613,0.734705,-216.284256,88.878265,87.972923
428,3.566667,-0.019899,0.677744,-0.019651,0.734766,-216.282242,88.871208,87.975090
429,3.575000,-0.020319,0.677868,-0.020131,0.734627,-216.281891,88.864197,87.972488
430,3.583333,-0.020472,0.677812,-0.020214,0.734672,-216.280334,88.858574,87.973297
431,3.591667,-0.019787,0.677735,-0.019926,0.734770,-216.277695,88.859764,87.979324
432,3.600000,-0.020591,0.677901,-0.020305,0.734585,-216.272263,88.866280,87.976822
433,3.608333,-0.020113,0.677844,-0.019944,0.734660,-216.269043,88.872658,87.981781
434,3.616667,-0.020158,0.677819,-0.019660,0.734690,-216.266678,88.872948,87.985626
435,3.625000,-0.019898,0.677707,-0.019512,0.734803,-216.268280,88.867943,87.984047
436,3.633333,-0.019630,0.677659,-0.019519,0.734855,-216.270920,88.861816,87.982925
437,3.641667,-0.019631,0.677708,-0.019635,0.734807,-216.273499,88.859520,87.980217
438,3.650000,-0.019636,0.677706,-0.019728,0.734806,-216.275497,88.862114,87.978676
439,3.658333,-0.019890,0.677831,-0.019710,0.734685,-216.277573,88.867592,87.978111
440,3.666667,-0.020347,0.677882,-0.019841,0.734621,-216.280441,88.873703,87.970993
441,3.675000,-0.020155,0.677715,-0.019713,0.734784,-216.285461,88.874016,87.973846
442,3.683333,-0.020110,0.677618,-0.019709,0.734875,-216.287857,88.867065,87.972099
443,3.691667,-0.020438,0.677774,-0.020053,0.734712,-216.287231,88.863533,87.967491
444,3.700000,-0.020282,0.677701,-0.020117,0.734783,-216.287186,88.861557,87.972343
445,3.708333,-0.020198,0.677693,-0.019986,0.734796,-216.284225,88.863838,87.972504
446,3.716667,-0.020567,0.677859,-0.020099,0.734629,-216.281097,88.869270,87.969025
447,3.725000,-0.020356,0.677741,-0.019782,0.734752,-216.279434,88.870949,87.975487
448,3.733333,-0.020320,0.677731,-0.019797,0.734762,-216.276459,88.868790,87.978821
449,3.741667,-0.020088,0.677755,-0.019864,0.734745,-216.274734,88.865303,87.980743
450,3.750000,-0.019996,0.677799,-0.019846,0.734707,-216.272736,88.861343,87.981422
451,3.758333,-0.019834,0.677740,-0.019871,0.734766,-216.269165,88.862907,87.982208
452,3.766667,-0.019714,0.677788,-0.019684,0.734730,-216.267563,88.866882,87.982849
453,3.775000,-0.019793,0.677723,-0.019687,0.734787,-216.267899,88.869270,87.982925
454,3.783333,-0.019932,0.677755,-0.019617,0.734756,-216.268829,88.869331,87.983139
455,3.791667,-0.020331,0.677883,-0.019990,0.734617,-216.271515,88.868469,87.978088
456,3.800000,-0.019996,0.677725,-0.019904,0.734774,-216.276505,88.863441,87.979301
457,3.808333,-0.019674,0.677864,-0.019785,0.734658,-216.280579,88.862305,87.977531
458,3.816667,-0.019908,0.677808,-0.019846,0.734701,-216.282135,88.862556,87.975716
459,3.825000,-0.020041,0.677769,-0.019692,0.734738,-216.282654,88.865654,87.973419
460,3.833333,-0.019913,0.677750,-0.019700,0.734758,-216.285492,88.869293,87.973801
461,3.841667,-0.020185,0.677771,-0.019836,0.734728,-216.286591,88.866821,87.974609
462,3.850000,-0.020187,0.677704,-0.019954,0.734787,-216.285828,88.863106,87.973488
463,3.858333,-0.020173,0.677717,-0.019850,0.734778,-216.284302,88.861259,87.973595
464,3.866667,-0.020159,0.677691,-0.019837,0.734803,-216.281265,88.860657,87.974960
465,3.875000,-0.020041,0.677777,-0.019882,0.734726,-216.276886,88.864227,87.978035
466,3.883333,-0.020450,0.677839,-0.020097,0.734651,-216.271942,88.869232,87.973625
467,3.891667,-0.020301,0.677728,-0.019974,0.734761,-216.270447,88.869476,87.979118
468,3.900000,-0.020027,0.677719,-0.019834,0.734780,-216.269638,88.868103,87.981239
469,3.908333,-0.019836,0.677757,-0.019637,0.734756,-216.268967,88.863464,87.983650
470,3.916667,-0.019761,0.677773,-0.019708,0.734742,-216.268448,88.862625,87.983635
471,3.925000,-0.019868,0.677776,-0.019835,0.734733,-216.268829,88.864365,87.982506
472,3.933333,-0.020081,0.677781,-0.019875,0.734721,-216.270157,88.866852,87.982002
473,3.941667,-0.020466,0.677862,-0.020233,0.734625,-216.271347,88.870811,87.977905
474,3.950000,-0.020313,0.677900,-0.020090,0.734599,-216.273911,88.871124,87.974457
475,3.958333,-0.019976,0.677721,-0.019859,0.734779,-216.277832,88.866104,87.977448
476,3.966667,-0.020013,0.677694,-0.019878,0.734802,-216.280716,88.862968,87.976196
477,3.975000,-0.020095,0.677730,-0.020012,0.734764,-216.282013,88.863731,87.973816
478,3.983333,-0.020033,0.677705,-0.019826,0.734793,-216.283676,88.866226,87.973557
479,3.991667,-0.020468,0.677908,-0.020028,0.734589,-216.283325,88.869217,87.968132
480,4.000000,-0.020373,0.677821,-0.020028,0.734672,-216.284698,88.869789,87.972878
481,4.008333,-0.020256,0.677824,-0.020059,0.734671,-216.283722,88.865776,87.975815
482,4.016667,-0.020045,0.677793,-0.019944,0.734709,-216.281342,88.863335,87.975197
483,4.025000,-0.020149,0.677768,-0.019867,0.734731,-216.277573,88.862167,87.977089
484,4.033333,-0.020255,0.677747,-0.019790,0.734750,-216.273041,88.864388,87.977692
485,4.041667,-0.019938,0.677832,-0.019634,0.734684,-216.269821,88.866341,87.980560
486,4.050000,-0.019744,0.677790,-0.019682,0.734727,-216.267899,88.867905,87.982307
487,4.058333,-0.019681,0.677828,-0.019727,0.734692,-216.266418,88.867950,87.982468
488,4.066667,-0.020113,0.677828,-0.020062,0.734672,-216.265900,88.866798,87.978043
489,4.075000,-0.020002,0.677724,-0.019862,0.734776,-216.268967,88.864594,87.982635
490,4.083333,-0.019831,0.677760,-0.019877,0.734747,-216.271378,88.864197,87.983574
491,4.091667,-0.019896,0.677746,-0.019918,0.734757,-216.272903,88.865005,87.981987
492,4.100000,-0.019712,0.677836,-0.019790,0.734682,-216.276459,88.866653,87.979683
493,4.108333,-0.019996,0.677746,-0.019848,0.734756,-216.279358,88.866722,87.978455
494,4.116667,-0.020104,0.677808,-0.019893,0.734695,-216.281631,88.865318,87.977180
495,4.125000,-0.020484,0.677809,-0.020264,0.734673,-216.282516,88.865761,87.971535
496,4.133333,-0.020382,0.677690,-0.020058,0.734792,-216.284851,88.865295,87.974747
497,4.141667,-0.020325,0.677749,-0.020051,0.734739,-216.283829,88.864624,87.974419
498,4.150000,-0.019975,0.677812,-0.019850,0.734696,-216.282410,88.866531,87.974503
499,4.158333,-0.019820,0.677772,-0.019728,0.734740,-216.280579,88.868309,87.974640
500,4.166667,-0.019808,0.677776,-0.019596,0.734740,-216.278885,88.867218,87.976196
501,4.175000,-0.019797,0.677740,-0.019587,0.734775,-216.276627,88.864044,87.977310
502,4.183333,-0.020159,0.677905,-0.020132,0.734597,-216.272995,88.865295,87.973938
503,4.191667,-0.020134,0.677855,-0.020020,0.734647,-216.271896,88.865051,87.979309
504,4.200000,-0.019939,0.677769,-0.019822,0.734737,-216.269592,88.865372,87.981400
505,4.208333,-0.020114,0.677919,-0.020103,0.734586,-216.266220,88.868454,87.977737
506,4.216667,-0.019943,0.677757,-0.019959,0.734745,-216.268127,88.867325,87.982826
507,4.225000,-0.019865,0.677754,-0.019842,0.734753,-216.269394,88.865028,87.983284
508,4.233333,-0.019697,0.677706,-0.019710,0.734805,-216.271240,88.863907,87.982033
509,4.241667,-0.019887,0.677776,-0.019774,0.734733,-216.273453,88.863365,87.980721
510,4.250000,-0.020178,0.677774,-0.019935,0.734723,-216.277191,88.863335,87.980347
511,4.258333,-0.020076,0.677714,-0.019890,0.734782,-216.279816,88.866837,87.978775
512,4.266667,-0.020277,0.677937,-0.020120,0.734565,-216.280243,88.871346,87.973495
513,4.275000,-0.019921,0.677790,-0.019798,0.734719,-216.284271,88.874474,87.979088
514,4.283333,-0.020068,0.677741,-0.019563,0.734767,-216.284180,88.876549,87.980476
515,4.291667,-0.019013,0.678992,-0.019740,0.733634,-216.292023,88.888000,87.995872
516,4.300000,-0.019438,0.678010,-0.019717,0.734531,-216.285538,88.893600,87.989388
517,4.308333,-0.018736,0.679098,-0.019755,0.733543,-216.289215,88.906738,88.006645
518,4.316667,-0.018790,0.679185,-0.019531,0.733466,-216.286087,88.913437,88.015656
519,4.325000,-0.018722,0.679257,-0.019463,0.733404,-216.281769,88.921089,88.025726
520,4.333333,-0.018640,0.679289,-0.019546,0.733374,-216.276260,88.929535,88.040527
521,4.341667,-0.018433,0.679155,-0.019572,0.733503,-216.269333,88.937149,88.054970
522,4.350000,-0.018617,0.679121,-0.019664,0.733526,-216.265030,88.944382,88.071907
523,4.358333,-0.019192,0.679012,-0.020129,0.733600,-216.261459,88.952850,88.089066
524,4.366667,-0.019197,0.679007,-0.018939,0.733636,-216.262009,88.969902,88.104477
525,4.375000,-0.019741,0.678825,-0.018912,0.733791,-216.262512,88.981010,88.122086
526,4.383333,-0.020109,0.678732,-0.019053,0.733863,-216.263626,88.988792,88.140472
527,4.391667,-0.020107,0.678606,-0.019326,0.733973,-216.264755,88.995155,88.157661
528,4.400000,-0.020130,0.678536,-0.019570,0.734031,-216.266327,89.000687,88.177750
529,4.408333,-0.020081,0.678495,-0.019603,0.734069,-216.268707,89.008118,88.196815
530,4.416667,-0.020279,0.678393,-0.019818,0.734152,-216.268295,89.016106,88.214317
531,4.425000,-0.020426,0.678496,-0.020019,0.734047,-216.269867,89.023827,88.233757
532,4.433333,-0.020665,0.678343,-0.021330,0.734145,-216.269852,89.025810,88.255539
533,4.441667,-0.021443,0.678176,-0.022615,0.734238,-216.269012,89.030685,88.280174
534,4.450000,-0.022012,0.678103,-0.023091,0.734274,-216.266342,89.030907,88.306084
535,4.458333,-0.022188,0.678209,-0.023305,0.734164,-216.263672,89.027061,88.335121
536,4.466667,-0.022455,0.678278,-0.023186,0.734096,-216.260284,89.013443,88.365425
537,4.475000,-0.022746,0.678125,-0.023399,0.734222,-216.256790,88.998779,88.398621
538,4.483333,-0.021577,0.677869,-0.022276,0.734528,-216.252228,88.978256,88.435295
539,4.491667,-0.020936,0.677685,-0.022010,0.734724,-216.244339,88.958809,88.474594
540,4.500000,-0.020722,0.677445,-0.022252,0.734945,-216.240646,88.939949,88.516060
541,4.508333,-0.020639,0.677228,-0.022491,0.735140,-216.238312,88.918381,88.555435
542,4.516667,-0.021465,0.677806,-0.022163,0.734593,-216.238785,88.874176,88.611252
543,4.525000,-0.022349,0.677996,-0.021155,0.734421,-216.230865,88.821899,88.652863
544,4.533333,-0.020817,0.679156,-0.019933,0.733427,-216.229630,88.769981,88.711502
545,4.541667,-0.018680,0.678845,-0.018946,0.733799,-216.231232,88.714310,88.761612
546,4.550000,-0.017383,0.678660,-0.017215,0.734045,-216.235825,88.659706,88.810555
547,4.558333,-0.016420,0.678932,-0.017658,0.733805,-216.237213,88.596024,88.858162
548,4.566667,-0.014747,0.679317,-0.017681,0.733484,-216.231918,88.528084,88.912689
549,4.575000,-0.014186,0.679501,-0.016013,0.733363,-216.225403,88.454071,88.969162
550,4.583333,-0.014126,0.678784,-0.014650,0.734056,-216.223953,88.371346,89.030319
551,4.591667,-0.015721,0.678236,-0.015978,0.734503,-216.222000,88.289246,89.091484
552,4.600000,-0.015277,0.678178,-0.016240,0.734559,-216.221207,88.209541,89.148743
553,4.608333,-0.012990,0.678148,-0.014727,0.734663,-216.216690,88.133110,89.210480
554,4.616667,-0.010635,0.677571,-0.012771,0.735269,-216.207291,88.066925,89.275146
555,4.625000,-0.009047,0.677391,-0.012041,0.735469,-216.198471,88.007393,89.338776
556,4.633333,-0.009482,0.678786,-0.011555,0.734184,-216.194794,87.946442,89.410866
557,4.641667,-0.010695,0.678816,-0.011631,0.734138,-216.189545,87.893127,89.475746
558,4.650000,-0.010252,0.679525,-0.012151,0.733480,-216.186615,87.862740,89.562813
559,4.658333,-0.009369,0.679265,-0.010628,0.733756,-216.181152,87.850952,89.632141
560,4.666667,-0.008522,0.679058,-0.009377,0.733975,-216.175339,87.840805,89.697716
561,4.675000,-0.007810,0.679329,-0.008226,0.733746,-216.174225,87.828484,89.768372
562,4.683333,-0.007855,0.679158,-0.009457,0.733890,-216.176559,87.820763,89.840790
563,4.691667,-0.008915,0.678571,-0.012041,0.734382,-216.176559,87.820847,89.914368
564,4.700000,-0.010610,0.678002,-0.014258,0.734845,-216.174194,87.828049,89.985207
565,4.708333,-0.012195,0.677541,-0.015154,0.735228,-216.173889,87.846397,90.064064
566,4.716667,-0.012177,0.678539,-0.015588,0.734298,-216.180115,87.875435,90.159569
567,4.725000,-0.012579,0.678514,-0.015834,0.734309,-216.174026,87.902122,90.234062
568,4.733333,-0.012822,0.679106,-0.016820,0.733735,-216.170380,87.939438,90.323265
569,4.741667,-0.013700,0.678714,-0.017560,0.734065,-216.165131,87.975525,90.400620
570,4.750000,-0.014434,0.678296,-0.017520,0.734438,-216.156250,88.017822,90.483543
571,4.758333,-0.015680,0.678015,-0.017945,0.734662,-216.142944,88.062737,90.569862
572,4.766667,-0.017125,0.677928,-0.019008,0.734683,-216.129715,88.122993,90.655495
573,4.775000,-0.017161,0.679070,-0.019905,0.733603,-216.133713,88.194969,90.758636
574,4.783333,-0.017928,0.678737,-0.020418,0.733879,-216.133118,88.262756,90.848648
575,4.791667,-0.019811,0.678241,-0.021310,0.734263,-216.121338,88.327675,90.937653
576,4.800000,-0.023170,0.678116,-0.024082,0.734194,-216.100403,88.397583,91.023979
577,4.808333,-0.024067,0.677997,-0.024425,0.734264,-216.091187,88.452164,91.098022
578,4.816667,-0.024997,0.677766,-0.024180,0.734454,-216.085358,88.501495,91.176567
579,4.825000,-0.025885,0.677189,-0.024691,0.734939,-216.082352,88.549065,91.262886
580,4.833333,-0.025607,0.678426,-0.024189,0.733823,-216.086075,88.611694,91.351059
581,4.841667,-0.026503,0.678682,-0.024474,0.733546,-216.080780,88.659584,91.421471
582,4.850000,-0.028091,0.677990,-0.026857,0.734043,-216.083359,88.692810,91.494972
583,4.858333,-0.029143,0.677941,-0.028149,0.733999,-216.087082,88.721260,91.563187
584,4.866667,-0.029580,0.677825,-0.028012,0.734094,-216.089249,88.741165,91.624275
585,4.875000,-0.029451,0.677427,-0.027490,0.734486,-216.085342,88.758980,91.684250
586,4.883333,-0.029715,0.677226,-0.028671,0.734615,-216.078537,88.784065,91.750076
587,4.891667,-0.030527,0.677078,-0.030400,0.734649,-216.070129,88.811813,91.811646
588,4.900000,-0.031453,0.677008,-0.031435,0.734631,-216.059738,88.831429,91.877647
589,4.908333,-0.031174,0.678328,-0.029592,0.733501,-216.062164,88.854820,91.950073
590,4.916667,-0.030823,0.678690,-0.028671,0.733217,-216.052795,88.861885,92.006989
591,4.925000,-0.031236,0.678310,-0.030819,0.733465,-216.048386,88.859238,92.062775
592,4.933333,-0.031574,0.677801,-0.032260,0.733859,-216.045334,88.854301,92.113754
593,4.941667,-0.032324,0.677513,-0.033094,0.734054,-216.041229,88.851562,92.165771
594,4.950000,-0.033036,0.677578,-0.033008,0.733967,-216.034775,88.846901,92.221329
595,4.958333,-0.033110,0.677663,-0.032880,0.733891,-216.028458,88.845367,92.267677
596,4.966667,-0.032365,0.677436,-0.032083,0.734169,-216.026825,88.831078,92.314117
597,4.975000,-0.034026,0.677902,-0.031046,0.733708,-216.024948,88.798836,92.363121
598,4.983333,-0.035920,0.677396,-0.030407,0.734112,-216.023972,88.762520,92.409142
599,4.991667,-0.035340,0.676922,-0.030176,0.734587,-216.020630,88.731087,92.453735
600,5.000000,-0.034189,0.676670,-0.030607,0.734855,-216.017731,88.700546,92.495743
601,5.008333,-0.032996,0.676998,-0.030627,0.734607,-216.015747,88.669975,92.536369
602,5.016667,-0.031013,0.678471,-0.030453,0.733341,-216.016983,88.636826,92.589325
603,5.025000,-0.029863,0.678698,-0.028353,0.733262,-216.022034,88.605568,92.627190
604,5.033333,-0.029614,0.678466,-0.028935,0.733464,-216.020157,88.566437,92.665436
605,5.041667,-0.030191,0.678386,-0.029800,0.733480,-216.021698,88.529770,92.702126
606,5.050000,-0.030937,0.676912,-0.029960,0.734803,-216.021896,88.486893,92.737564
607,5.058333,-0.029306,0.677447,-0.029723,0.734386,-216.025970,88.451241,92.786415
608,5.066667,-0.029833,0.677855,-0.028663,0.734031,-216.017395,88.406059,92.825874
609,5.075000,-0.030139,0.678012,-0.027419,0.733921,-216.008301,88.365707,92.873283
