Format Version,1.25,Take Name,Take 2025-11-27 02.32.12 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 02.32.12.557 PM,Capture Start Frame,1502475,Total Frames in Take,1149,Total Exported Frames,1149,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
20,0.166667,0.003800,0.022059,-0.000011,0.999749,-215.679504,90.124771,84.317017
21,0.175000,0.003669,0.022061,0.000074,0.999750,-215.686584,90.125542,84.313568
22,0.183333,0.003529,0.021908,0.000376,0.999754,-215.694687,90.126785,84.310799
23,0.191667,0.003500,0.021913,0.000616,0.999754,-215.703613,90.127899,84.308403
24,0.200000,0.003352,0.021847,0.000859,0.999755,-215.713547,90.128372,84.305664
25,0.208333,0.003332,0.021833,0.000996,0.999756,-215.725571,90.129738,84.301201
26,0.216667,0.003280,0.021794,0.001249,0.999756,-215.736725,90.128723,84.295097
27,0.225000,0.003320,0.021723,0.001421,0.999758,-215.749023,90.130196,84.295723
28,0.233333,0.002201,0.021302,0.002178,0.999768,-215.765076,90.137085,84.291748
29,0.241667,0.001826,0.021256,0.002625,0.999769,-215.779999,90.140076,84.287407
30,0.250000,0.001606,0.021376,0.002824,0.999766,-215.791245,90.140030,84.283020
31,0.258333,0.001393,0.021493,0.003256,0.999763,-215.802383,90.139915,84.277908
32,0.266667,0.001315,0.021619,0.003687,0.999759,-215.811661,90.141205,84.276749
33,0.275000,0.001164,0.021746,0.003835,0.999756,-215.820099,90.142929,84.276733
34,0.283333,0.000987,0.021794,0.004351,0.999753,-215.826324,90.144096,84.278282
35,0.291667,0.000861,0.021857,0.004652,0.999750,-215.832596,90.146957,84.278259
36,0.300000,0.000631,0.021883,0.004850,0.999749,-215.840149,90.150223,84.279480
37,0.308333,0.000408,0.021956,0.005109,0.999746,-215.846512,90.151146,84.280441
38,0.316667,0.000197,0.022067,0.005481,0.999741,-215.855911,90.153427,84.280136
39,0.325000,0.000074,0.022274,0.005889,0.999735,-215.864975,90.154724,84.279518
40,0.333333,0.000142,0.022386,0.006148,0.999731,-215.870026,90.155418,84.279640
41,0.341667,0.000229,0.022396,0.006234,0.999730,-215.872910,90.155792,84.280083
42,0.350000,0.000303,0.022364,0.006148,0.999731,-215.872330,90.154175,84.280144
43,0.358333,0.000404,0.022336,0.005997,0.999732,-215.871307,90.154854,84.279182
44,0.366667,0.000477,0.022399,0.006042,0.999731,-215.870209,90.154144,84.281830
45,0.375000,0.000489,0.022422,0.006026,0.999730,-215.870041,90.153870,84.281456
46,0.383333,0.000528,0.022420,0.005951,0.999731,-215.870041,90.154053,84.280838
47,0.391667,0.000488,0.022345,0.006072,0.999732,-215.870239,90.154694,84.281418
48,0.400000,0.000480,0.022348,0.006081,0.999732,-215.871902,90.155106,84.280319
49,0.408333,-0.000161,0.022674,0.007152,0.999717,-215.870712,90.148560,84.284828
50,0.416667,-0.000069,0.022655,0.006690,0.999721,-215.872711,90.151161,84.282127
51,0.425000,0.000096,0.022570,0.006263,0.999726,-215.871460,90.153763,84.280853
52,0.433333,0.000204,0.022480,0.005949,0.999730,-215.870712,90.155479,84.278961
53,0.441667,0.000102,0.022491,0.006084,0.999729,-215.871643,90.155624,84.279472
54,0.450000,0.000243,0.022598,0.006057,0.999726,-215.870316,90.156189,84.280724
55,0.458333,0.000172,0.022596,0.006220,0.999725,-215.874954,90.156479,84.280899
56,0.466667,-0.000259,0.022818,0.007478,0.999712,-215.876694,90.151001,84.285446
57,0.475000,0.000282,0.022827,0.007002,0.999715,-215.879944,90.155380,84.284439
58,0.483333,0.000383,0.022673,0.006824,0.999720,-215.884323,90.157272,84.282524
59,0.491667,0.000553,0.022658,0.006576,0.999722,-215.885757,90.156952,84.283051
60,0.500000,0.000428,0.022685,0.006612,0.999721,-215.889053,90.155037,84.282768
61,0.508333,0.000476,0.022735,0.006680,0.999719,-215.891296,90.154701,84.284348
62,0.516667,-0.000047,0.022998,0.007749,0.999705,-215.892609,90.147873,84.287796
63,0.525000,-0.000184,0.023147,0.008045,0.999700,-215.898468,90.148811,84.289406
64,0.533333,-0.000063,0.023191,0.008156,0.999698,-215.899628,90.149170,84.289146
65,0.541667,0.000431,0.023037,0.007366,0.999707,-215.901001,90.154297,84.285645
66,0.550000,0.000012,0.023183,0.008125,0.999698,-215.899734,90.148804,84.288734
67,0.558333,0.000293,0.023117,0.007614,0.999704,-215.901596,90.152237,84.286880
68,0.566667,0.000531,0.022999,0.007119,0.999710,-215.900970,90.154709,84.285179
69,0.575000,-0.000118,0.023145,0.008046,0.999700,-215.899841,90.148758,84.287987
70,0.583333,-0.000293,0.023193,0.008384,0.999696,-215.900772,90.147636,84.288803
71,0.591667,-0.000232,0.023263,0.008366,0.999694,-215.901062,90.147522,84.289673
72,0.600000,-0.000136,0.023222,0.008390,0.999695,-215.900040,90.148041,84.287926
73,0.608333,0.000436,0.023076,0.007338,0.999707,-215.901352,90.153786,84.284744
74,0.616667,0.000513,0.022928,0.007143,0.999712,-215.902069,90.155220,84.283371
75,0.625000,0.000007,0.023141,0.008073,0.999700,-215.901184,90.149864,84.287903
76,0.633333,0.000004,0.023188,0.008240,0.999697,-215.900711,90.147972,84.289261
77,0.641667,0.000476,0.023091,0.007366,0.999706,-215.901260,90.154015,84.286949
78,0.650000,0.000065,0.023176,0.007988,0.999699,-215.900879,90.150032,84.289322
79,0.658333,0.000392,0.023120,0.007446,0.999705,-215.901596,90.152321,84.286705
80,0.666667,0.000109,0.023183,0.008007,0.999699,-215.899780,90.149208,84.288986
81,0.675000,-0.000026,0.023128,0.008184,0.999699,-215.899796,90.148941,84.289055
82,0.683333,-0.000114,0.023137,0.008310,0.999698,-215.899948,90.148041,84.288826
83,0.691667,-0.000126,0.023235,0.008114,0.999697,-215.900375,90.148705,84.289238
84,0.700000,0.000313,0.023096,0.007390,0.999706,-215.901260,90.154640,84.286270
85,0.708333,-0.000019,0.023210,0.008174,0.999697,-215.899155,90.150436,84.288948
86,0.716667,0.000259,0.023124,0.007573,0.999704,-215.900803,90.153976,84.286995
87,0.725000,0.000329,0.022998,0.007203,0.999710,-215.901093,90.155136,84.285393
88,0.733333,-0.000100,0.023112,0.007983,0.999701,-215.899307,90.150185,84.288200
89,0.741667,0.000215,0.023145,0.007435,0.999705,-215.900330,90.153831,84.285637
90,0.750000,-0.000076,0.023243,0.007955,0.999698,-215.900497,90.150848,84.287933
91,0.758333,-0.000178,0.023160,0.008186,0.999698,-215.900497,90.148911,84.287796
92,0.766667,-0.000137,0.023250,0.008190,0.999696,-215.900009,90.147354,84.287552
93,0.775000,0.000338,0.023020,0.007305,0.999708,-215.901230,90.153069,84.285339
94,0.783333,-0.000057,0.023129,0.008015,0.999700,-215.900681,90.149010,84.286514
95,0.791667,-0.000178,0.023252,0.008268,0.999695,-215.901688,90.147293,84.288933
96,0.800000,0.000400,0.023071,0.007385,0.999707,-215.902115,90.151909,84.285858
97,0.808333,-0.000001,0.023147,0.007975,0.999700,-215.900238,90.146652,84.286949
98,0.816667,-0.000094,0.023234,0.008172,0.999697,-215.901016,90.146393,84.287766
99,0.825000,-0.000041,0.023175,0.008275,0.999697,-215.900803,90.147133,84.287315
100,0.833333,0.000508,0.023065,0.007328,0.999707,-215.901825,90.153236,84.286102
101,0.841667,0.000679,0.022908,0.006882,0.999714,-215.900177,90.155579,84.283760
102,0.850000,-0.000023,0.023161,0.007950,0.999700,-215.899750,90.147995,84.288612
103,0.858333,-0.000099,0.023205,0.008211,0.999697,-215.900299,90.147118,84.289307
104,0.866667,-0.000081,0.023168,0.008303,0.999697,-215.899658,90.146736,84.289452
105,0.875000,-0.000013,0.023144,0.008247,0.999698,-215.898819,90.147545,84.290024
106,0.883333,0.000330,0.023074,0.007500,0.999706,-215.901108,90.153709,84.286537
107,0.891667,-0.000072,0.023174,0.008131,0.999698,-215.900116,90.150627,84.288940
108,0.900000,-0.000191,0.023183,0.008268,0.999697,-215.899948,90.148811,84.288521
109,0.908333,-0.000175,0.023174,0.008102,0.999699,-215.899704,90.148048,84.287819
110,0.916667,-0.000107,0.023200,0.008028,0.999699,-215.900375,90.148750,84.288300
111,0.925000,0.000253,0.023101,0.007307,0.999706,-215.902573,90.153427,84.285316
112,0.933333,0.000070,0.023248,0.007981,0.999698,-215.901901,90.149933,84.288177
113,0.941667,0.000405,0.023109,0.007360,0.999706,-215.902756,90.153526,84.286057
114,0.950000,0.000017,0.023194,0.007931,0.999700,-215.902039,90.150192,84.288231
115,0.958333,0.000244,0.023121,0.007296,0.999706,-215.903809,90.152832,84.285645
116,0.966667,-0.000068,0.023173,0.007897,0.999700,-215.902420,90.148613,84.287292
117,0.975000,-0.000122,0.023176,0.008057,0.999699,-215.901947,90.146873,84.287697
118,0.983333,-0.000177,0.023187,0.008068,0.999699,-215.902069,90.146751,84.287544
119,0.991667,-0.000230,0.023195,0.008074,0.999698,-215.901993,90.147728,84.289360
120,1.000000,-0.000168,0.023265,0.007945,0.999698,-215.901306,90.148148,84.288910
121,1.008333,0.000245,0.023051,0.007103,0.999709,-215.900681,90.152351,84.285774
122,1.016667,-0.000147,0.023141,0.007900,0.999701,-215.899582,90.147964,84.289139
123,1.025000,0.000309,0.023091,0.007391,0.999706,-215.901535,90.152725,84.287514
124,1.033333,-0.000057,0.023144,0.008198,0.999699,-215.899033,90.147293,84.290077
125,1.041667,0.000416,0.023063,0.007241,0.999708,-215.900085,90.152885,84.287994
126,1.050000,0.000489,0.022922,0.006922,0.999713,-215.900131,90.154213,84.285744
127,1.058333,-0.000008,0.023130,0.007873,0.999702,-215.899109,90.148079,84.289848
128,1.066667,-0.000143,0.023140,0.008132,0.999699,-215.899109,90.146820,84.289452
129,1.075000,-0.000165,0.023191,0.008001,0.999699,-215.899750,90.147888,84.289673
130,1.083333,-0.000108,0.023178,0.008061,0.999699,-215.899841,90.148537,84.287941
131,1.091667,-0.000176,0.023210,0.008126,0.999698,-215.900452,90.148018,84.288200
132,1.100000,-0.000154,0.023196,0.008074,0.999698,-215.900284,90.147957,84.287766
133,1.108333,-0.000166,0.023214,0.008039,0.999698,-215.900330,90.148506,84.287048
134,1.116667,-0.000210,0.023287,0.008014,0.999697,-215.901306,90.148102,84.286888
135,1.125000,0.000196,0.023159,0.007269,0.999705,-215.902237,90.153145,84.284340
136,1.133333,-0.000093,0.023270,0.007942,0.999698,-215.901062,90.148705,84.287239
137,1.141667,-0.000138,0.023220,0.008069,0.999698,-215.901352,90.148216,84.287270
138,1.150000,-0.000198,0.023187,0.008118,0.999698,-215.901489,90.148094,84.286942
139,1.158333,-0.000328,0.023257,0.008094,0.999697,-215.901855,90.147652,84.287506
140,1.166667,0.000176,0.023099,0.007172,0.999708,-215.902374,90.153328,84.284447
141,1.175000,-0.000090,0.023176,0.007777,0.999701,-215.900757,90.149345,84.287788
142,1.183333,-0.000154,0.023180,0.008145,0.999698,-215.900284,90.147247,84.287155
143,1.191667,-0.000146,0.023196,0.008148,0.999698,-215.900925,90.147034,84.287964
144,1.200000,-0.000097,0.023185,0.008103,0.999698,-215.900604,90.147331,84.288055
145,1.208333,0.000307,0.023076,0.007288,0.999707,-215.901138,90.151886,84.284950
146,1.216667,0.000444,0.022981,0.006835,0.999713,-215.901474,90.153954,84.283852
147,1.225000,-0.000136,0.023159,0.007953,0.999700,-215.900940,90.147598,84.287773
148,1.233333,-0.000224,0.023214,0.008158,0.999697,-215.900726,90.146187,84.287987
149,1.241667,-0.000245,0.023226,0.008096,0.999697,-215.900009,90.146484,84.288094
150,1.250000,0.000198,0.023089,0.007339,0.999707,-215.901260,90.151886,84.284004
151,1.258333,-0.000166,0.023259,0.008018,0.999697,-215.901352,90.148605,84.287704
152,1.266667,0.000168,0.023140,0.007408,0.999705,-215.902252,90.152412,84.285034
153,1.275000,-0.000149,0.023203,0.008057,0.999698,-215.900467,90.148575,84.287140
154,1.283333,-0.000343,0.023221,0.008220,0.999696,-215.900589,90.147156,84.287338
155,1.291667,-0.000352,0.023285,0.008170,0.999695,-215.900558,90.146301,84.287300
156,1.300000,-0.000271,0.023321,0.008028,0.999696,-215.901489,90.147766,84.287636
157,1.308333,0.000102,0.023137,0.007284,0.999706,-215.900681,90.151436,84.284508
158,1.316667,-0.000155,0.023165,0.008056,0.999699,-215.900558,90.147110,84.287605
159,1.325000,-0.000206,0.023175,0.008349,0.999697,-215.901428,90.146675,84.288635
160,1.333333,-0.000248,0.023153,0.008337,0.999697,-215.901321,90.146996,84.288559
161,1.341667,0.000292,0.023080,0.007300,0.999707,-215.901352,90.152061,84.285973
162,1.350000,-0.000116,0.023171,0.007964,0.999700,-215.900848,90.148209,84.286690
163,1.358333,-0.000233,0.023234,0.008211,0.999696,-215.901901,90.147652,84.287666
164,1.366667,-0.000211,0.023194,0.008120,0.999698,-215.901871,90.148254,84.287186
165,1.375000,-0.000234,0.023226,0.008144,0.999697,-215.902023,90.148354,84.286102
166,1.383333,-0.000211,0.023271,0.008098,0.999696,-215.902161,90.148247,84.286354
167,1.391667,0.000162,0.023132,0.007335,0.999705,-215.904114,90.152809,84.282654
168,1.400000,-0.000172,0.023264,0.008069,0.999697,-215.902252,90.147415,84.285370
169,1.408333,0.000254,0.023180,0.007281,0.999705,-215.903900,90.151436,84.283379
170,1.416667,-0.000078,0.023208,0.007986,0.999699,-215.902420,90.147995,84.285820
171,1.425000,-0.000114,0.023241,0.008123,0.999697,-215.903061,90.147659,84.286224
172,1.433333,-0.000047,0.023223,0.008152,0.999697,-215.902206,90.147202,84.285789
173,1.441667,-0.000062,0.023197,0.008168,0.999698,-215.901855,90.146454,84.286369
174,1.450000,0.000336,0.023042,0.007332,0.999708,-215.903015,90.152252,84.283623
175,1.458333,0.000022,0.023170,0.008018,0.999699,-215.900681,90.147659,84.286568
176,1.466667,-0.000164,0.023198,0.008129,0.999698,-215.900452,90.147568,84.286179
177,1.475000,0.000291,0.023053,0.007237,0.999708,-215.901535,90.152267,84.283615
178,1.483333,-0.000096,0.023144,0.007868,0.999701,-215.900177,90.147903,84.286377
179,1.491667,-0.000200,0.023181,0.007933,0.999700,-215.900177,90.146492,84.285828
180,1.500000,-0.000157,0.023242,0.007811,0.999699,-215.900299,90.146988,84.287773
181,1.508333,0.000361,0.023058,0.007234,0.999708,-215.901596,90.151993,84.284187
182,1.516667,0.000002,0.023203,0.007955,0.999699,-215.900421,90.147507,84.287033
183,1.525000,0.000317,0.023131,0.007193,0.999707,-215.902283,90.152184,84.285233
184,1.533333,-0.000146,0.023220,0.007811,0.999700,-215.900879,90.148071,84.285843
185,1.541667,-0.000202,0.023191,0.007897,0.999700,-215.900421,90.147461,84.287369
186,1.550000,0.000262,0.023067,0.007120,0.999709,-215.901108,90.152267,84.283485
187,1.558333,-0.000142,0.023167,0.007833,0.999701,-215.900009,90.148018,84.285728
188,1.566667,-0.000230,0.023225,0.008047,0.999698,-215.900162,90.145935,84.285477
189,1.575000,-0.000306,0.023201,0.008117,0.999698,-215.899826,90.145630,84.285141
190,1.583333,-0.000260,0.023272,0.008100,0.999696,-215.899872,90.146759,84.285995
191,1.591667,0.000084,0.023124,0.007283,0.999706,-215.900513,90.151749,84.282555
192,1.600000,-0.000260,0.023192,0.007909,0.999700,-215.899521,90.148010,84.284645
193,1.608333,-0.000300,0.023278,0.008025,0.999697,-215.899689,90.147362,84.285789
194,1.616667,-0.000263,0.023227,0.008216,0.999696,-215.899277,90.147369,84.285591
195,1.625000,-0.000271,0.023222,0.008074,0.999698,-215.899246,90.148285,84.286293
196,1.633333,0.000118,0.023145,0.007286,0.999706,-215.900757,90.153442,84.283752
197,1.641667,-0.000284,0.023287,0.007975,0.999697,-215.899628,90.148682,84.286537
198,1.650000,-0.000333,0.023200,0.008163,0.999697,-215.899567,90.147255,84.286354
199,1.658333,-0.000109,0.023235,0.007980,0.999698,-215.899750,90.147545,84.286514
200,1.666667,-0.000096,0.023237,0.008007,0.999698,-215.899658,90.146904,84.287498
201,1.675000,-0.000130,0.023237,0.008073,0.999697,-215.899994,90.147652,84.287376
202,1.683333,-0.000137,0.023261,0.008078,0.999697,-215.900238,90.146858,84.288116
203,1.691667,-0.000153,0.023189,0.008011,0.999699,-215.900391,90.147636,84.287766
204,1.700000,0.000359,0.023017,0.007392,0.999708,-215.901276,90.152405,84.284889
205,1.708333,0.000096,0.023137,0.007919,0.999701,-215.900513,90.148994,84.286690
206,1.716667,0.000341,0.023033,0.007387,0.999707,-215.901474,90.152466,84.284904
207,1.725000,0.000037,0.023223,0.007943,0.999699,-215.900604,90.147987,84.286720
208,1.733333,0.000234,0.023074,0.007383,0.999707,-215.901520,90.151749,84.283714
209,1.741667,-0.000185,0.023178,0.008018,0.999699,-215.899963,90.147980,84.285347
210,1.750000,-0.000249,0.023234,0.008033,0.999698,-215.899948,90.148239,84.285667
211,1.758333,-0.000310,0.023294,0.008084,0.999696,-215.899796,90.147575,84.284927
212,1.766667,-0.000293,0.023301,0.007939,0.999697,-215.900085,90.148384,84.284988
213,1.775000,0.000155,0.023167,0.007161,0.999706,-215.901062,90.153969,84.282417
214,1.783333,-0.000333,0.023188,0.007940,0.999700,-215.900116,90.149109,84.285286
215,1.791667,0.000091,0.023136,0.007181,0.999707,-215.901443,90.153023,84.283363
216,1.800000,-0.000160,0.023234,0.007774,0.999700,-215.900833,90.148788,84.286377
217,1.808333,0.000300,0.023198,0.007055,0.999706,-215.902206,90.152023,84.284019
218,1.816667,0.000453,0.022980,0.006870,0.999712,-215.901855,90.152550,84.282417
219,1.825000,-0.000002,0.023145,0.007797,0.999702,-215.900757,90.146393,84.287872
220,1.833333,-0.000101,0.023160,0.008240,0.999698,-215.900772,90.145340,84.287605
221,1.841667,0.000218,0.023058,0.007549,0.999706,-215.901779,90.150436,84.285324
222,1.850000,0.000424,0.022953,0.007005,0.999712,-215.901306,90.153618,84.282936
223,1.858333,-0.000118,0.023177,0.007798,0.999701,-215.899750,90.147850,84.285568
224,1.866667,-0.000250,0.023252,0.008078,0.999697,-215.899582,90.146614,84.286263
225,1.875000,0.000191,0.023144,0.007370,0.999705,-215.899658,90.152321,84.282982
226,1.883333,-0.000152,0.023149,0.007996,0.999700,-215.898605,90.149162,84.285210
227,1.891667,-0.000225,0.023193,0.008285,0.999697,-215.898773,90.147888,84.285286
228,1.900000,-0.000269,0.023251,0.008177,0.999696,-215.899399,90.149231,84.285530
229,1.908333,-0.000308,0.023251,0.008180,0.999696,-215.898758,90.148628,84.285332
230,1.916667,-0.000372,0.023239,0.008144,0.999697,-215.898926,90.148941,84.285454
231,1.925000,-0.000246,0.023297,0.008112,0.999696,-215.898773,90.148773,84.286339
232,1.933333,0.000179,0.023163,0.007346,0.999705,-215.899841,90.153130,84.283493
233,1.941667,-0.000203,0.023193,0.008002,0.999699,-215.898727,90.148438,84.285843
234,1.950000,-0.000289,0.023214,0.008198,0.999697,-215.899231,90.147621,84.287781
235,1.958333,0.000207,0.023080,0.007302,0.999707,-215.899780,90.152939,84.283920
236,1.966667,-0.000220,0.023242,0.008030,0.999698,-215.899445,90.146927,84.287827
237,1.975000,-0.000300,0.023231,0.008136,0.999697,-215.899582,90.146133,84.287155
238,1.983333,-0.000301,0.023168,0.008200,0.999698,-215.899536,90.145813,84.286354
239,1.991667,-0.000203,0.023218,0.007993,0.999699,-215.900131,90.147171,84.285500
240,2.000000,-0.000197,0.023222,0.008101,0.999697,-215.899155,90.146675,84.285645
241,2.008333,-0.000303,0.023271,0.008192,0.999696,-215.899734,90.146996,84.287125
242,2.016667,-0.000319,0.023190,0.008225,0.999697,-215.898987,90.146729,84.285309
243,2.025000,-0.000412,0.023218,0.008177,0.999697,-215.898941,90.146820,84.285614
244,2.033333,-0.000360,0.023256,0.008128,0.999696,-215.898682,90.147797,84.285904
245,2.041667,-0.000326,0.023184,0.008064,0.999699,-215.898346,90.148125,84.284348
246,2.050000,0.000108,0.023085,0.007137,0.999708,-215.900131,90.154488,84.282120
247,2.058333,-0.000189,0.023124,0.007856,0.999702,-215.898254,90.149567,84.283707
248,2.066667,-0.000233,0.023256,0.008085,0.999697,-215.899445,90.147499,84.285515
249,2.075000,-0.000371,0.023189,0.008204,0.999697,-215.899826,90.146652,84.285179
250,2.083333,-0.000353,0.023227,0.008159,0.999697,-215.899582,90.146378,84.286011
251,2.091667,-0.000220,0.023274,0.008104,0.999696,-215.900131,90.146408,84.286133
252,2.100000,-0.000214,0.023208,0.008097,0.999698,-215.900284,90.147469,84.285995
253,2.108333,-0.000184,0.023228,0.008189,0.999697,-215.899918,90.146118,84.286453
254,2.116667,-0.000229,0.023177,0.008133,0.999698,-215.900375,90.147308,84.285927
255,2.125000,0.000213,0.023114,0.007393,0.999705,-215.900726,90.151825,84.283234
256,2.133333,-0.000257,0.023192,0.008076,0.999698,-215.899826,90.148338,84.286461
257,2.141667,-0.000317,0.023250,0.008201,0.999696,-215.899521,90.145653,84.285950
258,2.150000,-0.000264,0.023211,0.007967,0.999699,-215.899734,90.147308,84.285980
259,2.158333,0.000059,0.023088,0.007278,0.999707,-215.900558,90.152496,84.283012
260,2.166667,-0.000298,0.023207,0.007953,0.999699,-215.899536,90.147713,84.284576
261,2.175000,0.000084,0.023203,0.007381,0.999704,-215.900208,90.150780,84.283226
262,2.183333,0.000221,0.023049,0.007046,0.999710,-215.901016,90.153343,84.281540
263,2.191667,0.000289,0.022992,0.006919,0.999712,-215.901093,90.154305,84.281761
264,2.200000,0.000297,0.022994,0.006959,0.999711,-215.901184,90.154022,84.280899
265,2.208333,-0.000270,0.023211,0.008044,0.999698,-215.900131,90.147644,84.286430
266,2.216667,-0.000252,0.023237,0.008105,0.999697,-215.900513,90.147156,84.286301
267,2.225000,0.000183,0.023168,0.007276,0.999705,-215.901108,90.151894,84.284195
268,2.233333,0.000339,0.022991,0.006898,0.999712,-215.899963,90.153748,84.283859
269,2.241667,0.000432,0.022982,0.006829,0.999713,-215.899017,90.153946,84.283409
270,2.250000,-0.000107,0.023180,0.007727,0.999702,-215.898392,90.148727,84.287682
271,2.258333,-0.000364,0.023192,0.008223,0.999697,-215.898209,90.145477,84.287964
272,2.266667,0.000190,0.023112,0.007133,0.999708,-215.899277,90.152672,84.284523
273,2.275000,-0.000133,0.023174,0.007688,0.999702,-215.896027,90.148628,84.288177
274,2.283333,-0.000255,0.023178,0.007757,0.999701,-215.892441,90.146652,84.291283
275,2.291667,-0.000258,0.023144,0.007462,0.999704,-215.888351,90.148773,84.299583
276,2.300000,-0.000148,0.023225,0.007265,0.999704,-215.883591,90.149803,84.307243
277,2.308333,0.000050,0.023235,0.007196,0.999704,-215.879303,90.150528,84.319801
278,2.316667,0.000454,0.023190,0.007206,0.999705,-215.876099,90.153030,84.333138
279,2.325000,0.000824,0.023262,0.007219,0.999703,-215.873978,90.153481,84.348282
280,2.333333,0.001355,0.023310,0.007089,0.999702,-215.872864,90.153084,84.365074
281,2.341667,0.002268,0.023339,0.007028,0.999700,-215.871429,90.149101,84.378677
282,2.350000,0.002879,0.023289,0.006903,0.999701,-215.870209,90.147995,84.396553
283,2.358333,0.003710,0.023324,0.006753,0.999698,-215.863770,90.148766,84.417572
284,2.366667,0.004572,0.023415,0.006765,0.999693,-215.854462,90.148911,84.445038
285,2.375000,0.005459,0.023521,0.006436,0.999688,-215.844849,90.150543,84.475342
286,2.383333,0.006338,0.023514,0.006321,0.999683,-215.830521,90.147957,84.506531
287,2.391667,0.008230,0.024117,0.004511,0.999665,-215.819031,90.154358,84.537804
288,2.400000,0.008925,0.024147,0.003965,0.999661,-215.807373,90.153313,84.553780
289,2.408333,0.009357,0.024127,0.003478,0.999659,-215.799255,90.154198,84.565063
290,2.416667,0.009805,0.024110,0.003497,0.999655,-215.792877,90.156364,84.573265
291,2.425000,0.009999,0.024177,0.003553,0.999651,-215.786057,90.156105,84.579315
292,2.433333,0.010032,0.024489,0.003256,0.999645,-215.778534,90.159096,84.594772
293,2.441667,0.009935,0.024624,0.003257,0.999642,-215.774155,90.161789,84.602585
294,2.450000,0.010208,0.024583,0.003519,0.999640,-215.775345,90.162834,84.612823
295,2.458333,0.010567,0.024602,0.003661,0.999635,-215.775421,90.161232,84.620216
296,2.466667,0.011159,0.024339,0.003622,0.999635,-215.778305,90.158546,84.617249
297,2.475000,0.011948,0.024122,0.003939,0.999630,-215.781525,90.153870,84.622345
298,2.483333,0.012463,0.024018,0.003812,0.999627,-215.781540,90.151527,84.627487
299,2.491667,0.012801,0.024015,0.003792,0.999622,-215.781158,90.151802,84.636757
300,2.500000,0.013115,0.024024,0.003817,0.999618,-215.779709,90.152153,84.646194
301,2.508333,0.013537,0.024027,0.003891,0.999612,-215.778870,90.153854,84.660751
302,2.516667,0.014188,0.023975,0.003842,0.999605,-215.779617,90.156143,84.677155
303,2.525000,0.014804,0.023857,0.004102,0.999597,-215.778763,90.155846,84.689903
304,2.533333,0.015941,0.024177,0.003983,0.999573,-215.778183,90.147606,84.700615
