Format Version,1.25,Take Name,Take 2025-11-27 05.47.01 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.47.02.336 PM,Capture Start Frame,306739,Total Frames in Take,925,Total Exported Frames,925,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
19,0.158333,-0.014838,0.999557,0.009043,-0.024151,-215.889832,90.145836,82.961098
20,0.166667,-0.015019,0.999557,0.008975,-0.024081,-215.890503,90.146622,82.961617
21,0.175000,-0.015109,0.999555,0.009008,-0.024088,-215.890549,90.146271,82.962051
22,0.183333,-0.014941,0.999555,0.009098,-0.024164,-215.889603,90.144928,82.960846
23,0.191667,-0.015118,0.999555,0.009048,-0.024073,-215.889832,90.144646,82.961555
24,0.200000,-0.015243,0.999554,0.008913,-0.024085,-215.889008,90.145142,82.960884
25,0.208333,-0.015085,0.999556,0.008949,-0.024079,-215.887924,90.144638,82.960732
26,0.216667,-0.015016,0.999558,0.008874,-0.024061,-215.887619,90.145584,82.960907
27,0.225000,-0.014888,0.999560,0.008838,-0.024102,-215.886734,90.145317,82.959351
28,0.233333,-0.014919,0.999559,0.008882,-0.024096,-215.887268,90.146225,82.959656
29,0.241667,-0.014982,0.999559,0.008806,-0.024065,-215.886765,90.147476,82.959480
30,0.250000,-0.014999,0.999560,0.008764,-0.024039,-215.887024,90.149269,82.959824
31,0.258333,-0.015010,0.999562,0.008594,-0.024028,-215.886307,90.147568,82.960434
32,0.266667,-0.014992,0.999561,0.008708,-0.024047,-215.886429,90.147171,82.960564
33,0.275000,-0.015044,0.999558,0.008874,-0.024056,-215.886856,90.146667,82.961700
34,0.283333,-0.014924,0.999557,0.008998,-0.024151,-215.886765,90.145966,82.959763
35,0.291667,-0.014937,0.999556,0.009067,-0.024156,-215.887115,90.147064,82.958710
36,0.300000,-0.014836,0.999556,0.009097,-0.024206,-215.887405,90.146713,82.958099
37,0.308333,-0.014822,0.999558,0.009038,-0.024147,-215.888138,90.146980,82.958595
38,0.316667,-0.014936,0.999559,0.008914,-0.024061,-215.889328,90.145950,82.960548
39,0.325000,-0.015072,0.999557,0.008924,-0.024082,-215.890289,90.145645,82.960365
40,0.333333,-0.015114,0.999556,0.008898,-0.024075,-215.891296,90.145561,82.961182
41,0.341667,-0.015082,0.999557,0.008824,-0.024112,-215.891525,90.144287,82.960960
42,0.350000,-0.015030,0.999555,0.008916,-0.024180,-215.892670,90.145195,82.959816
43,0.358333,-0.014995,0.999555,0.009123,-0.024113,-215.892502,90.145103,82.959244
44,0.366667,-0.015001,0.999556,0.009106,-0.024094,-215.891891,90.144386,82.958893
45,0.375000,-0.015078,0.999554,0.009188,-0.024078,-215.892197,90.144814,82.959778
46,0.383333,-0.015056,0.999554,0.009120,-0.024118,-215.890762,90.145393,82.959137
47,0.391667,-0.014924,0.999554,0.009111,-0.024199,-215.889618,90.145103,82.958893
48,0.400000,-0.014800,0.999558,0.009078,-0.024145,-215.888977,90.146019,82.959557
49,0.408333,-0.014620,0.999562,0.008918,-0.024129,-215.887482,90.147850,82.959816
50,0.416667,-0.014724,0.999564,0.008751,-0.024067,-215.885895,90.148979,82.959854
51,0.425000,-0.015094,0.999565,0.008621,-0.023812,-215.885117,90.150742,82.961494
52,0.433333,-0.015139,0.999562,0.008665,-0.023920,-215.882355,90.149811,82.959877
53,0.441667,-0.014988,0.999558,0.008917,-0.024091,-215.879028,90.146584,82.959694
54,0.450000,-0.014891,0.999557,0.009196,-0.024084,-215.876846,90.144852,82.961899
55,0.458333,-0.015213,0.999556,0.009219,-0.023883,-215.877151,90.150169,82.969406
56,0.466667,-0.015174,0.999558,0.009255,-0.023815,-215.875061,90.155197,82.975594
57,0.475000,-0.014967,0.999564,0.009163,-0.023747,-215.873169,90.158585,82.981834
58,0.483333,-0.014714,0.999564,0.009453,-0.023796,-215.873169,90.161232,82.989372
59,0.491667,-0.014497,0.999568,0.009492,-0.023745,-215.873123,90.162521,82.999123
60,0.500000,-0.014267,0.999568,0.009968,-0.023672,-215.872116,90.163132,83.011772
61,0.508333,-0.014389,0.999552,0.011023,-0.023819,-215.873032,90.163162,83.028603
62,0.516667,-0.014866,0.999534,0.012140,-0.023740,-215.871002,90.161171,83.048309
63,0.525000,-0.015313,0.999512,0.013093,-0.023868,-215.863297,90.158981,83.072403
64,0.533333,-0.015815,0.999489,0.013911,-0.024049,-215.856003,90.158295,83.100388
65,0.541667,-0.014982,0.999488,0.015048,-0.023949,-215.845947,90.149338,83.133522
66,0.550000,-0.014730,0.999474,0.015840,-0.024161,-215.838791,90.144951,83.157967
67,0.558333,-0.014205,0.999464,0.016661,-0.024332,-215.831589,90.141823,83.184616
68,0.566667,-0.013936,0.999457,0.017262,-0.024357,-215.820053,90.141129,83.207390
69,0.575000,-0.013707,0.999451,0.017914,-0.024286,-215.808990,90.143105,83.229935
70,0.583333,-0.013090,0.999458,0.018264,-0.024048,-215.798492,90.141335,83.247803
71,0.591667,-0.012617,0.999460,0.018604,-0.023972,-215.790375,90.141174,83.261314
72,0.600000,-0.012095,0.999465,0.018730,-0.023911,-215.781540,90.142136,83.273636
73,0.608333,-0.011505,0.999470,0.018926,-0.023865,-215.771271,90.142334,83.286072
74,0.616667,-0.011471,0.999462,0.019444,-0.023807,-215.763565,90.143127,83.298874
75,0.625000,-0.011674,0.999457,0.019624,-0.023769,-215.755966,90.145294,83.307373
76,0.633333,-0.011768,0.999451,0.019848,-0.023772,-215.750763,90.145401,83.309334
77,0.641667,-0.011858,0.999449,0.019885,-0.023764,-215.748215,90.146645,83.310783
78,0.650000,-0.011756,0.999455,0.019718,-0.023722,-215.745804,90.144386,83.311592
79,0.658333,-0.011648,0.999449,0.019988,-0.023809,-215.747620,90.146759,83.315163
80,0.666667,-0.011517,0.999456,0.019806,-0.023729,-215.749481,90.148445,83.320129
81,0.675000,-0.011377,0.999454,0.019963,-0.023741,-215.750534,90.149345,83.329254
82,0.683333,-0.011278,0.999447,0.020269,-0.023827,-215.751068,90.151146,83.342522
83,0.691667,-0.011218,0.999438,0.020625,-0.023913,-215.750000,90.154915,83.356308
84,0.700000,-0.011252,0.999429,0.020959,-0.023983,-215.748886,90.157608,83.368591
85,0.708333,-0.011161,0.999424,0.021296,-0.023956,-215.747955,90.158142,83.376282
86,0.716667,-0.011099,0.999417,0.021572,-0.024017,-215.749191,90.158417,83.380692
87,0.725000,-0.011241,0.999416,0.021617,-0.023943,-215.752716,90.157448,83.382172
88,0.733333,-0.011304,0.999410,0.021718,-0.024075,-215.756897,90.157387,83.377388
89,0.741667,-0.011432,0.999414,0.021535,-0.024020,-215.760513,90.154198,83.370712
90,0.750000,-0.011664,0.999424,0.021114,-0.023891,-215.764542,90.151237,83.354324
91,0.758333,-0.012307,0.999426,0.020725,-0.023811,-215.773346,90.147415,83.329704
92,0.766667,-0.012903,0.999430,0.020275,-0.023714,-215.783783,90.139587,83.299438
93,0.775000,-0.013168,0.999440,0.019363,-0.023901,-215.794922,90.138916,83.267059
94,0.783333,-0.013197,0.999436,0.019239,-0.024136,-215.803711,90.144119,83.245827
95,0.791667,-0.013207,0.999431,0.019511,-0.024138,-215.806458,90.148766,83.233238
96,0.800000,-0.013367,0.999420,0.020057,-0.024067,-215.810745,90.159645,83.235161
97,0.808333,-0.013358,0.999400,0.020856,-0.024192,-215.810822,90.184608,83.253136
98,0.816667,-0.013283,0.999375,0.021786,-0.024466,-215.805298,90.222603,83.277962
99,0.825000,-0.012971,0.999358,0.022810,-0.024399,-215.794403,90.276733,83.303040
100,0.833333,-0.013099,0.999357,0.022706,-0.024448,-215.789246,90.329254,83.311974
101,0.841667,-0.013657,0.999356,0.022564,-0.024344,-215.792435,90.381500,83.321747
102,0.850000,-0.014388,0.999331,0.023093,-0.024429,-215.796661,90.438004,83.338455
103,0.858333,-0.014978,0.999318,0.023327,-0.024406,-215.796692,90.489418,83.353165
104,0.866667,-0.014931,0.999321,0.023372,-0.024261,-215.793518,90.536240,83.367058
105,0.875000,-0.014634,0.999328,0.023301,-0.024225,-215.790100,90.587097,83.377281
106,0.883333,-0.014212,0.999346,0.022704,-0.024299,-215.785812,90.645065,83.389824
107,0.891667,-0.013551,0.999366,0.021777,-0.024680,-215.779953,90.700729,83.401039
108,0.900000,-0.012944,0.999388,0.020940,-0.024857,-215.776901,90.754173,83.414017
109,0.908333,-0.012556,0.999414,0.020038,-0.024763,-215.775253,90.805557,83.420677
110,0.916667,-0.012794,0.999417,0.019817,-0.024687,-215.773804,90.858688,83.425049
111,0.925000,-0.013395,0.999409,0.020284,-0.024318,-215.771820,90.906555,83.430473
112,0.933333,-0.013929,0.999387,0.021080,-0.024239,-215.770386,90.962860,83.434418
113,0.941667,-0.014161,0.999378,0.021202,-0.024374,-215.768723,91.025734,83.441772
114,0.950000,-0.013866,0.999391,0.020524,-0.024565,-215.763214,91.085396,83.448479
115,0.958333,-0.013489,0.999422,0.018918,-0.024827,-215.757584,91.147194,83.453194
116,0.966667,-0.013102,0.999460,0.017143,-0.024769,-215.753510,91.209755,83.460808
117,0.975000,-0.012633,0.999486,0.015826,-0.024846,-215.752991,91.273346,83.467819
118,0.983333,-0.012619,0.999501,0.014891,-0.024831,-215.755936,91.335831,83.473953
119,0.991667,-0.013961,0.999507,0.013768,-0.024540,-215.761902,91.405708,83.481522
120,1.000000,-0.014236,0.999513,0.013678,-0.024184,-215.763855,91.463669,83.488945
121,1.008333,-0.014155,0.999514,0.013981,-0.023992,-215.762589,91.508156,83.490303
122,1.016667,-0.013953,0.999505,0.014661,-0.024097,-215.759705,91.549011,83.489433
123,1.025000,-0.013862,0.999488,0.015401,-0.024397,-215.755585,91.585518,83.490562
124,1.033333,-0.013693,0.999472,0.016100,-0.024667,-215.750961,91.631088,83.496124
125,1.041667,-0.013879,0.999473,0.015923,-0.024635,-215.748001,91.678993,83.501068
126,1.050000,-0.014216,0.999479,0.015517,-0.024464,-215.746185,91.727898,83.506287
127,1.058333,-0.014591,0.999483,0.015065,-0.024373,-215.744278,91.777046,83.510544
128,1.066667,-0.014988,0.999481,0.014846,-0.024363,-215.741348,91.828033,83.510712
129,1.075000,-0.014139,0.999502,0.014148,-0.024406,-215.738892,91.889465,83.508598
130,1.083333,-0.013378,0.999510,0.013961,-0.024622,-215.736267,91.948143,83.508698
131,1.091667,-0.013141,0.999510,0.013598,-0.024931,-215.730804,92.006180,83.509926
132,1.100000,-0.013394,0.999506,0.012849,-0.025345,-215.724823,92.064301,83.509598
133,1.108333,-0.013845,0.999508,0.011981,-0.025474,-215.717621,92.121902,83.518257
134,1.116667,-0.014534,0.999511,0.010987,-0.025399,-215.714783,92.182304,83.516502
135,1.125000,-0.014535,0.999525,0.010347,-0.025131,-215.720444,92.242332,83.504280
136,1.133333,-0.013639,0.999547,0.009822,-0.024963,-215.726715,92.304146,83.493271
137,1.141667,-0.012288,0.999574,0.009108,-0.024857,-215.730576,92.360107,83.487389
138,1.150000,-0.011229,0.999591,0.007935,-0.025067,-215.730911,92.409935,83.486763
139,1.158333,-0.010658,0.999602,0.006409,-0.025323,-215.727188,92.457657,83.489502
140,1.166667,-0.010494,0.999613,0.004846,-0.025296,-215.722351,92.504051,83.492477
141,1.175000,-0.010758,0.999622,0.003623,-0.025023,-215.719559,92.549774,83.491974
142,1.183333,-0.010911,0.999630,0.003008,-0.024742,-215.719299,92.589874,83.490639
143,1.191667,-0.011508,0.999628,0.002658,-0.024600,-215.721481,92.630905,83.488014
144,1.200000,-0.012264,0.999618,0.002557,-0.024655,-215.718887,92.672089,83.484108
145,1.208333,-0.013100,0.999602,0.002930,-0.024801,-215.713074,92.710754,83.480499
146,1.216667,-0.013673,0.999584,0.003510,-0.025162,-215.706757,92.745766,83.475670
147,1.225000,-0.013967,0.999570,0.004034,-0.025470,-215.700500,92.781197,83.471588
148,1.233333,-0.014115,0.999560,0.003652,-0.025840,-215.695190,92.818604,83.467659
149,1.241667,-0.013681,0.999560,0.003251,-0.026108,-215.692642,92.853668,83.465408
150,1.250000,-0.013396,0.999566,0.002431,-0.026135,-215.690201,92.889366,83.466194
151,1.258333,-0.012758,0.999576,0.001237,-0.026145,-215.687424,92.928200,83.461449
152,1.266667,-0.012402,0.999577,0.000711,-0.026295,-215.685913,92.961052,83.459785
153,1.275000,-0.012638,0.999573,0.000626,-0.026338,-215.684891,92.990593,83.456573
154,1.283333,-0.013321,0.999564,0.001037,-0.026331,-215.684052,93.021164,83.454819
155,1.291667,-0.014152,0.999557,0.001238,-0.026150,-215.681320,93.049271,83.452782
156,1.300000,-0.014612,0.999551,0.001387,-0.026127,-215.678360,93.077301,83.452316
157,1.308333,-0.014954,0.999548,0.001322,-0.026053,-215.675644,93.105515,83.456726
158,1.316667,-0.015059,0.999546,0.000970,-0.026077,-215.673141,93.129105,83.459000
159,1.325000,-0.014846,0.999549,0.000827,-0.026109,-215.671066,93.149124,83.460732
160,1.333333,-0.014861,0.999547,0.000545,-0.026153,-215.671249,93.170097,83.465294
161,1.341667,-0.014565,0.999550,0.000179,-0.026234,-215.669891,93.190559,83.468925
162,1.350000,-0.013934,0.999558,-0.000200,-0.026254,-215.668365,93.211868,83.472420
163,1.358333,-0.013476,0.999561,-0.000861,-0.026364,-215.667206,93.237076,83.472664
164,1.366667,-0.012922,0.999565,-0.001417,-0.026481,-215.666367,93.266472,83.470398
165,1.375000,-0.012674,0.999565,-0.001988,-0.026554,-215.663666,93.296150,83.466919
166,1.383333,-0.012525,0.999563,-0.002287,-0.026681,-215.658951,93.325409,83.463486
167,1.391667,-0.012444,0.999565,-0.002317,-0.026628,-215.654846,93.354057,83.462074
168,1.400000,-0.012281,0.999568,-0.002578,-0.026597,-215.651276,93.378189,83.459892
169,1.408333,-0.012020,0.999573,-0.002735,-0.026509,-215.649368,93.401802,83.459930
170,1.416667,-0.011613,0.999578,-0.003021,-0.026472,-215.649078,93.421349,83.459862
171,1.425000,-0.011270,0.999582,-0.003307,-0.026405,-215.649414,93.439796,83.458473
172,1.433333,-0.011086,0.999585,-0.003510,-0.026364,-215.649124,93.457603,83.459312
173,1.441667,-0.010926,0.999588,-0.003434,-0.026339,-215.645630,93.477211,83.459534
174,1.450000,-0.011349,0.999578,-0.003712,-0.026497,-215.638733,93.498512,83.466537
175,1.458333,-0.011467,0.999574,-0.003470,-0.026629,-215.636734,93.525391,83.457771
176,1.466667,-0.011369,0.999572,-0.003555,-0.026715,-215.632172,93.551140,83.451286
177,1.475000,-0.011387,0.999569,-0.004033,-0.026757,-215.627716,93.581085,83.449005
178,1.483333,-0.011212,0.999566,-0.004709,-0.026843,-215.621902,93.611160,83.446663
179,1.491667,-0.010820,0.999567,-0.005126,-0.026878,-215.616867,93.635773,83.445641
180,1.500000,-0.010561,0.999569,-0.005140,-0.026893,-215.614838,93.657104,83.445763
181,1.508333,-0.010557,0.999570,-0.005192,-0.026861,-215.614441,93.674309,83.445076
182,1.516667,-0.010869,0.999569,-0.005191,-0.026789,-215.616257,93.690567,83.445274
183,1.525000,-0.011024,0.999569,-0.005284,-0.026681,-215.618561,93.706924,83.446053
184,1.533333,-0.011520,0.999565,-0.005589,-0.026570,-215.621597,93.724083,83.447174
185,1.541667,-0.011783,0.999565,-0.005742,-0.026424,-215.622665,93.738220,83.446953
186,1.550000,-0.011627,0.999566,-0.005744,-0.026437,-215.621994,93.749367,83.447266
187,1.558333,-0.011455,0.999569,-0.005694,-0.026429,-215.618820,93.759476,83.447350
188,1.566667,-0.011279,0.999567,-0.005738,-0.026579,-215.611771,93.771973,83.447197
189,1.575000,-0.011428,0.999560,-0.005740,-0.026774,-215.598587,93.792511,83.446846
190,1.583333,-0.012212,0.999541,-0.005844,-0.027114,-215.579529,93.824478,83.441666
191,1.591667,-0.012849,0.999521,-0.005913,-0.027537,-215.556335,93.867409,83.434303
192,1.600000,-0.013733,0.999486,-0.006565,-0.028206,-215.527985,93.928680,83.420128
193,1.608333,-0.013373,0.999474,-0.008188,-0.028405,-215.506027,94.000816,83.403694
194,1.616667,-0.013561,0.999458,-0.009314,-0.028513,-215.488815,94.068825,83.393631
195,1.625000,-0.013559,0.999447,-0.010123,-0.028617,-215.473770,94.129181,83.386497
196,1.633333,-0.013818,0.999428,-0.011117,-0.028785,-215.463898,94.182091,83.381676
197,1.641667,-0.014228,0.999406,-0.011973,-0.029024,-215.457962,94.229469,83.376205
198,1.650000,-0.014431,0.999393,-0.012487,-0.029131,-215.457626,94.270576,83.375183
199,1.658333,-0.014544,0.999385,-0.013023,-0.029127,-215.461441,94.308479,83.371368
200,1.666667,-0.014298,0.999386,-0.013289,-0.029096,-215.469742,94.341263,83.367714
201,1.675000,-0.014371,0.999384,-0.013082,-0.029214,-215.474579,94.370689,83.360947
202,1.683333,-0.014038,0.999390,-0.012954,-0.029230,-215.475220,94.396973,83.353310
203,1.691667,-0.013787,0.999391,-0.013120,-0.029254,-215.475708,94.418579,83.347054
204,1.700000,-0.013577,0.999391,-0.013466,-0.029184,-215.478424,94.438080,83.344093
205,1.708333,-0.013292,0.999394,-0.013604,-0.029170,-215.483643,94.454422,83.343231
206,1.716667,-0.013024,0.999391,-0.014330,-0.029019,-215.489624,94.470665,83.339645
207,1.725000,-0.012427,0.999390,-0.014933,-0.029015,-215.492935,94.480637,83.338310
208,1.733333,-0.012005,0.999390,-0.015219,-0.029058,-215.494949,94.490089,83.339706
209,1.741667,-0.011924,0.999386,-0.015540,-0.029046,-215.494125,94.496681,83.339455
210,1.750000,-0.011932,0.999385,-0.015667,-0.029030,-215.492767,94.500542,83.338066
211,1.758333,-0.012034,0.999382,-0.015655,-0.029076,-215.492004,94.500099,83.338425
212,1.766667,-0.011951,0.999388,-0.015355,-0.029087,-215.490051,94.495163,83.340286
213,1.775000,-0.012110,0.999393,-0.015123,-0.028954,-215.488083,94.489243,83.341675
214,1.783333,-0.012303,0.999391,-0.014967,-0.029016,-215.485840,94.485489,83.341087
215,1.791667,-0.012488,0.999388,-0.014778,-0.029140,-215.484238,94.484756,83.341568
216,1.800000,-0.012857,0.999382,-0.014874,-0.029138,-215.482498,94.487259,83.341965
217,1.808333,-0.012828,0.999382,-0.014911,-0.029136,-215.480759,94.489464,83.341125
218,1.816667,-0.012696,0.999383,-0.014936,-0.029158,-215.479904,94.490379,83.341888
219,1.825000,-0.012559,0.999384,-0.014965,-0.029160,-215.480133,94.490967,83.341476
220,1.833333,-0.012259,0.999386,-0.015084,-0.029169,-215.479706,94.489342,83.341949
221,1.841667,-0.012123,0.999384,-0.015300,-0.029165,-215.481613,94.488663,83.342438
222,1.850000,-0.012144,0.999381,-0.015393,-0.029208,-215.483444,94.489799,83.341942
223,1.858333,-0.012428,0.999378,-0.015420,-0.029167,-215.486145,94.492393,83.342018
224,1.866667,-0.012459,0.999379,-0.015369,-0.029164,-215.487717,94.493034,83.340416
225,1.875000,-0.012405,0.999381,-0.015398,-0.029111,-215.488892,94.492378,83.340416
226,1.883333,-0.012449,0.999384,-0.015294,-0.029018,-215.490005,94.491600,83.340836
227,1.891667,-0.012314,0.999388,-0.015086,-0.029053,-215.489990,94.489082,83.338974
228,1.900000,-0.012539,0.999389,-0.015011,-0.028976,-215.491013,94.488052,83.340050
229,1.908333,-0.012586,0.999385,-0.014960,-0.029120,-215.489960,94.487671,83.339188
230,1.916667,-0.012621,0.999388,-0.014890,-0.029046,-215.489487,94.488083,83.340607
231,1.925000,-0.012629,0.999388,-0.014860,-0.029041,-215.489288,94.488678,83.340378
232,1.933333,-0.012573,0.999387,-0.014803,-0.029120,-215.487930,94.487396,83.340256
233,1.941667,-0.012559,0.999390,-0.014804,-0.029025,-215.487045,94.486511,83.341171
234,1.950000,-0.012508,0.999388,-0.014839,-0.029120,-215.484879,94.485977,83.341095
235,1.958333,-0.012466,0.999387,-0.014999,-0.029083,-215.484161,94.487038,83.341530
236,1.966667,-0.012561,0.999382,-0.015209,-0.029106,-215.483856,94.489685,83.341393
237,1.975000,-0.012515,0.999379,-0.015217,-0.029225,-215.483566,94.490768,83.340286
238,1.983333,-0.012451,0.999383,-0.015152,-0.029124,-215.484756,94.490639,83.341240
239,1.991667,-0.012322,0.999384,-0.015112,-0.029187,-215.484283,94.489792,83.339508
240,2.000000,-0.012440,0.999385,-0.015117,-0.029097,-215.485519,94.490204,83.339874
241,2.008333,-0.012591,0.999381,-0.015267,-0.029080,-215.485550,94.490829,83.338097
242,2.016667,-0.012641,0.999383,-0.015228,-0.029007,-215.486221,94.491249,83.338493
243,2.025000,-0.012544,0.999383,-0.015183,-0.029071,-215.486603,94.492302,83.337662
244,2.033333,-0.012442,0.999383,-0.015253,-0.029092,-215.486771,94.492661,83.336769
245,2.041667,-0.012413,0.999384,-0.015254,-0.029079,-215.487488,94.491859,83.337555
246,2.050000,-0.012384,0.999384,-0.015271,-0.029080,-215.486877,94.490829,83.337540
247,2.058333,-0.012296,0.999385,-0.015188,-0.029131,-215.486664,94.489235,83.337875
248,2.066667,-0.012271,0.999387,-0.015118,-0.029107,-215.486267,94.488815,83.337387
249,2.075000,-0.012281,0.999385,-0.015011,-0.029203,-215.486221,94.489380,83.337517
250,2.083333,-0.012473,0.999384,-0.015196,-0.029085,-215.486389,94.490570,83.338432
251,2.091667,-0.012594,0.999382,-0.015267,-0.029061,-215.485474,94.490814,83.339951
252,2.100000,-0.012520,0.999383,-0.015168,-0.029086,-215.484970,94.489990,83.341721
253,2.108333,-0.012350,0.999384,-0.015093,-0.029183,-215.484436,94.489853,83.340721
254,2.116667,-0.012243,0.999385,-0.015116,-0.029175,-215.483780,94.489410,83.340546
255,2.125000,-0.012184,0.999386,-0.015087,-0.029185,-215.484482,94.488747,83.340286
256,2.133333,-0.012218,0.999384,-0.015152,-0.029193,-215.485245,94.489960,83.340080
257,2.141667,-0.012338,0.999384,-0.015236,-0.029118,-215.485931,94.489983,83.340950
258,2.150000,-0.012364,0.999383,-0.015252,-0.029126,-215.486557,94.490501,83.340599
259,2.158333,-0.012345,0.999384,-0.015097,-0.029169,-215.487411,94.488953,83.340195
260,2.166667,-0.012370,0.999386,-0.015054,-0.029109,-215.487930,94.487404,83.339157
261,2.175000,-0.012449,0.999385,-0.015026,-0.029148,-215.488815,94.486893,83.338943
262,2.183333,-0.012476,0.999389,-0.014971,-0.029020,-215.489914,94.487526,83.340569
263,2.191667,-0.012491,0.999386,-0.015028,-0.029091,-215.489700,94.488556,83.339294
264,2.200000,-0.012390,0.999385,-0.015026,-0.029160,-215.488678,94.488739,83.339218
265,2.208333,-0.012425,0.999385,-0.015115,-0.029108,-215.488510,94.489601,83.339897
266,2.216667,-0.012386,0.999383,-0.015135,-0.029190,-215.486908,94.488457,83.340683
267,2.225000,-0.012381,0.999383,-0.015145,-0.029179,-215.486328,94.489273,83.341278
268,2.233333,-0.012319,0.999384,-0.015149,-0.029175,-215.485092,94.489273,83.340996
269,2.241667,-0.012439,0.999381,-0.015137,-0.029218,-215.484451,94.489899,83.341415
270,2.250000,-0.012374,0.999385,-0.015008,-0.029193,-215.483002,94.489250,83.342270
271,2.258333,-0.012358,0.999383,-0.015142,-0.029181,-215.481598,94.489845,83.342117
272,2.266667,-0.012382,0.999382,-0.015330,-0.029114,-215.481995,94.489204,83.344185
273,2.275000,-0.012259,0.999379,-0.015415,-0.029227,-215.482040,94.488678,83.342789
274,2.283333,-0.012319,0.999381,-0.015271,-0.029217,-215.483063,94.489174,83.343086
275,2.291667,-0.012401,0.999385,-0.015121,-0.029124,-215.484116,94.489433,83.341797
276,2.300000,-0.012412,0.999385,-0.014977,-0.029173,-215.484909,94.488678,83.340561
277,2.308333,-0.012536,0.999386,-0.015032,-0.029065,-215.485840,94.488998,83.340843
278,2.316667,-0.012383,0.999386,-0.014989,-0.029132,-215.485809,94.488113,83.339569
279,2.325000,-0.012367,0.999387,-0.015016,-0.029093,-215.486954,94.486656,83.340164
280,2.333333,-0.012396,0.999387,-0.015020,-0.029104,-215.487503,94.486275,83.339577
281,2.341667,-0.012499,0.999386,-0.015077,-0.029051,-215.487411,94.486526,83.339371
282,2.350000,-0.012506,0.999386,-0.015013,-0.029086,-215.487335,94.487366,83.338814
283,2.358333,-0.012487,0.999385,-0.014946,-0.029168,-215.486481,94.488853,83.338516
284,2.366667,-0.012541,0.999385,-0.014980,-0.029108,-215.485886,94.489799,83.339523
285,2.375000,-0.012415,0.999386,-0.015059,-0.029081,-215.484589,94.489128,83.340141
286,2.383333,-0.012324,0.999384,-0.015150,-0.029144,-215.483231,94.489120,83.340141
287,2.391667,-0.012266,0.999382,-0.015314,-0.029162,-215.482758,94.489792,83.341286
288,2.400000,-0.012384,0.999378,-0.015423,-0.029203,-215.481903,94.489868,83.341148
289,2.408333,-0.012536,0.999378,-0.015374,-0.029147,-215.481430,94.490967,83.342140
290,2.416667,-0.012549,0.999378,-0.015329,-0.029189,-215.480682,94.491699,83.342003
291,2.425000,-0.012577,0.999382,-0.015199,-0.029093,-215.481384,94.493889,83.344650
