Format Version,1.25,Take Name,Take 2025-11-27 01.27.21 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.27.21.971 PM,Capture Start Frame,1035616,Total Frames in Take,977,Total Exported Frames,977,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
39,0.325000,-0.010503,0.667095,0.013343,0.744779,-217.196747,84.290939,87.323311
40,0.333333,-0.010786,0.667189,0.013448,0.744689,-217.202942,84.290756,87.323875
41,0.341667,-0.010982,0.667268,0.013593,0.744612,-217.208450,84.290054,87.323700
42,0.350000,-0.010934,0.667152,0.013926,0.744711,-217.215012,84.288727,87.319878
43,0.358333,-0.011001,0.667270,0.014512,0.744593,-217.221481,84.286613,87.323166
44,0.366667,-0.011006,0.667169,0.014859,0.744677,-217.227386,84.287193,87.321381
45,0.375000,-0.011357,0.667209,0.015325,0.744627,-217.232651,84.286850,87.321739
46,0.383333,-0.011381,0.667125,0.015526,0.744697,-217.239243,84.287689,87.321594
47,0.391667,-0.011645,0.667107,0.015795,0.744703,-217.243118,84.287933,87.320152
48,0.400000,-0.011717,0.667156,0.016012,0.744654,-217.248672,84.287354,87.322746
49,0.408333,-0.011864,0.667109,0.016236,0.744689,-217.250580,84.287361,87.321419
50,0.416667,-0.010872,0.668545,0.016313,0.743414,-217.259796,84.293076,87.337769
51,0.425000,-0.011143,0.668787,0.016320,0.743192,-217.264679,84.291435,87.338509
52,0.433333,-0.011835,0.668871,0.016426,0.743103,-217.272919,84.288017,87.337112
53,0.441667,-0.012502,0.669132,0.016809,0.742849,-217.281525,84.284584,87.335526
54,0.450000,-0.013108,0.669220,0.016955,0.742755,-217.287064,84.281532,87.332687
55,0.458333,-0.013186,0.669517,0.016921,0.742487,-217.287399,84.282196,87.333839
56,0.466667,-0.013345,0.669469,0.017077,0.742524,-217.285538,84.281998,87.333420
57,0.475000,-0.013291,0.669591,0.016840,0.742420,-217.283051,84.282722,87.335358
58,0.483333,-0.013109,0.669728,0.016779,0.742301,-217.281265,84.282875,87.337669
59,0.491667,-0.013010,0.669643,0.016755,0.742380,-217.278763,84.282265,87.336281
60,0.500000,-0.012748,0.669745,0.016861,0.742291,-217.279236,84.283813,87.337776
61,0.508333,-0.012715,0.669652,0.017335,0.742364,-217.280792,84.284599,87.336197
62,0.516667,-0.012791,0.669670,0.017747,0.742337,-217.281937,84.285469,87.337410
63,0.525000,-0.012715,0.669559,0.018187,0.742427,-217.285202,84.286461,87.337097
64,0.533333,-0.012985,0.669514,0.018375,0.742459,-217.284302,84.286842,87.335411
65,0.541667,-0.012945,0.669555,0.018650,0.742415,-217.287064,84.287521,87.336746
66,0.550000,-0.013255,0.669565,0.018768,0.742398,-217.284775,84.288147,87.335960
67,0.558333,-0.013064,0.669612,0.018768,0.742359,-217.284866,84.290535,87.338440
68,0.566667,-0.013169,0.669531,0.018969,0.742425,-217.286346,84.290764,87.338318
69,0.575000,-0.012989,0.669511,0.019098,0.742443,-217.285614,84.291695,87.337532
70,0.583333,-0.013205,0.669402,0.015757,0.742616,-217.278473,84.275055,87.338669
71,0.591667,-0.013486,0.669505,0.014917,0.742535,-217.278412,84.271912,87.334732
72,0.600000,-0.013565,0.669560,0.015202,0.742479,-217.280411,84.271828,87.336143
73,0.608333,-0.013638,0.669579,0.015357,0.742457,-217.280167,84.272179,87.336197
74,0.616667,-0.013493,0.669570,0.015485,0.742465,-217.280579,84.272438,87.336967
75,0.625000,-0.013508,0.669462,0.015480,0.742562,-217.280930,84.273445,87.336281
76,0.633333,-0.013391,0.669588,0.015415,0.742452,-217.280365,84.273972,87.335854
77,0.641667,-0.013424,0.669530,0.015760,0.742497,-217.282074,84.275360,87.337509
78,0.650000,-0.013650,0.669579,0.015505,0.742453,-217.281052,84.274101,87.335098
79,0.658333,-0.013571,0.669581,0.015680,0.742450,-217.283279,84.273842,87.336510
80,0.666667,-0.013325,0.669629,0.015591,0.742412,-217.283981,84.274254,87.335869
81,0.675000,-0.013441,0.669592,0.015372,0.742449,-217.284363,84.273079,87.333992
82,0.683333,-0.013550,0.669561,0.015524,0.742471,-217.285873,84.273338,87.335732
83,0.691667,-0.013720,0.669597,0.015404,0.742439,-217.286179,84.273026,87.334381
84,0.700000,-0.015172,0.669306,0.015450,0.742671,-217.285080,84.265388,87.333771
85,0.708333,-0.013801,0.669529,0.015532,0.742495,-217.289520,84.274330,87.335831
86,0.716667,-0.014009,0.669481,0.015393,0.742538,-217.287735,84.271675,87.333679
87,0.725000,-0.013827,0.669676,0.015688,0.742359,-217.288208,84.272423,87.334785
88,0.733333,-0.013638,0.669546,0.015481,0.742485,-217.286987,84.271202,87.333656
89,0.741667,-0.014726,0.669462,0.015664,0.742535,-217.284851,84.265686,87.335564
90,0.750000,-0.013821,0.669581,0.015407,0.742451,-217.286942,84.272713,87.335625
91,0.758333,-0.015046,0.669324,0.015370,0.742659,-217.283844,84.265526,87.335030
92,0.766667,-0.013695,0.669578,0.015363,0.742456,-217.287308,84.273788,87.337059
93,0.775000,-0.013763,0.669483,0.015364,0.742541,-217.286346,84.273033,87.334152
94,0.783333,-0.013684,0.669590,0.015396,0.742445,-217.287323,84.271729,87.337395
95,0.791667,-0.013631,0.669673,0.015313,0.742373,-217.286804,84.272003,87.334999
96,0.800000,-0.013614,0.669670,0.015476,0.742372,-217.287628,84.272896,87.334351
97,0.808333,-0.013798,0.669591,0.015567,0.742439,-217.289322,84.273453,87.335709
98,0.816667,-0.014095,0.669575,0.015399,0.742451,-217.289490,84.272476,87.333755
99,0.825000,-0.013900,0.669657,0.015472,0.742379,-217.291336,84.272995,87.336243
100,0.833333,-0.013975,0.669551,0.015571,0.742471,-217.290955,84.272285,87.332863
101,0.841667,-0.014930,0.669354,0.015623,0.742629,-217.289551,84.266273,87.332581
102,0.850000,-0.014021,0.669550,0.015735,0.742468,-217.291763,84.272751,87.332306
103,0.858333,-0.014078,0.669637,0.015475,0.742394,-217.290756,84.272263,87.333061
104,0.866667,-0.013581,0.669677,0.015937,0.742357,-217.293121,84.273323,87.335899
105,0.875000,-0.013531,0.669580,0.016036,0.742444,-217.292313,84.272697,87.336029
106,0.883333,-0.013642,0.669638,0.016073,0.742389,-217.290909,84.271584,87.336304
107,0.891667,-0.013358,0.669657,0.016115,0.742375,-217.291565,84.274231,87.334946
108,0.900000,-0.013345,0.669656,0.016040,0.742378,-217.291290,84.274055,87.335930
109,0.908333,-0.013493,0.669692,0.016052,0.742342,-217.290833,84.273872,87.336937
110,0.916667,-0.013459,0.669677,0.015863,0.742361,-217.289978,84.273575,87.334602
111,0.925000,-0.013640,0.669727,0.016073,0.742308,-217.291733,84.273567,87.336662
112,0.933333,-0.013792,0.669685,0.016082,0.742343,-217.292313,84.274361,87.334877
113,0.941667,-0.013997,0.669670,0.015974,0.742355,-217.293579,84.274124,87.334778
114,0.950000,-0.015110,0.669440,0.015932,0.742542,-217.292953,84.266243,87.334732
115,0.958333,-0.015408,0.669465,0.016013,0.742511,-217.293839,84.264984,87.332710
116,0.966667,-0.015450,0.669413,0.015893,0.742559,-217.295258,84.264320,87.333900
117,0.975000,-0.014223,0.669668,0.015908,0.742354,-217.298050,84.270836,87.334763
118,0.983333,-0.013932,0.669769,0.016217,0.742261,-217.298920,84.271446,87.336349
119,0.991667,-0.013911,0.669727,0.016206,0.742300,-217.299149,84.271339,87.337616
120,1.000000,-0.014951,0.669456,0.016076,0.742527,-217.295959,84.264305,87.334732
121,1.008333,-0.013694,0.669790,0.016042,0.742251,-217.298462,84.270638,87.338882
122,1.016667,-0.013966,0.669717,0.016095,0.742311,-217.297104,84.271683,87.334641
123,1.025000,-0.013697,0.669645,0.016289,0.742376,-217.297775,84.273430,87.336311
124,1.033333,-0.013561,0.669794,0.016205,0.742246,-217.296814,84.272797,87.338638
125,1.041667,-0.013630,0.669824,0.016177,0.742218,-217.294556,84.272125,87.336655
126,1.050000,-0.013532,0.669808,0.016189,0.742235,-217.294220,84.272354,87.336472
127,1.058333,-0.013797,0.669707,0.016129,0.742322,-217.293167,84.271919,87.335869
128,1.066667,-0.013680,0.669813,0.016265,0.742225,-217.293900,84.273483,87.337494
129,1.075000,-0.013572,0.669872,0.015988,0.742180,-217.292755,84.273788,87.335732
130,1.083333,-0.013769,0.669813,0.016053,0.742229,-217.293076,84.273422,87.336227
131,1.091667,-0.013632,0.669770,0.016063,0.742270,-217.293686,84.274200,87.336716
132,1.100000,-0.013696,0.669690,0.016061,0.742341,-217.293411,84.271896,87.336121
133,1.108333,-0.013453,0.669823,0.016269,0.742221,-217.294495,84.272560,87.337112
134,1.116667,-0.013607,0.669751,0.016382,0.742281,-217.294769,84.272949,87.336525
135,1.125000,-0.014833,0.669508,0.016385,0.742476,-217.293457,84.266411,87.336426
136,1.133333,-0.013840,0.669762,0.016302,0.742267,-217.298538,84.273918,87.337967
137,1.141667,-0.015396,0.669395,0.016322,0.742568,-217.296173,84.264488,87.334023
138,1.150000,-0.015408,0.669415,0.016351,0.742549,-217.298096,84.264854,87.335533
139,1.158333,-0.015723,0.669377,0.016185,0.742580,-217.297653,84.263626,87.334030
140,1.166667,-0.014698,0.669644,0.016137,0.742361,-217.300995,84.272034,87.336464
141,1.175000,-0.015845,0.669398,0.016000,0.742563,-217.297623,84.264641,87.334381
142,1.183333,-0.014564,0.669700,0.015677,0.742323,-217.299194,84.270943,87.336098
143,1.191667,-0.015473,0.669512,0.015919,0.742470,-217.296417,84.265434,87.336075
144,1.200000,-0.015797,0.669474,0.015943,0.742497,-217.296097,84.265251,87.334000
145,1.208333,-0.015716,0.669451,0.015953,0.742519,-217.297318,84.266403,87.335464
146,1.216667,-0.014279,0.669685,0.015900,0.742338,-217.299957,84.275642,87.334908
147,1.225000,-0.014330,0.669808,0.015728,0.742229,-217.297607,84.274918,87.337448
148,1.233333,-0.014254,0.669804,0.015915,0.742230,-217.297485,84.276024,87.339127
149,1.241667,-0.014346,0.669762,0.015745,0.742270,-217.295761,84.275261,87.337059
150,1.250000,-0.014171,0.669795,0.015820,0.742243,-217.296005,84.275612,87.338470
151,1.258333,-0.015407,0.669560,0.015949,0.742427,-217.293167,84.270172,87.336037
152,1.266667,-0.014269,0.669669,0.015736,0.742356,-217.296982,84.275444,87.338379
153,1.275000,-0.013932,0.669844,0.016114,0.742197,-217.297577,84.276978,87.338890
154,1.283333,-0.015501,0.669477,0.016175,0.742495,-217.294281,84.268097,87.334572
155,1.291667,-0.014394,0.669762,0.015613,0.742272,-217.297272,84.273949,87.338234
156,1.300000,-0.014128,0.669802,0.015725,0.742239,-217.297577,84.275734,87.337204
157,1.308333,-0.015275,0.669545,0.015841,0.742445,-217.295151,84.270386,87.337425
158,1.316667,-0.014399,0.669801,0.015748,0.742234,-217.298172,84.277275,87.339577
159,1.325000,-0.014585,0.669757,0.015632,0.742273,-217.298004,84.274887,87.338280
160,1.333333,-0.015449,0.669513,0.016024,0.742467,-217.297119,84.269371,87.337044
161,1.341667,-0.015908,0.669416,0.015907,0.742547,-217.297394,84.268158,87.334450
162,1.350000,-0.015821,0.669508,0.015756,0.742469,-217.298431,84.265663,87.334923
163,1.358333,-0.016047,0.669440,0.015879,0.742523,-217.298706,84.263542,87.334366
164,1.366667,-0.016105,0.669468,0.015771,0.742499,-217.298248,84.266457,87.333679
165,1.375000,-0.014881,0.669755,0.015434,0.742273,-217.301392,84.274506,87.337471
166,1.383333,-0.015805,0.669506,0.015403,0.742479,-217.298294,84.268234,87.333992
167,1.391667,-0.015954,0.669455,0.015609,0.742517,-217.298248,84.266380,87.335892
168,1.400000,-0.014599,0.669651,0.015678,0.742367,-217.299026,84.275360,87.336006
169,1.408333,-0.015821,0.669533,0.015820,0.742445,-217.295044,84.267418,87.335526
170,1.416667,-0.015953,0.669515,0.015788,0.742459,-217.294861,84.265724,87.336693
171,1.425000,-0.015807,0.669569,0.015712,0.742416,-217.295624,84.267113,87.334801
172,1.433333,-0.015945,0.669557,0.015764,0.742422,-217.295883,84.267296,87.335274
173,1.441667,-0.014669,0.669755,0.015610,0.742273,-217.298218,84.273857,87.337204
174,1.450000,-0.015914,0.669519,0.015654,0.742459,-217.295242,84.266953,87.336578
175,1.458333,-0.015963,0.669483,0.015720,0.742490,-217.295624,84.267738,87.335670
176,1.466667,-0.015855,0.669541,0.015625,0.742442,-217.294769,84.268936,87.333672
177,1.475000,-0.015799,0.669484,0.016004,0.742486,-217.296051,84.268852,87.335518
178,1.483333,-0.016041,0.669428,0.015881,0.742534,-217.294983,84.266815,87.334198
179,1.491667,-0.015833,0.669494,0.015877,0.742479,-217.296188,84.267029,87.334961
180,1.500000,-0.014666,0.669866,0.015728,0.742170,-217.297226,84.273392,87.336060
181,1.508333,-0.014606,0.669821,0.015775,0.742211,-217.297501,84.275154,87.334702
182,1.516667,-0.015644,0.669575,0.015779,0.742412,-217.295120,84.268608,87.335655
183,1.525000,-0.014848,0.669762,0.015279,0.742270,-217.297318,84.273834,87.335121
184,1.533333,-0.015642,0.669591,0.015794,0.742397,-217.296295,84.269592,87.334572
185,1.541667,-0.015822,0.669567,0.015778,0.742415,-217.295242,84.268204,87.333473
186,1.550000,-0.015912,0.669564,0.015753,0.742417,-217.295410,84.266426,87.332901
187,1.558333,-0.014676,0.669869,0.015684,0.742169,-217.299149,84.273354,87.335480
188,1.566667,-0.014797,0.669840,0.015663,0.742193,-217.299316,84.272469,87.333954
189,1.575000,-0.015739,0.669530,0.015935,0.742447,-217.296814,84.266312,87.334534
190,1.583333,-0.014729,0.669781,0.015739,0.742246,-217.299484,84.272697,87.334396
191,1.591667,-0.015903,0.669517,0.015586,0.742463,-217.297272,84.266678,87.334305
192,1.600000,-0.014669,0.669861,0.015524,0.742179,-217.300995,84.274200,87.336639
193,1.608333,-0.014664,0.669812,0.015395,0.742226,-217.300171,84.273323,87.335838
194,1.616667,-0.015679,0.669573,0.015742,0.742414,-217.298370,84.267273,87.336113
195,1.625000,-0.014891,0.669754,0.015545,0.742271,-217.299408,84.272232,87.335991
196,1.633333,-0.015867,0.669473,0.015556,0.742504,-217.297836,84.267769,87.334694
197,1.641667,-0.014601,0.669866,0.015659,0.742173,-217.300537,84.273804,87.337173
198,1.650000,-0.014552,0.669777,0.015516,0.742258,-217.299652,84.273354,87.336769
199,1.658333,-0.014505,0.669864,0.015678,0.742176,-217.299774,84.275932,87.338768
200,1.666667,-0.014723,0.669843,0.015567,0.742193,-217.298721,84.276047,87.337677
201,1.675000,-0.015494,0.669591,0.015758,0.742401,-217.296814,84.270111,87.336571
202,1.683333,-0.014558,0.669894,0.015782,0.742146,-217.299072,84.275391,87.337128
203,1.691667,-0.015835,0.669544,0.015675,0.742438,-217.296173,84.266556,87.334404
204,1.700000,-0.015834,0.669465,0.016046,0.742501,-217.297958,84.267166,87.334511
205,1.708333,-0.014627,0.669718,0.015678,0.742306,-217.299179,84.273994,87.334366
206,1.716667,-0.014454,0.669845,0.015793,0.742192,-217.300064,84.275101,87.336548
207,1.725000,-0.014672,0.669745,0.015542,0.742284,-217.298935,84.274330,87.335159
208,1.733333,-0.014693,0.669664,0.015651,0.742354,-217.298981,84.274033,87.336189
209,1.741667,-0.014444,0.669712,0.015657,0.742315,-217.298859,84.274078,87.335304
210,1.750000,-0.015566,0.669502,0.015794,0.742480,-217.295624,84.265732,87.332100
211,1.758333,-0.015655,0.669563,0.015935,0.742419,-217.298706,84.265862,87.333282
212,1.766667,-0.014830,0.669882,0.015493,0.742157,-217.301208,84.271744,87.332603
213,1.775000,-0.015700,0.669584,0.015584,0.742407,-217.300323,84.265968,87.331512
214,1.783333,-0.014752,0.669856,0.015457,0.742184,-217.302414,84.270981,87.333527
215,1.791667,-0.014791,0.669865,0.015486,0.742174,-217.301437,84.271591,87.333031
216,1.800000,-0.015780,0.669498,0.015762,0.742479,-217.298721,84.265808,87.333870
217,1.808333,-0.014802,0.669771,0.015645,0.742255,-217.300110,84.272995,87.332626
218,1.816667,-0.015972,0.669475,0.015733,0.742496,-217.297882,84.265968,87.334396
219,1.825000,-0.014801,0.669832,0.015641,0.742201,-217.300247,84.273262,87.336090
220,1.833333,-0.016020,0.669594,0.015733,0.742388,-217.296890,84.265671,87.331757
221,1.841667,-0.015906,0.669585,0.015648,0.742400,-217.298370,84.265663,87.333931
222,1.850000,-0.014814,0.669745,0.015758,0.742276,-217.300583,84.272804,87.333473
223,1.858333,-0.015809,0.669513,0.015829,0.742464,-217.297440,84.267113,87.334770
224,1.866667,-0.014673,0.669830,0.015481,0.742208,-217.299103,84.274796,87.335915
225,1.875000,-0.015887,0.669518,0.015606,0.742462,-217.296600,84.267372,87.333237
226,1.883333,-0.014805,0.669728,0.015668,0.742293,-217.299789,84.274307,87.336060
227,1.891667,-0.015955,0.669509,0.015717,0.742466,-217.296295,84.267288,87.331940
228,1.900000,-0.014791,0.669796,0.015635,0.742233,-217.300247,84.273460,87.334923
229,1.908333,-0.014502,0.669822,0.015845,0.742211,-217.300766,84.275291,87.333717
230,1.916667,-0.014277,0.669776,0.015817,0.742257,-217.300720,84.274704,87.334663
231,1.925000,-0.015591,0.669542,0.015742,0.742443,-217.298050,84.265968,87.334953
232,1.933333,-0.014729,0.669782,0.015366,0.742253,-217.300323,84.273460,87.334480
233,1.941667,-0.015759,0.669550,0.015504,0.742438,-217.298004,84.266510,87.334282
234,1.950000,-0.014669,0.669830,0.015549,0.742207,-217.300629,84.272987,87.334290
235,1.958333,-0.015672,0.669598,0.015756,0.742392,-217.298599,84.265099,87.333618
236,1.966667,-0.014766,0.669826,0.015621,0.742207,-217.301056,84.269730,87.334450
237,1.975000,-0.015972,0.669376,0.015840,0.742583,-217.299240,84.263214,87.331535
238,1.983333,-0.016016,0.669468,0.015959,0.742497,-217.300583,84.264320,87.333649
239,1.991667,-0.014988,0.669739,0.015795,0.742277,-217.301636,84.270973,87.333611
240,2.000000,-0.015772,0.669557,0.015608,0.742429,-217.298798,84.265511,87.335144
241,2.008333,-0.015926,0.669539,0.015781,0.742438,-217.298080,84.266159,87.334373
242,2.016667,-0.014743,0.669813,0.015516,0.742221,-217.300751,84.273949,87.335976
243,2.025000,-0.015643,0.669602,0.015692,0.742390,-217.299362,84.268372,87.335098
244,2.033333,-0.014525,0.669841,0.015760,0.742195,-217.300964,84.273117,87.334480
245,2.041667,-0.014277,0.669902,0.015825,0.742144,-217.301300,84.273987,87.336273
246,2.050000,-0.014658,0.669739,0.015502,0.742290,-217.299301,84.273987,87.334831
247,2.058333,-0.014797,0.669792,0.015309,0.742244,-217.299240,84.274887,87.335480
248,2.066667,-0.014583,0.669774,0.015533,0.742260,-217.299866,84.276176,87.337036
249,2.075000,-0.015820,0.669572,0.015655,0.742414,-217.295624,84.266144,87.333824
250,2.083333,-0.014630,0.669858,0.015713,0.742179,-217.299698,84.271652,87.336266
251,2.091667,-0.014679,0.669790,0.015603,0.742242,-217.299896,84.272919,87.334183
252,2.100000,-0.014696,0.669867,0.015410,0.742176,-217.300491,84.273636,87.336472
253,2.108333,-0.015763,0.669522,0.015716,0.742458,-217.297989,84.267677,87.334137
254,2.116667,-0.015946,0.669485,0.015594,0.742491,-217.297745,84.266045,87.334053
255,2.125000,-0.015868,0.669507,0.015781,0.742468,-217.298981,84.266548,87.334190
256,2.133333,-0.014652,0.669823,0.015610,0.742212,-217.300705,84.272423,87.334892
257,2.141667,-0.014396,0.669901,0.015625,0.742147,-217.301056,84.273087,87.336624
258,2.150000,-0.014358,0.669838,0.015438,0.742208,-217.300323,84.273590,87.336327
259,2.158333,-0.015917,0.669589,0.015694,0.742396,-217.297272,84.265953,87.334450
260,2.166667,-0.015892,0.669480,0.015713,0.742494,-217.298050,84.265503,87.334267
261,2.175000,-0.014878,0.669823,0.015457,0.742211,-217.300995,84.271973,87.334579
262,2.183333,-0.014730,0.669793,0.015719,0.742235,-217.301804,84.272118,87.335991
263,2.191667,-0.014494,0.669825,0.015618,0.742213,-217.301697,84.272644,87.336266
264,2.200000,-0.015587,0.669575,0.015670,0.742415,-217.298859,84.265755,87.334183
265,2.208333,-0.015646,0.669658,0.015758,0.742338,-217.299484,84.266052,87.334641
266,2.216667,-0.014767,0.669822,0.015632,0.742210,-217.301361,84.270836,87.335846
267,2.225000,-0.015696,0.669451,0.015693,0.742525,-217.299026,84.264748,87.334892
268,2.233333,-0.014930,0.669756,0.015634,0.742266,-217.300751,84.270668,87.334953
269,2.241667,-0.014619,0.669828,0.015674,0.742207,-217.301727,84.272003,87.336334
270,2.250000,-0.014510,0.669801,0.015741,0.742232,-217.301636,84.271957,87.336456
271,2.258333,-0.014432,0.669771,0.015803,0.742259,-217.299957,84.272293,87.335274
272,2.266667,-0.014282,0.669842,0.015925,0.742196,-217.299789,84.274887,87.337860
273,2.275000,-0.015654,0.669544,0.015958,0.742436,-217.295288,84.265549,87.335220
274,2.283333,-0.015627,0.669530,0.015933,0.742450,-217.296341,84.265831,87.335327
275,2.291667,-0.014796,0.669787,0.015720,0.742240,-217.298798,84.270905,87.336296
276,2.300000,-0.014678,0.669801,0.015586,0.742232,-217.298752,84.271774,87.336029
277,2.308333,-0.014289,0.669857,0.015771,0.742185,-217.300873,84.274597,87.338951
278,2.316667,-0.014464,0.669769,0.015552,0.742266,-217.299301,84.273491,87.337479
279,2.325000,-0.015471,0.669590,0.015684,0.742404,-217.297012,84.266914,87.336472
280,2.333333,-0.014682,0.669833,0.015467,0.742205,-217.300201,84.271713,87.337318
281,2.341667,-0.014650,0.669787,0.015358,0.742250,-217.300247,84.270897,87.336395
282,2.350000,-0.015631,0.669542,0.016041,0.742437,-217.298584,84.264877,87.334427
283,2.358333,-0.015829,0.669512,0.016055,0.742459,-217.298859,84.263596,87.332077
284,2.366667,-0.015770,0.669589,0.016042,0.742392,-217.299835,84.263466,87.332268
285,2.375000,-0.015759,0.669509,0.016070,0.742463,-217.299820,84.263756,87.330551
286,2.383333,-0.015839,0.669573,0.016171,0.742401,-217.298843,84.263840,87.331505
287,2.391667,-0.015637,0.669548,0.016272,0.742426,-217.298630,84.265022,87.332909
288,2.400000,-0.014605,0.669854,0.015828,0.742180,-217.297943,84.271339,87.334808
289,2.408333,-0.015499,0.669476,0.015868,0.742502,-217.293900,84.264633,87.339958
290,2.416667,-0.015496,0.669459,0.016105,0.742513,-217.291168,84.263680,87.341537
291,2.425000,-0.015131,0.669475,0.016006,0.742508,-217.291000,84.264046,87.347374
292,2.433333,-0.014926,0.669450,0.016217,0.742530,-217.289322,84.263168,87.352547
293,2.441667,-0.014680,0.669407,0.016245,0.742573,-217.287308,84.261604,87.355774
294,2.450000,-0.014142,0.669389,0.016276,0.742599,-217.286163,84.260651,87.363007
295,2.458333,-0.013766,0.669378,0.016388,0.742614,-217.283218,84.258736,87.371407
296,2.466667,-0.013219,0.669101,0.016763,0.742865,-217.281006,84.254898,87.384834
297,2.475000,-0.012852,0.668930,0.017004,0.743020,-217.276794,84.251450,87.396965
298,2.483333,-0.012194,0.668730,0.017428,0.743201,-217.273834,84.248817,87.411964
299,2.491667,-0.011465,0.668695,0.017907,0.743232,-217.273087,84.246376,87.429489
300,2.500000,-0.010840,0.668397,0.018170,0.743504,-217.270309,84.242851,87.442162
301,2.508333,-0.010218,0.668254,0.018531,0.743632,-217.266708,84.238914,87.455330
