Format Version,1.25,Take Name,Take 2025-11-27 06.02.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 06.02.20.283 PM,Capture Start Frame,416890,Total Frames in Take,1137,Total Exported Frames,1137,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
40,0.333333,0.000728,0.672373,0.002328,0.740209,-216.759796,84.330086,87.334129
41,0.341667,0.000611,0.672375,0.002330,0.740207,-216.758148,84.329811,87.331429
42,0.350000,0.000747,0.672449,0.002418,0.740139,-216.757919,84.329559,87.333046
43,0.358333,0.001145,0.672424,0.002378,0.740162,-216.757797,84.328949,87.331459
44,0.366667,0.001038,0.672366,0.002369,0.740215,-216.758179,84.330498,87.332558
45,0.375000,0.000940,0.672389,0.002338,0.740194,-216.759369,84.330299,87.332153
46,0.383333,0.000950,0.672463,0.002454,0.740126,-216.761108,84.329994,87.334724
47,0.391667,0.000971,0.672362,0.002397,0.740218,-216.762512,84.330444,87.335083
48,0.400000,0.000802,0.672383,0.002475,0.740199,-216.764618,84.329323,87.334930
49,0.408333,0.001012,0.672431,0.002698,0.740154,-216.767792,84.330124,87.337601
50,0.416667,0.001043,0.672400,0.002647,0.740182,-216.769867,84.329041,87.338928
51,0.425000,0.001138,0.672413,0.002601,0.740171,-216.771957,84.330872,87.340034
52,0.433333,0.000979,0.672426,0.002517,0.740160,-216.773804,84.329514,87.340851
53,0.441667,0.000911,0.672357,0.002330,0.740223,-216.774414,84.329597,87.341293
54,0.450000,0.001107,0.672469,0.002611,0.740120,-216.774231,84.330513,87.341255
55,0.458333,0.000952,0.672507,0.002663,0.740085,-216.773865,84.330475,87.340797
56,0.466667,0.000716,0.672436,0.002530,0.740150,-216.773682,84.329315,87.340836
57,0.475000,0.000722,0.672413,0.002566,0.740171,-216.773987,84.327972,87.338737
58,0.483333,0.000704,0.672429,0.002798,0.740156,-216.774887,84.328583,87.338387
59,0.491667,0.000607,0.672313,0.002818,0.740261,-216.777985,84.328445,87.338219
60,0.500000,0.000511,0.672345,0.003071,0.740231,-216.778748,84.327095,87.336555
61,0.508333,0.000525,0.672516,0.003303,0.740075,-216.781448,84.327301,87.337509
62,0.516667,0.000345,0.672490,0.003351,0.740098,-216.783020,84.327110,87.335648
63,0.525000,0.000150,0.672684,0.003484,0.739922,-216.788483,84.326591,87.339111
64,0.533333,-0.000677,0.672372,0.002787,0.740208,-216.794754,84.327248,87.344765
65,0.541667,-0.000470,0.672665,0.003496,0.739939,-216.800903,84.326492,87.343124
66,0.550000,-0.001114,0.672702,0.003463,0.739904,-216.811508,84.326935,87.349487
67,0.558333,-0.001497,0.672725,0.003540,0.739883,-216.817444,84.325539,87.350616
68,0.566667,-0.001696,0.672826,0.003766,0.739790,-216.825394,84.325859,87.353241
69,0.575000,-0.001818,0.672880,0.003936,0.739739,-216.831024,84.324829,87.356194
70,0.583333,-0.002068,0.672900,0.004089,0.739720,-216.836594,84.324417,87.356682
71,0.591667,-0.001881,0.673065,0.004809,0.739565,-216.843079,84.322479,87.357582
72,0.600000,-0.001680,0.673138,0.005580,0.739494,-216.847198,84.317795,87.358681
73,0.608333,-0.002246,0.673060,0.005184,0.739567,-216.854614,84.321838,87.360947
74,0.616667,-0.002551,0.672930,0.004953,0.739685,-216.858383,84.324280,87.360992
75,0.625000,-0.002948,0.672830,0.004954,0.739775,-216.863220,84.324608,87.359901
76,0.633333,-0.002966,0.672773,0.005003,0.739827,-216.868454,84.328209,87.360489
77,0.641667,-0.003255,0.672686,0.005165,0.739903,-216.873474,84.328384,87.359764
78,0.650000,-0.003628,0.672570,0.005211,0.740006,-216.876556,84.326988,87.359497
79,0.658333,-0.003644,0.672508,0.005349,0.740062,-216.879684,84.326981,87.357750
80,0.666667,-0.003799,0.672649,0.005484,0.739932,-216.881821,84.329376,87.359276
81,0.675000,-0.004142,0.672448,0.005516,0.740113,-216.885376,84.329247,87.356529
82,0.683333,-0.004507,0.672572,0.005503,0.739997,-216.889740,84.328964,87.357933
83,0.691667,-0.004692,0.672539,0.005439,0.740027,-216.895203,84.330551,87.359276
84,0.700000,-0.004947,0.672528,0.005660,0.740033,-216.901260,84.329163,87.358688
85,0.708333,-0.005067,0.672513,0.005902,0.740045,-216.909927,84.330948,87.358269
86,0.716667,-0.005313,0.672403,0.006215,0.740140,-216.918610,84.331055,87.360184
87,0.725000,-0.005526,0.672441,0.006727,0.740099,-216.929962,84.332489,87.359261
88,0.733333,-0.005759,0.672405,0.007087,0.740127,-216.939880,84.332176,87.358543
89,0.741667,-0.006028,0.672390,0.007112,0.740138,-216.948288,84.334435,87.357780
90,0.750000,-0.006112,0.672464,0.007059,0.740071,-216.956406,84.334496,87.360283
91,0.758333,-0.006671,0.672434,0.007351,0.740091,-216.967392,84.332840,87.359261
92,0.766667,-0.006950,0.672314,0.007620,0.740194,-216.973282,84.330368,87.358276
93,0.775000,-0.005667,0.673736,0.007607,0.738911,-216.988632,84.337471,87.371719
94,0.783333,-0.005808,0.673800,0.007663,0.738851,-216.993423,84.337868,87.370560
95,0.791667,-0.005993,0.673841,0.007718,0.738812,-217.000275,84.338417,87.371330
96,0.800000,-0.006311,0.673844,0.007887,0.738805,-217.006104,84.338692,87.370644
97,0.808333,-0.006870,0.673703,0.008207,0.738925,-217.014023,84.336464,87.369217
98,0.816667,-0.008452,0.672238,0.008659,0.740236,-217.009430,84.326836,87.353607
99,0.825000,-0.007456,0.673180,0.008185,0.739395,-217.020111,84.332115,87.364258
100,0.833333,-0.007392,0.673572,0.008406,0.739037,-217.024918,84.335358,87.367455
101,0.841667,-0.007630,0.673518,0.008707,0.739080,-217.027191,84.335815,87.365746
102,0.850000,-0.007789,0.673314,0.008546,0.739266,-217.031219,84.332977,87.367477
103,0.858333,-0.007829,0.673309,0.008530,0.739271,-217.035919,84.331581,87.366821
104,0.866667,-0.008003,0.673351,0.008916,0.739226,-217.039368,84.332733,87.364586
105,0.875000,-0.008117,0.673180,0.009009,0.739380,-217.044968,84.331474,87.366760
106,0.883333,-0.008505,0.673112,0.009020,0.739436,-217.048340,84.328369,87.368393
107,0.891667,-0.008359,0.673236,0.009266,0.739322,-217.056900,84.329819,87.372002
108,0.900000,-0.008552,0.673194,0.009478,0.739356,-217.064316,84.329636,87.373512
109,0.908333,-0.008975,0.673110,0.009606,0.739426,-217.072708,84.328156,87.372658
110,0.916667,-0.008888,0.673026,0.009535,0.739504,-217.079788,84.329697,87.372360
111,0.925000,-0.009118,0.672840,0.009888,0.739666,-217.086060,84.326759,87.371071
112,0.933333,-0.008912,0.672949,0.010207,0.739564,-217.089630,84.327003,87.371231
113,0.941667,-0.009030,0.672941,0.010289,0.739570,-217.092972,84.326973,87.370995
114,0.950000,-0.009274,0.672919,0.009958,0.739591,-217.092300,84.325943,87.370148
115,0.958333,-0.009091,0.673028,0.009899,0.739494,-217.090393,84.328392,87.370537
116,0.966667,-0.008924,0.672913,0.010142,0.739598,-217.086212,84.328392,87.367882
117,0.975000,-0.008604,0.673074,0.010291,0.739453,-217.083664,84.328705,87.369133
118,0.983333,-0.008845,0.673047,0.010247,0.739476,-217.078568,84.327606,87.367874
119,0.991667,-0.008945,0.673056,0.010218,0.739467,-217.076950,84.328079,87.367996
120,1.000000,-0.008848,0.673092,0.010169,0.739436,-217.075729,84.328827,87.368629
121,1.008333,-0.008988,0.673090,0.009927,0.739439,-217.071396,84.328873,87.366257
122,1.016667,-0.008942,0.673085,0.010092,0.739442,-217.073776,84.329887,87.369408
123,1.025000,-0.009065,0.673131,0.009858,0.739402,-217.071533,84.329262,87.368279
124,1.033333,-0.008833,0.673042,0.009931,0.739485,-217.075180,84.329300,87.370377
125,1.041667,-0.008879,0.672855,0.009998,0.739653,-217.076141,84.328392,87.369522
126,1.050000,-0.008739,0.672925,0.010071,0.739591,-217.077499,84.327057,87.371468
127,1.058333,-0.008795,0.673029,0.010214,0.739494,-217.084549,84.325996,87.372955
128,1.066667,-0.008932,0.673052,0.010384,0.739469,-217.086029,84.325920,87.372742
129,1.075000,-0.009027,0.672998,0.010638,0.739513,-217.093246,84.326080,87.372795
130,1.083333,-0.009219,0.672950,0.010752,0.739552,-217.096680,84.325638,87.372444
131,1.091667,-0.009301,0.673012,0.010842,0.739493,-217.100235,84.324303,87.371895
132,1.100000,-0.009421,0.672972,0.010708,0.739530,-217.098831,84.323875,87.370262
133,1.108333,-0.009505,0.672889,0.010723,0.739605,-217.095535,84.323654,87.368568
134,1.116667,-0.009298,0.672981,0.010621,0.739525,-217.095139,84.324120,87.370369
135,1.125000,-0.009228,0.673047,0.010556,0.739466,-217.091782,84.324745,87.368431
136,1.133333,-0.009090,0.672959,0.010509,0.739549,-217.090057,84.327034,87.367592
137,1.141667,-0.009275,0.672934,0.010587,0.739568,-217.087631,84.326813,87.367348
138,1.150000,-0.009136,0.673041,0.010502,0.739474,-217.086609,84.328148,87.367615
139,1.158333,-0.008961,0.672975,0.010563,0.739536,-217.086655,84.328514,87.367050
140,1.166667,-0.009212,0.672961,0.010582,0.739545,-217.085602,84.328377,87.365562
141,1.175000,-0.009196,0.672981,0.010668,0.739526,-217.087601,84.326782,87.368736
142,1.183333,-0.009243,0.673010,0.010634,0.739499,-217.090683,84.325745,87.369965
143,1.191667,-0.009649,0.672965,0.010624,0.739535,-217.090729,84.324837,87.369629
144,1.200000,-0.009457,0.673101,0.010604,0.739415,-217.094452,84.326042,87.372871
145,1.208333,-0.009313,0.673135,0.010606,0.739385,-217.096420,84.326004,87.370743
146,1.216667,-0.009461,0.673034,0.010753,0.739473,-217.098694,84.323929,87.370987
147,1.225000,-0.009363,0.673011,0.010734,0.739495,-217.100952,84.324379,87.371712
148,1.233333,-0.009401,0.673053,0.010722,0.739457,-217.103455,84.324463,87.372711
149,1.241667,-0.009699,0.673139,0.011066,0.739370,-217.106339,84.324120,87.372971
150,1.250000,-0.009750,0.672982,0.010848,0.739515,-217.107971,84.324387,87.372353
151,1.258333,-0.009781,0.673103,0.011134,0.739400,-217.108673,84.325829,87.373039
152,1.266667,-0.009536,0.673058,0.011378,0.739441,-217.106506,84.326042,87.371651
153,1.275000,-0.009709,0.672990,0.011106,0.739505,-217.104309,84.325768,87.369308
154,1.283333,-0.009626,0.673132,0.010990,0.739378,-217.102737,84.325943,87.370247
155,1.291667,-0.009482,0.673125,0.011081,0.739385,-217.099930,84.325050,87.366852
156,1.300000,-0.009499,0.673071,0.010981,0.739436,-217.096954,84.325615,87.367661
157,1.308333,-0.009700,0.673082,0.011060,0.739421,-217.095474,84.326309,87.366997
158,1.316667,-0.009621,0.673080,0.010967,0.739426,-217.095139,84.326836,87.367645
159,1.325000,-0.009516,0.673138,0.010678,0.739379,-217.095520,84.326897,87.369186
160,1.333333,-0.009633,0.673047,0.010760,0.739459,-217.096069,84.326141,87.368736
161,1.341667,-0.009645,0.673108,0.011054,0.739398,-217.098953,84.325668,87.370621
162,1.350000,-0.009711,0.673097,0.011166,0.739406,-217.101166,84.325539,87.369553
163,1.358333,-0.009569,0.673122,0.011001,0.739388,-217.102783,84.325745,87.370987
164,1.366667,-0.009539,0.673175,0.011003,0.739340,-217.104294,84.325882,87.371361
165,1.375000,-0.009601,0.673131,0.011117,0.739377,-217.107101,84.325150,87.371857
166,1.383333,-0.009716,0.673125,0.011276,0.739379,-217.108612,84.325500,87.374039
167,1.391667,-0.009810,0.673102,0.011023,0.739403,-217.108612,84.325752,87.371956
168,1.400000,-0.009749,0.673069,0.010907,0.739435,-217.107361,84.325813,87.373222
169,1.408333,-0.009688,0.673171,0.011234,0.739338,-217.107895,84.327736,87.372734
170,1.416667,-0.009737,0.673125,0.011072,0.739382,-217.106750,84.325645,87.372002
171,1.425000,-0.009688,0.673019,0.010995,0.739480,-217.105362,84.324837,87.371361
172,1.433333,-0.009748,0.673101,0.011066,0.739404,-217.101791,84.324066,87.368500
173,1.441667,-0.009584,0.673168,0.010944,0.739347,-217.100830,84.325066,87.368782
174,1.450000,-0.009741,0.673106,0.010940,0.739401,-217.098419,84.324547,87.368134
175,1.458333,-0.009653,0.673131,0.011114,0.739377,-217.098053,84.326599,87.367973
176,1.466667,-0.009335,0.673091,0.010878,0.739420,-217.096466,84.327339,87.368652
177,1.475000,-0.009406,0.673095,0.010815,0.739417,-217.096420,84.325974,87.367508
178,1.483333,-0.009587,0.673204,0.010913,0.739315,-217.098282,84.324921,87.370369
179,1.491667,-0.009733,0.673038,0.011181,0.739460,-217.099243,84.326080,87.368813
180,1.500000,-0.009561,0.673121,0.010979,0.739389,-217.100876,84.326111,87.368950
181,1.508333,-0.009684,0.673097,0.010950,0.739410,-217.104034,84.325569,87.369606
182,1.516667,-0.009779,0.673153,0.011032,0.739356,-217.104858,84.324562,87.370445
183,1.525000,-0.009674,0.673190,0.011204,0.739322,-217.107559,84.325508,87.372276
184,1.533333,-0.009661,0.673144,0.011152,0.739364,-217.106796,84.325310,87.372375
185,1.541667,-0.009827,0.673136,0.011205,0.739369,-217.108612,84.324028,87.372849
186,1.550000,-0.009663,0.673096,0.011135,0.739408,-217.108414,84.325592,87.372276
187,1.558333,-0.009788,0.673086,0.010969,0.739419,-217.108414,84.324875,87.372459
188,1.566667,-0.009721,0.673138,0.010996,0.739371,-217.107010,84.325592,87.371269
189,1.575000,-0.009808,0.673128,0.011023,0.739379,-217.104797,84.325447,87.370148
190,1.583333,-0.009557,0.673143,0.011086,0.739368,-217.104813,84.326164,87.371178
191,1.591667,-0.009769,0.673092,0.010957,0.739413,-217.102005,84.324829,87.368317
192,1.600000,-0.009759,0.673108,0.011038,0.739397,-217.098953,84.325424,87.368889
193,1.608333,-0.009698,0.673159,0.011104,0.739351,-217.098755,84.325874,87.369385
194,1.616667,-0.009434,0.673097,0.011014,0.739412,-217.097427,84.326141,87.368011
195,1.625000,-0.009692,0.673109,0.011139,0.739396,-217.097260,84.325119,87.368546
196,1.633333,-0.009645,0.673154,0.010816,0.739360,-217.096741,84.325882,87.368912
197,1.641667,-0.009623,0.673115,0.010905,0.739395,-217.098694,84.326553,87.368217
198,1.650000,-0.009603,0.673173,0.011158,0.739339,-217.100693,84.325706,87.368843
199,1.658333,-0.009526,0.673223,0.011300,0.739292,-217.103989,84.326050,87.369370
200,1.666667,-0.009860,0.673008,0.011264,0.739484,-217.104858,84.323883,87.370850
201,1.675000,-0.009674,0.673175,0.011206,0.739335,-217.106659,84.325867,87.371666
202,1.683333,-0.009817,0.673124,0.011169,0.739380,-217.108063,84.325958,87.371925
203,1.691667,-0.009755,0.673108,0.011174,0.739395,-217.110321,84.325165,87.372543
204,1.700000,-0.009568,0.673121,0.011008,0.739388,-217.109039,84.324280,87.371956
205,1.708333,-0.009649,0.673099,0.011159,0.739405,-217.108582,84.322922,87.371307
206,1.716667,-0.009771,0.673180,0.011210,0.739329,-217.108200,84.324440,87.370911
207,1.725000,-0.009777,0.673104,0.011269,0.739397,-217.107513,84.325676,87.370911
208,1.733333,-0.009852,0.673108,0.010975,0.739397,-217.105728,84.325424,87.370239
209,1.741667,-0.009959,0.672994,0.011125,0.739497,-217.104034,84.324249,87.369720
210,1.750000,-0.009694,0.673192,0.011256,0.739319,-217.102905,84.326492,87.369896
211,1.758333,-0.009979,0.673122,0.011307,0.739378,-217.102631,84.323898,87.368431
212,1.766667,-0.009660,0.673151,0.011350,0.739355,-217.102859,84.326530,87.369759
213,1.775000,-0.009642,0.673194,0.011246,0.739317,-217.101593,84.325516,87.368187
214,1.783333,-0.009493,0.673168,0.011189,0.739344,-217.101074,84.325821,87.368568
215,1.791667,-0.009511,0.673154,0.011253,0.739356,-217.102554,84.325142,87.369133
216,1.800000,-0.009561,0.673081,0.011289,0.739421,-217.103577,84.324814,87.368706
217,1.808333,-0.009586,0.673119,0.011411,0.739384,-217.107101,84.324577,87.370758
218,1.816667,-0.009614,0.673089,0.011340,0.739412,-217.106537,84.324921,87.370316
219,1.825000,-0.009681,0.673040,0.011366,0.739455,-217.108841,84.323372,87.370560
220,1.833333,-0.009789,0.673052,0.011296,0.739444,-217.111633,84.323418,87.371269
221,1.841667,-0.009890,0.673064,0.011305,0.739432,-217.112686,84.322624,87.372002
222,1.850000,-0.009712,0.673031,0.011532,0.739461,-217.111374,84.323868,87.371353
223,1.858333,-0.009818,0.673080,0.011465,0.739416,-217.110657,84.321922,87.371086
224,1.866667,-0.009801,0.673189,0.011344,0.739318,-217.110611,84.322388,87.373016
225,1.875000,-0.009910,0.673140,0.011295,0.739362,-217.109711,84.322952,87.371712
226,1.883333,-0.009581,0.673115,0.011432,0.739387,-217.107056,84.325119,87.370255
227,1.891667,-0.009657,0.673164,0.011401,0.739342,-217.106415,84.325371,87.370407
228,1.900000,-0.009782,0.673073,0.011342,0.739425,-217.102997,84.324646,87.368431
229,1.908333,-0.009733,0.673028,0.011304,0.739466,-217.102356,84.324196,87.369568
230,1.916667,-0.009596,0.673158,0.011151,0.739353,-217.101746,84.325706,87.368988
231,1.925000,-0.009632,0.673166,0.010986,0.739347,-217.101669,84.325821,87.368767
232,1.933333,-0.009776,0.673198,0.011210,0.739312,-217.101532,84.324707,87.368729
233,1.941667,-0.009718,0.673044,0.011367,0.739451,-217.102264,84.324059,87.368279
234,1.950000,-0.009683,0.673113,0.011489,0.739387,-217.103439,84.324974,87.368492
235,1.958333,-0.009797,0.673015,0.011280,0.739478,-217.104584,84.323967,87.368111
236,1.966667,-0.009736,0.673062,0.011356,0.739435,-217.107269,84.324654,87.369377
237,1.975000,-0.009873,0.673017,0.011244,0.739476,-217.110184,84.322754,87.370918
238,1.983333,-0.009945,0.673020,0.011266,0.739471,-217.109467,84.322075,87.369843
239,1.991667,-0.009618,0.673162,0.011357,0.739345,-217.110947,84.323151,87.373466
240,2.000000,-0.009856,0.673027,0.011336,0.739465,-217.111633,84.322357,87.372032
241,2.008333,-0.009854,0.673020,0.011261,0.739473,-217.112305,84.322830,87.372551
242,2.016667,-0.009994,0.673091,0.011292,0.739406,-217.110687,84.323463,87.371895
243,2.025000,-0.010047,0.673137,0.011359,0.739362,-217.108109,84.324333,87.371078
244,2.033333,-0.009866,0.673052,0.011504,0.739440,-217.106918,84.323654,87.371452
245,2.041667,-0.009695,0.673072,0.011612,0.739423,-217.105347,84.324059,87.369469
246,2.050000,-0.009719,0.673111,0.011338,0.739390,-217.105453,84.323273,87.371407
247,2.058333,-0.009849,0.673025,0.011339,0.739467,-217.102524,84.325401,87.368622
248,2.066667,-0.009749,0.673082,0.011184,0.739419,-217.102081,84.326630,87.369797
249,2.075000,-0.009691,0.673155,0.011233,0.739352,-217.102386,84.325424,87.369446
250,2.083333,-0.009643,0.673055,0.011171,0.739445,-217.103058,84.323914,87.368217
251,2.091667,-0.009647,0.673132,0.011440,0.739371,-217.104935,84.323753,87.369781
252,2.100000,-0.009813,0.673139,0.011381,0.739363,-217.105286,84.322754,87.370224
253,2.108333,-0.009832,0.673208,0.011265,0.739302,-217.106674,84.323135,87.371323
254,2.116667,-0.009882,0.673055,0.011329,0.739439,-217.108398,84.322556,87.370926
255,2.125000,-0.009889,0.673067,0.011303,0.739429,-217.109497,84.322609,87.370407
256,2.133333,-0.009787,0.673101,0.011298,0.739400,-217.112106,84.322777,87.371735
257,2.141667,-0.009786,0.673078,0.011292,0.739420,-217.112259,84.323692,87.371674
258,2.150000,-0.009761,0.673080,0.011323,0.739419,-217.113144,84.324059,87.373276
259,2.158333,-0.009712,0.673109,0.011381,0.739392,-217.112442,84.323997,87.372597
260,2.166667,-0.009883,0.673104,0.011268,0.739396,-217.110855,84.322548,87.372711
261,2.175000,-0.009689,0.673147,0.011391,0.739357,-217.110748,84.323380,87.373482
262,2.183333,-0.009701,0.673152,0.011309,0.739354,-217.107986,84.322807,87.371460
263,2.191667,-0.009807,0.673123,0.011438,0.739377,-217.107742,84.323051,87.371979
264,2.200000,-0.009863,0.673077,0.011158,0.739423,-217.106415,84.322151,87.370926
265,2.208333,-0.009878,0.673180,0.011082,0.739329,-217.105026,84.322601,87.369507
266,2.216667,-0.009822,0.673123,0.011245,0.739380,-217.104080,84.325073,87.369904
267,2.225000,-0.010060,0.672993,0.011300,0.739494,-217.102844,84.324013,87.368538
268,2.233333,-0.009856,0.673087,0.011291,0.739412,-217.103455,84.324692,87.369362
269,2.241667,-0.009926,0.673098,0.011176,0.739402,-217.103821,84.324234,87.368668
270,2.250000,-0.009821,0.673088,0.011221,0.739412,-217.105453,84.325264,87.368340
271,2.258333,-0.009861,0.673154,0.011222,0.739351,-217.106888,84.323814,87.370316
272,2.266667,-0.009826,0.673059,0.011188,0.739439,-217.108124,84.323517,87.369240
273,2.275000,-0.009716,0.673106,0.011074,0.739400,-217.109604,84.323723,87.370277
274,2.283333,-0.009872,0.673115,0.011380,0.739384,-217.111389,84.323265,87.371185
275,2.291667,-0.009938,0.673077,0.011381,0.739419,-217.112320,84.323013,87.372467
276,2.300000,-0.009895,0.672997,0.011381,0.739492,-217.112442,84.323456,87.371445
277,2.308333,-0.009804,0.673032,0.011287,0.739463,-217.112656,84.323227,87.371948
278,2.316667,-0.009616,0.673091,0.011478,0.739408,-217.112259,84.323532,87.372917
279,2.325000,-0.009578,0.673110,0.011609,0.739390,-217.110916,84.323082,87.371185
280,2.333333,-0.009712,0.673140,0.011389,0.739364,-217.109863,84.323723,87.372238
281,2.341667,-0.009674,0.673166,0.011288,0.739342,-217.107483,84.324463,87.371925
282,2.350000,-0.009821,0.673139,0.011338,0.739364,-217.106293,84.322945,87.371651
283,2.358333,-0.009750,0.673121,0.011481,0.739379,-217.105789,84.322449,87.370705
284,2.366667,-0.009776,0.673179,0.011211,0.739330,-217.103607,84.321663,87.369202
285,2.375000,-0.009680,0.673291,0.011201,0.739230,-217.103989,84.323349,87.370331
286,2.383333,-0.009880,0.673137,0.011097,0.739369,-217.102844,84.322083,87.368401
287,2.391667,-0.009825,0.673050,0.011007,0.739450,-217.104263,84.323227,87.368103
288,2.400000,-0.009844,0.673113,0.011170,0.739390,-217.106323,84.323959,87.370674
289,2.408333,-0.009868,0.673154,0.011221,0.739352,-217.106369,84.323921,87.368706
290,2.416667,-0.009811,0.673215,0.011293,0.739296,-217.108627,84.322945,87.370911
291,2.425000,-0.009711,0.673194,0.011353,0.739315,-217.109604,84.322510,87.369812
292,2.433333,-0.009844,0.673070,0.011087,0.739430,-217.110474,84.322830,87.371323
293,2.441667,-0.009831,0.673070,0.011194,0.739429,-217.112213,84.322510,87.372917
294,2.450000,-0.009814,0.673099,0.011440,0.739399,-217.113251,84.322144,87.372360
295,2.458333,-0.009827,0.673096,0.011276,0.739404,-217.112976,84.322006,87.372932
296,2.466667,-0.009986,0.673088,0.011109,0.739412,-217.111206,84.322220,87.372368
297,2.475000,-0.009785,0.673059,0.011200,0.739439,-217.110199,84.324554,87.372620
298,2.483333,-0.009872,0.672993,0.011157,0.739499,-217.108337,84.323692,87.372414
299,2.491667,-0.009808,0.673132,0.011099,0.739374,-217.107773,84.323349,87.372551
300,2.500000,-0.009822,0.673165,0.011143,0.739343,-217.107056,84.322777,87.372284
301,2.508333,-0.010018,0.673078,0.011198,0.739418,-217.104767,84.321991,87.371162
302,2.516667,-0.009845,0.673120,0.011261,0.739382,-217.104889,84.324081,87.370407
