Format Version,1.25,Take Name,Take 2025-11-27 01.16.50 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 01.16.51.113 PM,Capture Start Frame,959915,Total Frames in Take,1064,Total Exported Frames,1064,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
302,2.516667,0.003032,0.671686,0.020773,0.740539,-217.098862,84.219208,87.567390
303,2.525000,0.002475,0.671637,0.021653,0.740560,-217.110565,84.218781,87.538979
304,2.533333,0.002080,0.671829,0.021780,0.740383,-217.122025,84.217186,87.522781
305,2.541667,0.001792,0.671964,0.021796,0.740261,-217.127640,84.222755,87.513771
306,2.550000,0.000544,0.671780,0.021165,0.740448,-217.136200,84.241699,87.520126
307,2.558333,0.001129,0.672396,0.021776,0.739870,-217.146332,84.273041,87.543175
308,2.566667,0.001660,0.672384,0.022176,0.739869,-217.147644,84.308464,87.544212
309,2.575000,0.000887,0.672153,0.022674,0.740065,-217.155746,84.354240,87.553520
310,2.583333,0.000487,0.671897,0.022801,0.740294,-217.161392,84.405098,87.559280
311,2.591667,0.000414,0.671763,0.023107,0.740406,-217.162659,84.455643,87.574753
312,2.600000,-0.000289,0.671654,0.022823,0.740514,-217.162140,84.511009,87.589401
313,2.608333,-0.000867,0.671539,0.022877,0.740615,-217.159409,84.560524,87.603546
314,2.616667,-0.003435,0.671254,0.023227,0.740856,-217.162109,84.643272,87.618141
315,2.625000,0.000308,0.671319,0.022565,0.740825,-217.157928,84.726097,87.634125
316,2.633333,0.001562,0.671619,0.022712,0.740547,-217.147369,84.776855,87.650391
317,2.641667,0.002358,0.671620,0.022036,0.740565,-217.139938,84.822792,87.666367
318,2.650000,0.002436,0.671762,0.020887,0.740469,-217.129379,84.872017,87.684074
319,2.658333,0.002682,0.671875,0.020177,0.740385,-217.121216,84.920021,87.698891
320,2.666667,0.003087,0.671724,0.020366,0.740515,-217.118408,84.968994,87.706009
321,2.675000,0.001189,0.671382,0.019195,0.740862,-217.121429,85.035683,87.719116
322,2.683333,0.000530,0.671407,0.019475,0.740833,-217.114014,85.098473,87.728157
323,2.691667,0.000548,0.671345,0.020207,0.740870,-217.107986,85.158195,87.739838
324,2.700000,-0.000195,0.671139,0.019921,0.741064,-217.108032,85.228294,87.745476
325,2.708333,-0.000267,0.672445,0.019690,0.739885,-217.108276,85.285072,87.768517
326,2.716667,0.002955,0.672100,0.018254,0.740230,-217.114609,85.365341,87.767754
327,2.725000,0.001818,0.672209,0.017129,0.740161,-217.108276,85.420639,87.774048
328,2.733333,0.001094,0.672295,0.017696,0.740071,-217.103668,85.468895,87.783676
329,2.741667,0.001407,0.672148,0.019054,0.740171,-217.097549,85.513206,87.791496
330,2.750000,0.002990,0.672429,0.020668,0.739867,-217.092377,85.560837,87.800827
331,2.758333,0.002755,0.672369,0.020519,0.739927,-217.090607,85.614143,87.812973
332,2.766667,0.001834,0.672500,0.019746,0.739831,-217.086487,85.663834,87.820480
333,2.775000,0.001252,0.672636,0.019393,0.739719,-217.089706,85.714737,87.827225
334,2.783333,-0.000182,0.672678,0.019001,0.739691,-217.091782,85.764763,87.831268
335,2.791667,-0.001083,0.672815,0.018569,0.739577,-217.089508,85.810165,87.838676
336,2.800000,-0.004959,0.672461,0.015066,0.739962,-217.090256,85.874870,87.848175
337,2.808333,-0.006586,0.672651,0.013767,0.739803,-217.079742,85.930260,87.858627
338,2.816667,-0.001986,0.672791,0.013885,0.739699,-217.072647,86.011574,87.859344
339,2.825000,-0.000175,0.672811,0.015894,0.739644,-217.060608,86.063980,87.863518
340,2.833333,0.000343,0.672599,0.017697,0.739795,-217.051407,86.111740,87.865677
341,2.841667,-0.000409,0.672701,0.017357,0.739711,-217.047363,86.166084,87.872093
342,2.850000,-0.001942,0.672848,0.016297,0.739598,-217.045593,86.224655,87.874916
343,2.858333,-0.003639,0.673128,0.014498,0.739375,-217.045898,86.285454,87.884560
344,2.866667,-0.004985,0.673219,0.013832,0.739297,-217.043213,86.344162,87.886292
345,2.875000,-0.008444,0.673006,0.011192,0.739504,-217.039795,86.407021,87.890640
346,2.883333,-0.009372,0.673109,0.011030,0.739402,-217.031311,86.467323,87.897202
347,2.891667,-0.008324,0.673269,0.014949,0.739200,-217.026001,86.532341,87.902557
348,2.900000,-0.007369,0.673481,0.016312,0.738988,-217.017715,86.583031,87.915176
349,2.908333,-0.007346,0.673586,0.015733,0.738905,-217.013718,86.626480,87.917542
350,2.916667,-0.004474,0.673238,0.014481,0.739270,-217.021103,86.689110,87.913040
351,2.925000,-0.005674,0.673188,0.013046,0.739334,-217.022781,86.733948,87.917679
352,2.933333,-0.008624,0.672788,0.010337,0.739713,-217.024445,86.782417,87.928070
353,2.941667,-0.009235,0.672957,0.009806,0.739559,-217.016342,86.825966,87.932503
354,2.950000,-0.010314,0.672715,0.008475,0.739781,-217.012543,86.867119,87.940422
355,2.958333,-0.010326,0.672757,0.008493,0.739743,-217.008545,86.911896,87.944313
356,2.966667,-0.009511,0.672810,0.009524,0.739693,-217.003372,86.951897,87.943672
357,2.975000,-0.010217,0.672692,0.009597,0.739790,-217.001968,86.996475,87.945503
358,2.983333,-0.010997,0.672672,0.009938,0.739793,-216.999908,87.035057,87.949898
359,2.991667,-0.011644,0.672725,0.009736,0.739737,-216.997238,87.073128,87.949501
360,3.000000,-0.011857,0.673276,0.012465,0.739191,-216.999817,87.128639,87.951561
361,3.008333,-0.012754,0.673294,0.011782,0.739171,-216.996597,87.166702,87.957878
362,3.016667,-0.013507,0.673301,0.010882,0.739165,-216.994232,87.199745,87.966629
363,3.025000,-0.014085,0.673122,0.010143,0.739328,-216.992813,87.229469,87.970612
364,3.033333,-0.014315,0.673000,0.009845,0.739439,-216.992523,87.256203,87.969872
365,3.041667,-0.014433,0.672874,0.009731,0.739552,-216.993958,87.279396,87.971985
366,3.050000,-0.012447,0.672374,0.007893,0.740065,-217.002792,87.326553,87.964996
367,3.058333,-0.012306,0.672402,0.007321,0.740048,-217.001251,87.351517,87.967438
368,3.066667,-0.012128,0.672340,0.007272,0.740108,-216.997391,87.368683,87.969589
369,3.075000,-0.011023,0.673428,0.007162,0.739136,-216.997620,87.385574,87.982712
370,3.083333,-0.011783,0.672580,0.007231,0.739895,-216.994232,87.398491,87.973862
371,3.091667,-0.011698,0.673487,0.006983,0.739074,-216.997314,87.420990,87.985435
372,3.100000,-0.011777,0.673755,0.007363,0.738825,-216.996765,87.442184,87.990730
373,3.108333,-0.011402,0.674027,0.007257,0.738583,-216.994431,87.474831,87.992081
374,3.116667,-0.012953,0.674012,0.005885,0.738583,-216.988892,87.509155,87.992630
375,3.125000,-0.013919,0.674134,0.005773,0.738455,-216.981812,87.543541,87.998703
376,3.133333,-0.013914,0.674213,0.005822,0.738383,-216.969849,87.574448,88.002075
377,3.141667,-0.013497,0.674381,0.006090,0.738236,-216.959244,87.599335,88.007652
378,3.150000,-0.013392,0.674454,0.005978,0.738172,-216.952560,87.616791,88.007584
379,3.158333,-0.013374,0.674442,0.006060,0.738182,-216.952103,87.630722,88.007149
380,3.166667,-0.013770,0.674464,0.006031,0.738155,-216.954041,87.646622,88.007965
381,3.175000,-0.013867,0.674505,0.006241,0.738114,-216.953903,87.661118,88.007477
382,3.183333,-0.013871,0.674508,0.006247,0.738111,-216.953949,87.678955,88.009171
383,3.191667,-0.014146,0.674517,0.006345,0.738096,-216.953705,87.701599,88.005569
384,3.200000,-0.013927,0.674559,0.006358,0.738062,-216.953369,87.726631,88.005699
385,3.208333,-0.014224,0.674484,0.006108,0.738127,-216.951279,87.750641,88.007996
386,3.216667,-0.014478,0.674508,0.006301,0.738098,-216.948395,87.775192,88.007950
387,3.225000,-0.014676,0.674547,0.006480,0.738057,-216.945618,87.796204,88.010941
388,3.233333,-0.014519,0.674692,0.006589,0.737927,-216.941742,87.813354,88.012001
389,3.241667,-0.014203,0.674655,0.006867,0.737964,-216.941315,87.830154,88.014648
390,3.250000,-0.016026,0.674524,0.005204,0.738061,-216.943451,87.855179,88.016525
391,3.258333,-0.011795,0.673883,0.004170,0.738733,-216.950012,87.904068,87.998871
392,3.266667,-0.011851,0.673937,0.004061,0.738683,-216.947769,87.923103,87.997917
393,3.275000,-0.011967,0.674014,0.004443,0.738608,-216.944122,87.940872,87.995178
394,3.283333,-0.012155,0.674159,0.005020,0.738470,-216.939423,87.959221,87.997833
395,3.291667,-0.012548,0.674206,0.004894,0.738420,-216.930054,87.979164,87.997940
396,3.300000,-0.013330,0.674340,0.004848,0.738285,-216.918869,87.996414,88.000862
397,3.308333,-0.013700,0.674422,0.004308,0.738206,-216.904663,88.013855,88.000542
398,3.316667,-0.013864,0.674535,0.004585,0.738098,-216.891174,88.034531,87.997459
399,3.325000,-0.013947,0.674722,0.004795,0.737925,-216.877060,88.067612,88.002571
400,3.333333,-0.015796,0.674808,0.003899,0.737814,-216.859940,88.126602,88.006233
401,3.341667,-0.015730,0.675348,0.003556,0.737323,-216.844681,88.199707,88.013603
402,3.350000,-0.018350,0.675936,0.002878,0.736726,-216.820816,88.282791,88.016731
403,3.358333,-0.020571,0.676109,0.002333,0.736511,-216.795349,88.351761,88.016060
404,3.366667,-0.021466,0.676432,0.002228,0.736189,-216.775650,88.406494,88.021759
405,3.375000,-0.022541,0.676342,0.001606,0.736241,-216.764999,88.455811,88.026413
406,3.383333,-0.022973,0.676304,0.001028,0.736263,-216.759842,88.505592,88.033501
407,3.391667,-0.022787,0.676253,0.000611,0.736317,-216.755966,88.554070,88.039253
408,3.400000,-0.025890,0.675702,-0.002275,0.736716,-216.764496,88.612885,88.046036
409,3.408333,-0.026946,0.674944,-0.007239,0.737342,-216.782623,88.705940,88.045975
410,3.416667,-0.030249,0.674400,-0.010436,0.737673,-216.788574,88.764343,88.047676
411,3.425000,-0.031181,0.674404,-0.011219,0.737619,-216.787140,88.799866,88.050476
412,3.433333,-0.030661,0.674664,-0.010539,0.737412,-216.782959,88.819992,88.050163
413,3.441667,-0.030228,0.674760,-0.010073,0.737349,-216.782028,88.836731,88.050285
414,3.450000,-0.030213,0.674735,-0.009817,0.737376,-216.784592,88.849380,88.051697
415,3.458333,-0.030506,0.674631,-0.010124,0.737455,-216.788391,88.861946,88.050713
416,3.466667,-0.030594,0.674616,-0.010253,0.737463,-216.793243,88.873871,88.051903
417,3.475000,-0.030919,0.674583,-0.010509,0.737476,-216.794891,88.881599,88.051804
418,3.483333,-0.031142,0.674561,-0.010586,0.737486,-216.794998,88.886711,88.051628
419,3.491667,-0.031344,0.674571,-0.010856,0.737464,-216.792969,88.889938,88.051826
420,3.500000,-0.031561,0.674617,-0.011092,0.737409,-216.791199,88.890778,88.051880
421,3.508333,-0.031700,0.674561,-0.011131,0.737455,-216.791916,88.891159,88.054634
422,3.516667,-0.031570,0.674594,-0.010956,0.737432,-216.791962,88.888466,88.053375
423,3.525000,-0.031190,0.674534,-0.010857,0.737505,-216.792297,88.883781,88.052956
424,3.533333,-0.031047,0.674629,-0.010490,0.737429,-216.791443,88.882202,88.053864
425,3.541667,-0.031091,0.674547,-0.010774,0.737498,-216.789551,88.885986,88.052689
426,3.550000,-0.031381,0.674667,-0.010792,0.737376,-216.787979,88.890953,88.054070
427,3.558333,-0.031863,0.674578,-0.011179,0.737431,-216.784973,88.892136,88.053391
428,3.566667,-0.031969,0.674633,-0.011483,0.737372,-216.783859,88.890175,88.054184
429,3.575000,-0.031616,0.674633,-0.011128,0.737392,-216.784592,88.888260,88.053665
430,3.583333,-0.031555,0.674658,-0.011169,0.737371,-216.785126,88.886337,88.052765
431,3.591667,-0.031428,0.674634,-0.011059,0.737400,-216.786789,88.887848,88.053001
432,3.600000,-0.031834,0.674583,-0.011437,0.737424,-216.786911,88.889816,88.052284
433,3.608333,-0.031964,0.674612,-0.011564,0.737390,-216.788193,88.893806,88.053879
434,3.616667,-0.032072,0.674539,-0.011676,0.737450,-216.788132,88.893852,88.052711
435,3.625000,-0.032183,0.674645,-0.011668,0.737348,-216.788513,88.891396,88.054825
436,3.633333,-0.031953,0.674654,-0.011482,0.737353,-216.789658,88.890694,88.055206
437,3.641667,-0.031924,0.674607,-0.011512,0.737397,-216.789368,88.890167,88.053284
438,3.650000,-0.031977,0.674635,-0.011548,0.737368,-216.791321,88.890564,88.056091
439,3.658333,-0.031856,0.674600,-0.011514,0.737406,-216.791275,88.892349,88.054817
440,3.666667,-0.032323,0.674587,-0.011848,0.737392,-216.791199,88.893539,88.057571
441,3.675000,-0.032162,0.674653,-0.011660,0.737342,-216.789459,88.893402,88.056892
442,3.683333,-0.031968,0.674605,-0.011813,0.737391,-216.789490,88.893799,88.054535
443,3.691667,-0.032101,0.674675,-0.011736,0.737324,-216.789322,88.890778,88.056854
444,3.700000,-0.032180,0.674622,-0.011899,0.737366,-216.787384,88.890388,88.056381
445,3.708333,-0.032274,0.674658,-0.012029,0.737326,-216.787125,88.893555,88.056938
446,3.716667,-0.032333,0.674639,-0.012025,0.737342,-216.785522,88.895737,88.055817
447,3.725000,-0.032435,0.674594,-0.012210,0.737375,-216.784637,88.896599,88.054398
448,3.733333,-0.027706,0.675710,-0.007167,0.736612,-216.768311,88.869202,88.058769
449,3.741667,-0.028164,0.675547,-0.007518,0.736740,-216.769226,88.868912,88.053337
450,3.750000,-0.026048,0.675888,-0.005588,0.736523,-216.769714,88.860428,88.053963
451,3.758333,-0.024585,0.675880,-0.003842,0.736591,-216.770432,88.851311,88.048523
452,3.766667,-0.023616,0.675758,-0.002941,0.736739,-216.775253,88.847031,88.043694
453,3.775000,-0.023126,0.675775,-0.002390,0.736742,-216.778320,88.845184,88.044075
454,3.783333,-0.023265,0.675709,-0.002944,0.736796,-216.778275,88.845749,88.043625
455,3.791667,-0.023559,0.675722,-0.003052,0.736773,-216.777924,88.845512,88.046524
456,3.800000,-0.023515,0.675762,-0.003022,0.736739,-216.777588,88.847054,88.046173
457,3.808333,-0.023691,0.675813,-0.003057,0.736686,-216.777618,88.845848,88.047638
458,3.816667,-0.023666,0.675773,-0.002961,0.736723,-216.778473,88.847855,88.047386
459,3.825000,-0.023760,0.675743,-0.003203,0.736747,-216.778320,88.847885,88.047134
460,3.833333,-0.023571,0.675702,-0.003072,0.736792,-216.779709,88.849220,88.048363
461,3.841667,-0.023475,0.675726,-0.003088,0.736772,-216.778915,88.848671,88.046967
462,3.850000,-0.023613,0.675723,-0.003094,0.736771,-216.779022,88.848267,88.046959
463,3.858333,-0.023585,0.675750,-0.002910,0.736747,-216.777451,88.846001,88.047531
464,3.866667,-0.023416,0.675765,-0.002674,0.736740,-216.776199,88.844604,88.045380
465,3.875000,-0.023295,0.675736,-0.002810,0.736770,-216.776749,88.846107,88.046272
466,3.883333,-0.023401,0.675743,-0.003070,0.736760,-216.776031,88.847008,88.045113
467,3.891667,-0.026614,0.675207,-0.006125,0.737123,-216.782715,88.864624,88.049973
468,3.900000,-0.026092,0.675630,-0.005469,0.736759,-216.773956,88.858910,88.052895
469,3.908333,-0.027844,0.675392,-0.007478,0.736895,-216.776627,88.869469,88.053543
470,3.916667,-0.030939,0.674854,-0.010478,0.737228,-216.785049,88.885986,88.056068
471,3.925000,-0.032286,0.674523,-0.012079,0.737449,-216.788147,88.893738,88.054726
472,3.933333,-0.032158,0.674516,-0.012026,0.737462,-216.789169,88.894936,88.054626
473,3.941667,-0.031942,0.674470,-0.011628,0.737519,-216.789200,88.893082,88.054428
474,3.950000,-0.031434,0.674562,-0.011072,0.737465,-216.788620,88.888290,88.054565
475,3.958333,-0.030957,0.674618,-0.010445,0.737444,-216.789795,88.886047,88.054047
476,3.966667,-0.030767,0.674603,-0.010222,0.737468,-216.789215,88.883492,88.053467
477,3.975000,-0.030357,0.674655,-0.009878,0.737443,-216.789841,88.881920,88.054184
478,3.983333,-0.030173,0.674682,-0.009980,0.737424,-216.789764,88.881859,88.051376
479,3.991667,-0.029901,0.674623,-0.009780,0.737492,-216.790771,88.883278,88.050804
480,4.000000,-0.030024,0.674565,-0.009725,0.737540,-216.790909,88.883408,88.052261
481,4.008333,-0.030124,0.674705,-0.009516,0.737411,-216.790131,88.880997,88.052147
482,4.016667,-0.029617,0.674654,-0.009219,0.737482,-216.790131,88.878426,88.051216
483,4.025000,-0.029535,0.674674,-0.009005,0.737469,-216.789764,88.878586,88.048889
484,4.033333,-0.029532,0.674635,-0.009266,0.737503,-216.789795,88.878510,88.050491
485,4.041667,-0.029513,0.674703,-0.008943,0.737445,-216.790298,88.878387,88.049889
486,4.050000,-0.029526,0.674703,-0.009110,0.737443,-216.789429,88.877129,88.049858
487,4.058333,-0.029410,0.674671,-0.008856,0.737479,-216.790222,88.877930,88.050362
488,4.066667,-0.029218,0.674620,-0.008885,0.737533,-216.789459,88.877686,88.046974
489,4.075000,-0.029221,0.674740,-0.008658,0.737426,-216.790802,88.877991,88.049599
490,4.083333,-0.029294,0.674643,-0.008951,0.737509,-216.788742,88.876297,88.048431
491,4.091667,-0.029222,0.674734,-0.008896,0.737428,-216.788666,88.876144,88.049110
492,4.100000,-0.029408,0.674730,-0.008906,0.737425,-216.789536,88.877899,88.049850
493,4.108333,-0.029408,0.674728,-0.008956,0.737426,-216.788788,88.878151,88.048645
494,4.116667,-0.029541,0.674610,-0.009185,0.737526,-216.788345,88.876488,88.050461
495,4.125000,-0.029244,0.674700,-0.008693,0.737461,-216.788696,88.877502,88.048241
496,4.133333,-0.028982,0.674683,-0.008732,0.737487,-216.788620,88.875183,88.049088
497,4.141667,-0.029024,0.674734,-0.008508,0.737441,-216.789413,88.875748,88.050095
498,4.150000,-0.029044,0.674668,-0.008646,0.737499,-216.790009,88.877289,88.048409
499,4.158333,-0.028905,0.674622,-0.008431,0.737549,-216.790421,88.877495,88.050011
500,4.166667,-0.028986,0.674699,-0.008272,0.737477,-216.789551,88.877525,88.051270
501,4.175000,-0.028732,0.674695,-0.008244,0.737491,-216.789459,88.880951,88.052925
502,4.183333,-0.028628,0.674696,-0.008022,0.737497,-216.789368,88.884392,88.056259
503,4.191667,-0.028487,0.674650,-0.007967,0.737545,-216.787598,88.888100,88.059387
504,4.200000,-0.029374,0.674683,-0.008722,0.737471,-216.787720,88.900909,88.069031
505,4.208333,-0.030445,0.674559,-0.009706,0.737529,-216.786774,88.914833,88.073166
506,4.216667,-0.031459,0.674581,-0.010431,0.737456,-216.784363,88.923721,88.083061
507,4.225000,-0.031685,0.674631,-0.010738,0.737397,-216.781433,88.930298,88.091064
508,4.233333,-0.031967,0.674635,-0.010471,0.737385,-216.777985,88.932129,88.100395
509,4.241667,-0.031392,0.674653,-0.010114,0.737398,-216.774490,88.937088,88.110489
510,4.250000,-0.031433,0.674802,-0.009764,0.737265,-216.769455,88.939613,88.123100
511,4.258333,-0.030805,0.674793,-0.009103,0.737308,-216.765213,88.949356,88.135345
512,4.266667,-0.030576,0.674840,-0.008717,0.737279,-216.758682,88.957344,88.148727
513,4.275000,-0.030154,0.674895,-0.008928,0.737244,-216.750977,88.964203,88.164780
514,4.283333,-0.030147,0.674922,-0.008781,0.737221,-216.744873,88.968056,88.182274
515,4.291667,-0.029988,0.674953,-0.008677,0.737200,-216.739243,88.970741,88.199562
516,4.300000,-0.029963,0.674705,-0.008837,0.737426,-216.734024,88.972816,88.220490
517,4.308333,-0.029738,0.674475,-0.008640,0.737648,-216.728027,88.975883,88.244148
518,4.316667,-0.029754,0.674220,-0.008410,0.737883,-216.717789,88.980370,88.272812
519,4.325000,-0.029831,0.674003,-0.008592,0.738076,-216.701767,88.974632,88.300003
520,4.333333,-0.029267,0.674282,-0.008311,0.737847,-216.683716,88.956451,88.326569
521,4.341667,-0.027876,0.674747,-0.007496,0.737485,-216.660568,88.928520,88.359406
522,4.350000,-0.026771,0.675184,-0.005949,0.737140,-216.635254,88.899628,88.390518
523,4.358333,-0.030489,0.675785,-0.005479,0.736448,-216.597397,88.848610,88.438286
524,4.366667,-0.030169,0.675616,-0.004796,0.736621,-216.555161,88.817314,88.474075
525,4.375000,-0.029105,0.676203,-0.003459,0.736133,-216.507141,88.777374,88.510094
526,4.383333,-0.027048,0.677196,-0.001427,0.735304,-216.462357,88.729301,88.546600
527,4.391667,-0.025763,0.677385,-0.003041,0.735171,-216.416687,88.667870,88.582458
528,4.400000,-0.025066,0.678667,-0.004197,0.734006,-216.377670,88.608894,88.647469
529,4.408333,-0.024428,0.677832,-0.004070,0.734800,-216.331985,88.546249,88.684212
530,4.416667,-0.026528,0.678364,-0.002176,0.734244,-216.286224,88.465576,88.740692
531,4.425000,-0.024519,0.679759,-0.000676,0.733025,-216.246719,88.402069,88.807259
532,4.433333,-0.022166,0.679865,-0.001604,0.733000,-216.194778,88.320045,88.859573
533,4.441667,-0.020494,0.680257,-0.001012,0.732686,-216.154129,88.239876,88.909271
534,4.450000,-0.019367,0.680035,-0.000693,0.732923,-216.114990,88.164856,88.950226
535,4.458333,-0.016338,0.680323,0.001404,0.732729,-216.068481,88.098831,89.011215
536,4.466667,-0.018859,0.681693,0.004084,0.731384,-216.017609,88.003891,89.078369
537,4.475000,-0.017117,0.682094,0.003908,0.731054,-215.973846,87.939514,89.129349
538,4.483333,-0.016030,0.682523,0.003806,0.730679,-215.928299,87.891075,89.190804
539,4.491667,-0.016001,0.682616,0.003433,0.730594,-215.880035,87.851776,89.253281
540,4.500000,-0.015506,0.682626,0.003871,0.730593,-215.840118,87.823082,89.312096
541,4.508333,-0.015035,0.683318,0.004461,0.729952,-215.794800,87.794510,89.370354
542,4.516667,-0.018439,0.683750,0.004602,0.729469,-215.737869,87.751534,89.440605
543,4.525000,-0.019297,0.683717,0.004536,0.729478,-215.693359,87.734566,89.501205
544,4.533333,-0.020840,0.683677,0.003947,0.729477,-215.657379,87.720802,89.559593
545,4.541667,-0.022499,0.683761,0.003546,0.729351,-215.614456,87.717453,89.624634
546,4.550000,-0.022772,0.683576,0.003199,0.729517,-215.564972,87.728226,89.689568
547,4.558333,-0.022919,0.684016,0.002934,0.729101,-215.511826,87.744774,89.759834
548,4.566667,-0.022601,0.684899,0.002425,0.728283,-215.453125,87.772408,89.839287
549,4.575000,-0.021160,0.686481,0.001264,0.726839,-215.405365,87.807281,89.927444
550,4.583333,-0.021925,0.686876,0.000435,0.726444,-215.351608,87.835350,90.004570
551,4.591667,-0.023084,0.687759,-0.000151,0.725572,-215.290665,87.865898,90.082832
552,4.600000,-0.024052,0.688033,-0.000942,0.725280,-215.236588,87.901161,90.159279
553,4.608333,-0.024905,0.688177,-0.001221,0.725114,-215.182877,87.939346,90.238785
554,4.616667,-0.025257,0.688654,-0.001123,0.724650,-215.117233,87.988663,90.327042
555,4.625000,-0.026483,0.688621,-0.001462,0.724636,-215.059631,88.043304,90.405098
556,4.633333,-0.027749,0.688706,-0.002140,0.724506,-215.000076,88.103691,90.486633
557,4.641667,-0.030421,0.688633,-0.004785,0.724456,-214.931198,88.179451,90.578102
558,4.650000,-0.032075,0.688886,-0.006178,0.724133,-214.870529,88.247711,90.653412
559,4.658333,-0.032103,0.690865,-0.006512,0.722242,-214.822098,88.310387,90.739166
560,4.666667,-0.033547,0.691127,-0.007396,0.721916,-214.756683,88.361794,90.820305
561,4.675000,-0.033671,0.692257,-0.008243,0.720818,-214.696075,88.421082,90.900146
562,4.683333,-0.034544,0.693026,-0.008650,0.720032,-214.630417,88.474342,90.974495
563,4.691667,-0.035470,0.692780,-0.010060,0.720206,-214.563416,88.522858,91.053101
564,4.700000,-0.036268,0.692834,-0.011118,0.720098,-214.498093,88.564644,91.123650
565,4.708333,-0.036533,0.692902,-0.011082,0.720020,-214.436432,88.599617,91.190132
566,4.716667,-0.037725,0.693543,-0.011402,0.719336,-214.368317,88.638863,91.256546
567,4.725000,-0.042598,0.693761,-0.011304,0.718856,-214.295242,88.655746,91.330978
568,4.733333,-0.044912,0.693300,-0.011673,0.719154,-214.237793,88.676918,91.384560
569,4.741667,-0.046008,0.693877,-0.010010,0.718553,-214.193298,88.702293,91.436028
570,4.750000,-0.046062,0.694625,-0.008983,0.717840,-214.144806,88.723198,91.490463
571,4.758333,-0.046617,0.694763,-0.010116,0.717655,-214.077301,88.737701,91.547142
572,4.766667,-0.044923,0.696983,-0.011851,0.715581,-214.016006,88.761650,91.628143
573,4.775000,-0.045190,0.697643,-0.013288,0.714895,-213.943069,88.778595,91.685478
574,4.783333,-0.043676,0.698439,-0.012429,0.714228,-213.875931,88.780602,91.736893
575,4.791667,-0.042845,0.699036,-0.011918,0.713702,-213.810013,88.776978,91.785606
576,4.800000,-0.042965,0.699077,-0.012180,0.713651,-213.745453,88.777153,91.833801
577,4.808333,-0.043643,0.699520,-0.012315,0.713173,-213.689590,88.777542,91.876427
578,4.816667,-0.043402,0.700369,-0.011682,0.712365,-213.629028,88.771538,91.918007
579,4.825000,-0.042094,0.700911,-0.010433,0.711929,-213.558319,88.755730,91.972237
580,4.833333,-0.041594,0.701054,-0.011664,0.711799,-213.493088,88.733078,92.012833
581,4.841667,-0.045942,0.701406,-0.012633,0.711168,-213.420792,88.688507,92.054253
582,4.850000,-0.047076,0.702014,-0.012988,0.710487,-213.362549,88.658920,92.087730
583,4.858333,-0.047783,0.702093,-0.013661,0.710348,-213.303879,88.633408,92.118866
584,4.866667,-0.046364,0.702293,-0.013493,0.710249,-213.242935,88.599640,92.154633
585,4.875000,-0.044386,0.703132,-0.012608,0.709561,-213.174026,88.566566,92.194077
586,4.883333,-0.042694,0.704042,-0.011441,0.708781,-213.105728,88.536537,92.232704
587,4.891667,-0.040987,0.704416,-0.010457,0.708525,-213.041824,88.505280,92.267975
588,4.900000,-0.040050,0.704959,-0.010162,0.708044,-212.970383,88.471603,92.307785
589,4.908333,-0.043481,0.705346,-0.009726,0.707462,-212.895660,88.418076,92.347725
590,4.916667,-0.043984,0.705912,-0.009949,0.706862,-212.829727,88.392082,92.374733
591,4.925000,-0.043812,0.706165,-0.010118,0.706618,-212.769135,88.368965,92.405846
592,4.933333,-0.042914,0.706756,-0.009515,0.706091,-212.691788,88.347931,92.451736
593,4.941667,-0.041372,0.707326,-0.008805,0.705621,-212.626556,88.329803,92.487312
594,4.950000,-0.040804,0.707791,-0.008916,0.705187,-212.569077,88.313194,92.516006
595,4.958333,-0.040854,0.708481,-0.009197,0.704486,-212.499496,88.293213,92.555077
596,4.966667,-0.040887,0.709048,-0.010126,0.703901,-212.427490,88.272629,92.600357
597,4.975000,-0.040834,0.709380,-0.011325,0.703552,-212.358978,88.248398,92.637054
598,4.983333,-0.044914,0.709812,-0.010720,0.702876,-212.291977,88.198021,92.673973
599,4.991667,-0.045943,0.710579,-0.010883,0.702031,-212.226196,88.176262,92.711594
600,5.000000,-0.046340,0.710756,-0.011197,0.701821,-212.167435,88.158401,92.743469
601,5.008333,-0.043923,0.710775,-0.010033,0.701975,-212.102341,88.145615,92.785713
602,5.016667,-0.041568,0.711621,-0.008057,0.701286,-212.033112,88.131020,92.822716
603,5.025000,-0.040208,0.712393,-0.007053,0.700592,-211.963898,88.118210,92.861954
604,5.033333,-0.039285,0.712622,-0.007780,0.700405,-211.896515,88.110802,92.902809
605,5.041667,-0.040462,0.712994,-0.009286,0.699940,-211.828262,88.099365,92.939537
606,5.050000,-0.041026,0.713937,-0.010318,0.698931,-211.753632,88.091583,92.980042
607,5.058333,-0.044241,0.714621,-0.009752,0.698043,-211.677765,88.054604,93.012024
608,5.066667,-0.044821,0.714799,-0.009341,0.697830,-211.612518,88.027069,93.040466
609,5.075000,-0.044993,0.715145,-0.010045,0.697454,-211.534592,88.007629,93.081940
610,5.083333,-0.045554,0.715613,-0.010954,0.696924,-211.461426,87.995506,93.115273
