7.000000000000000146e-03,-4.040000000000000258e-01,1.270000000000000018e+00
1.000000000000000021e-03,-4.060000000000000275e-01,4.899999999999999911e-01
-6.000000000000000125e-03,-4.089999999999999747e-01,-7.700000000000000178e-01
-1.600000000000000033e-02,-4.139999999999999791e-01,-9.799999999999999822e-01
-2.199999999999999872e-02,-4.169999999999999818e-01,-9.599999999999999645e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.200000000000000400e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.200000000000000400e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.599999999999999645e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.499999999999999556e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.599999999999999645e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.599999999999999645e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.300000000000000488e-01
-2.999999999999999889e-02,-4.219999999999999862e-01,-9.399999999999999467e-01
