Format Version,1.25,Take Name,Take 2025-11-27 03.08.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 03.08.54.226 PM,Capture Start Frame,1766669,Total Frames in Take,905,Total Exported Frames,905,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
20,0.166667,-0.000611,0.023280,0.007869,0.999698,-215.836685,90.155540,84.335335
21,0.175000,-0.000833,0.023463,0.008115,0.999691,-215.837402,90.156082,84.334114
22,0.183333,-0.001125,0.023554,0.008142,0.999689,-215.840668,90.160301,84.332695
23,0.191667,-0.001253,0.023656,0.008336,0.999685,-215.841339,90.161751,84.329056
24,0.200000,-0.001601,0.023779,0.008495,0.999680,-215.842941,90.163559,84.327507
25,0.208333,-0.002015,0.023818,0.008692,0.999676,-215.844467,90.166000,84.327057
26,0.216667,-0.002212,0.023909,0.008597,0.999675,-215.847183,90.170708,84.325638
27,0.225000,-0.002573,0.023906,0.008776,0.999672,-215.854401,90.177330,84.324669
28,0.233333,-0.002720,0.023962,0.009326,0.999666,-215.858932,90.177811,84.321709
29,0.241667,-0.002751,0.023987,0.009377,0.999665,-215.866684,90.180489,84.321732
30,0.250000,-0.002508,0.023946,0.009571,0.999664,-215.870911,90.176521,84.326103
31,0.258333,-0.002474,0.024017,0.009702,0.999661,-215.871262,90.175423,84.333679
32,0.266667,-0.001923,0.024110,0.009263,0.999665,-215.870789,90.172821,84.336502
33,0.275000,-0.001686,0.024195,0.009150,0.999664,-215.871216,90.169792,84.337494
34,0.283333,-0.001706,0.024099,0.009117,0.999667,-215.874435,90.168816,84.338448
35,0.291667,-0.001666,0.024150,0.009310,0.999664,-215.872772,90.165062,84.341660
36,0.300000,-0.001530,0.024183,0.009351,0.999663,-215.870377,90.164528,84.345741
37,0.308333,-0.001507,0.024190,0.009298,0.999663,-215.866592,90.165863,84.347412
38,0.316667,-0.001224,0.024173,0.009125,0.999665,-215.862747,90.167267,84.341423
39,0.325000,-0.001438,0.024082,0.009060,0.999668,-215.863708,90.170746,84.337524
40,0.333333,-0.001533,0.024102,0.009232,0.999666,-215.865967,90.169281,84.330544
41,0.341667,-0.001834,0.024176,0.009422,0.999662,-215.869217,90.170219,84.329048
42,0.350000,-0.001904,0.024264,0.009355,0.999660,-215.873260,90.171890,84.326973
43,0.358333,-0.001855,0.024375,0.009532,0.999656,-215.878296,90.172089,84.322067
44,0.366667,-0.002074,0.024406,0.009723,0.999653,-215.882629,90.173668,84.320496
45,0.375000,-0.001945,0.024430,0.009584,0.999654,-215.885162,90.173965,84.319778
46,0.383333,-0.001937,0.024498,0.009563,0.999652,-215.887360,90.171822,84.322968
47,0.391667,-0.001927,0.024447,0.009592,0.999653,-215.890091,90.170662,84.326424
48,0.400000,-0.001726,0.024464,0.009422,0.999655,-215.891022,90.169617,84.330521
49,0.408333,-0.001355,0.024297,0.009381,0.999660,-215.888977,90.166718,84.330841
50,0.416667,-0.001265,0.024208,0.009467,0.999661,-215.886810,90.165977,84.333008
51,0.425000,-0.001174,0.024131,0.009285,0.999665,-215.881561,90.165955,84.338600
52,0.433333,-0.001049,0.024057,0.009162,0.999668,-215.875885,90.164345,84.344681
53,0.441667,-0.000976,0.024070,0.009183,0.999668,-215.873123,90.161888,84.345512
54,0.450000,-0.000940,0.024012,0.009145,0.999669,-215.869934,90.162544,84.347206
55,0.458333,-0.000846,0.023976,0.009100,0.999671,-215.867661,90.161186,84.346863
56,0.466667,-0.000645,0.023901,0.008924,0.999674,-215.867233,90.159798,84.343842
57,0.475000,-0.000526,0.023879,0.008942,0.999675,-215.867432,90.157410,84.342934
58,0.483333,-0.000381,0.023750,0.008924,0.999678,-215.869232,90.157097,84.339905
59,0.491667,-0.000250,0.023800,0.008938,0.999677,-215.873810,90.154961,84.336380
60,0.500000,-0.000109,0.023860,0.008892,0.999676,-215.878387,90.154472,84.332893
61,0.508333,0.000090,0.023912,0.008846,0.999675,-215.884094,90.155197,84.331551
62,0.516667,0.000138,0.023865,0.009045,0.999674,-215.887375,90.154320,84.330818
63,0.525000,0.000049,0.023944,0.009188,0.999671,-215.891846,90.154037,84.331657
64,0.533333,-0.000015,0.023976,0.009196,0.999670,-215.895340,90.154366,84.330841
65,0.541667,-0.000319,0.024106,0.009186,0.999667,-215.896515,90.155449,84.332283
66,0.550000,-0.000555,0.024085,0.009234,0.999667,-215.894318,90.157158,84.333504
67,0.558333,-0.000846,0.024099,0.009259,0.999666,-215.892197,90.160683,84.337166
68,0.566667,-0.000802,0.024164,0.009184,0.999665,-215.887802,90.159805,84.337784
69,0.575000,-0.000881,0.024122,0.009122,0.999667,-215.881271,90.161514,84.340401
70,0.583333,-0.001155,0.024078,0.009186,0.999667,-215.874100,90.164146,84.344582
71,0.591667,-0.001326,0.024112,0.009330,0.999665,-215.870285,90.165314,84.345543
72,0.600000,-0.001368,0.024220,0.009188,0.999663,-215.869064,90.167099,84.343536
73,0.608333,-0.001514,0.024208,0.009268,0.999663,-215.867584,90.168411,84.341339
74,0.616667,-0.001709,0.024296,0.009370,0.999659,-215.868835,90.169640,84.340248
75,0.625000,-0.001783,0.024310,0.009351,0.999659,-215.870575,90.170845,84.335983
76,0.633333,-0.001837,0.024331,0.009487,0.999657,-215.872360,90.171471,84.331528
77,0.641667,-0.001863,0.024384,0.009623,0.999655,-215.877823,90.171608,84.325111
78,0.650000,-0.002072,0.024483,0.009689,0.999651,-215.881317,90.173721,84.325310
79,0.658333,-0.002260,0.024529,0.009679,0.999650,-215.884186,90.175018,84.324738
80,0.666667,-0.002030,0.024563,0.009615,0.999650,-215.888000,90.172295,84.320854
81,0.675000,-0.002181,0.024558,0.009670,0.999649,-215.892120,90.172523,84.323273
82,0.683333,-0.001816,0.024583,0.009623,0.999650,-215.895660,90.169022,84.324196
83,0.691667,-0.001588,0.024560,0.009698,0.999650,-215.897415,90.166054,84.326317
84,0.700000,-0.001468,0.024533,0.009707,0.999651,-215.897583,90.165077,84.330154
85,0.708333,-0.001262,0.024439,0.009625,0.999654,-215.896484,90.164963,84.332718
86,0.716667,-0.001082,0.024391,0.009444,0.999657,-215.894058,90.164894,84.336075
87,0.725000,-0.001092,0.024342,0.009451,0.999658,-215.889572,90.163719,84.338684
88,0.733333,-0.001087,0.024226,0.009330,0.999662,-215.884995,90.163567,84.339439
89,0.741667,-0.001145,0.024167,0.009240,0.999665,-215.881897,90.162903,84.339348
90,0.750000,-0.001244,0.024226,0.009271,0.999663,-215.878601,90.162865,84.338020
91,0.758333,-0.001448,0.024255,0.009362,0.999661,-215.875290,90.164436,84.339722
92,0.766667,-0.001351,0.024235,0.009226,0.999663,-215.874893,90.164528,84.334595
93,0.775000,-0.001581,0.024291,0.009225,0.999661,-215.877182,90.167145,84.330505
94,0.783333,-0.001931,0.024408,0.009462,0.999655,-215.878204,90.170753,84.330780
95,0.791667,-0.002114,0.024528,0.009657,0.999650,-215.880402,90.172180,84.330299
96,0.800000,-0.002119,0.024505,0.009656,0.999651,-215.882874,90.173843,84.327263
97,0.808333,-0.002043,0.024526,0.009704,0.999650,-215.887405,90.172653,84.323547
98,0.816667,-0.002064,0.024576,0.009768,0.999648,-215.891449,90.171791,84.321884
99,0.825000,-0.001995,0.024591,0.009660,0.999649,-215.894073,90.171547,84.323387
100,0.833333,-0.001900,0.024578,0.009666,0.999649,-215.894669,90.171326,84.324463
101,0.841667,-0.001786,0.024569,0.009748,0.999649,-215.896011,90.170631,84.326401
102,0.850000,-0.001776,0.024639,0.009761,0.999647,-215.896088,90.168999,84.328514
103,0.858333,-0.001714,0.024569,0.009603,0.999651,-215.895111,90.167305,84.330704
104,0.866667,-0.001646,0.024438,0.009466,0.999655,-215.892502,90.166840,84.332428
105,0.875000,-0.001519,0.024467,0.009386,0.999655,-215.889877,90.166382,84.333824
106,0.883333,-0.001609,0.024479,0.009450,0.999654,-215.886948,90.166222,84.337463
107,0.891667,-0.001582,0.024326,0.009417,0.999658,-215.883118,90.166092,84.336288
108,0.900000,-0.001569,0.024326,0.009430,0.999658,-215.881638,90.166374,84.336349
109,0.908333,-0.001644,0.024332,0.009463,0.999658,-215.880920,90.167603,84.333786
110,0.916667,-0.001851,0.024404,0.009611,0.999654,-215.880295,90.168442,84.331795
111,0.925000,-0.002080,0.024460,0.009710,0.999652,-215.882355,90.170593,84.330078
112,0.933333,-0.002082,0.024576,0.009754,0.999648,-215.883286,90.172012,84.328094
113,0.941667,-0.002078,0.024623,0.009664,0.999648,-215.885513,90.173630,84.325806
114,0.950000,-0.002227,0.024615,0.009759,0.999647,-215.887192,90.174850,84.326782
115,0.958333,-0.002138,0.024754,0.009939,0.999642,-215.890762,90.172348,84.327827
116,0.966667,-0.001896,0.024713,0.009980,0.999643,-215.894699,90.168602,84.325348
117,0.975000,-0.001752,0.024745,0.009908,0.999643,-215.897964,90.166176,84.324753
118,0.983333,-0.001655,0.024604,0.009935,0.999647,-215.897537,90.165436,84.325905
119,0.991667,-0.001443,0.024609,0.009679,0.999649,-215.898270,90.166084,84.327904
120,1.000000,-0.001368,0.024551,0.009640,0.999651,-215.897293,90.165886,84.333435
121,1.008333,-0.001264,0.024503,0.009703,0.999652,-215.896301,90.163162,84.335503
122,1.016667,-0.001111,0.024520,0.009493,0.999654,-215.894836,90.161407,84.336159
123,1.025000,-0.001159,0.024456,0.009500,0.999655,-215.893799,90.160980,84.336784
124,1.033333,-0.001041,0.024441,0.009309,0.999657,-215.891678,90.160614,84.337402
125,1.041667,-0.001074,0.024380,0.009443,0.999658,-215.889557,90.159592,84.337212
126,1.050000,-0.001060,0.024380,0.009566,0.999656,-215.887360,90.160446,84.338005
127,1.058333,-0.001029,0.024404,0.009485,0.999657,-215.885513,90.162552,84.340324
128,1.066667,-0.000925,0.024362,0.009354,0.999659,-215.884476,90.162483,84.338120
129,1.075000,-0.001028,0.024291,0.009217,0.999662,-215.885376,90.164215,84.335480
130,1.083333,-0.001269,0.024344,0.009431,0.999658,-215.885040,90.164665,84.334839
131,1.091667,-0.001559,0.024457,0.009594,0.999654,-215.885803,90.166420,84.335594
132,1.100000,-0.001486,0.024569,0.009674,0.999650,-215.887802,90.164879,84.331009
133,1.108333,-0.001559,0.024540,0.009628,0.999651,-215.891235,90.167221,84.329941
134,1.116667,-0.001620,0.024573,0.009643,0.999650,-215.892212,90.167412,84.328751
135,1.125000,-0.001788,0.024599,0.009861,0.999647,-215.893372,90.168564,84.331268
136,1.133333,-0.001535,0.024648,0.009723,0.999648,-215.895111,90.167702,84.330536
137,1.141667,-0.001601,0.024598,0.009800,0.999648,-215.895721,90.167221,84.331001
138,1.150000,-0.001514,0.024571,0.009868,0.999648,-215.894073,90.166069,84.333000
139,1.158333,-0.001514,0.024535,0.009732,0.999650,-215.891678,90.166069,84.332314
140,1.166667,-0.001426,0.024502,0.009649,0.999652,-215.889450,90.166695,84.331001
141,1.175000,-0.001545,0.024471,0.009774,0.999652,-215.887665,90.167572,84.332054
142,1.183333,-0.001507,0.024442,0.009742,0.999653,-215.883423,90.169220,84.331978
143,1.191667,-0.001746,0.024405,0.009748,0.999653,-215.879639,90.170700,84.331757
144,1.200000,-0.001771,0.024417,0.009545,0.999655,-215.877457,90.172501,84.330498
145,1.208333,-0.002003,0.024528,0.009645,0.999651,-215.877319,90.173355,84.330658
146,1.216667,-0.002572,0.024524,0.009852,0.999647,-215.878433,90.175575,84.334717
147,1.225000,-0.002404,0.024522,0.009766,0.999649,-215.879730,90.174255,84.334335
148,1.233333,-0.002258,0.024611,0.009721,0.999647,-215.881821,90.172874,84.335426
149,1.241667,-0.002130,0.024658,0.009719,0.999646,-215.884918,90.171936,84.338486
150,1.250000,-0.002030,0.024730,0.009859,0.999644,-215.887665,90.170494,84.340523
151,1.258333,-0.001749,0.024590,0.009761,0.999648,-215.893265,90.170891,84.341774
152,1.266667,-0.001594,0.024524,0.009839,0.999650,-215.897247,90.168640,84.342178
153,1.275000,-0.001361,0.024494,0.009748,0.999652,-215.900116,90.165749,84.344917
154,1.283333,-0.001248,0.024456,0.009591,0.999654,-215.901657,90.164528,84.345505
155,1.291667,-0.001004,0.024459,0.009372,0.999656,-215.902756,90.162834,84.343948
156,1.300000,-0.000864,0.024478,0.009418,0.999656,-215.903000,90.160629,84.342720
157,1.308333,-0.000623,0.024349,0.009271,0.999660,-215.902039,90.159615,84.342583
158,1.316667,-0.000484,0.024217,0.009368,0.999663,-215.899612,90.159225,84.340508
159,1.325000,-0.000370,0.024191,0.009534,0.999662,-215.895462,90.158119,84.339218
160,1.333333,-0.000383,0.024288,0.009492,0.999660,-215.891739,90.158440,84.339134
161,1.341667,-0.000460,0.024221,0.009337,0.999663,-215.888397,90.160652,84.338470
162,1.350000,-0.000657,0.024272,0.009382,0.999661,-215.886444,90.161171,84.338364
163,1.358333,-0.000857,0.024279,0.009430,0.999660,-215.884583,90.162758,84.337433
164,1.366667,-0.001193,0.024272,0.009431,0.999660,-215.882797,90.165070,84.341530
165,1.375000,-0.001199,0.024428,0.009455,0.999656,-215.882706,90.165695,84.340714
166,1.383333,-0.001463,0.024521,0.009601,0.999652,-215.884216,90.167389,84.341057
167,1.391667,-0.001713,0.024533,0.009706,0.999650,-215.887482,90.169403,84.341438
168,1.400000,-0.001737,0.024556,0.009603,0.999651,-215.890594,90.170418,84.341309
169,1.408333,-0.001707,0.024546,0.009627,0.999651,-215.893768,90.171524,84.341820
170,1.416667,-0.001828,0.024533,0.009762,0.999650,-215.895844,90.171173,84.343346
171,1.425000,-0.001788,0.024644,0.009636,0.999648,-215.897888,90.171623,84.344025
172,1.433333,-0.001752,0.024618,0.009602,0.999649,-215.899704,90.171555,84.343597
173,1.441667,-0.001660,0.024548,0.009766,0.999650,-215.899689,90.169380,84.341583
174,1.450000,-0.001701,0.024574,0.009864,0.999648,-215.899734,90.167137,84.341118
175,1.458333,-0.001602,0.024562,0.009730,0.999650,-215.897415,90.166946,84.339699
176,1.466667,-0.001303,0.024508,0.009803,0.999651,-215.893600,90.166817,84.337700
177,1.475000,-0.001421,0.024406,0.009972,0.999651,-215.889862,90.167892,84.338882
178,1.483333,-0.001285,0.024444,0.009792,0.999653,-215.887878,90.167145,84.335693
179,1.491667,-0.001224,0.024407,0.009655,0.999655,-215.885513,90.167938,84.333549
180,1.500000,-0.001547,0.024389,0.009692,0.999654,-215.882965,90.167709,84.332069
181,1.508333,-0.001913,0.024439,0.009654,0.999653,-215.880249,90.170029,84.333481
182,1.516667,-0.001982,0.024616,0.009579,0.999649,-215.880661,90.171188,84.330185
183,1.525000,-0.002169,0.024619,0.009744,0.999647,-215.883057,90.172356,84.327721
184,1.533333,-0.002597,0.024529,0.009942,0.999646,-215.885834,90.176605,84.326920
185,1.541667,-0.002441,0.024703,0.010093,0.999641,-215.889313,90.175667,84.324593
186,1.550000,-0.002359,0.024784,0.010095,0.999639,-215.893585,90.176392,84.323952
187,1.558333,-0.002773,0.024669,0.010225,0.999640,-215.896851,90.181091,84.324638
188,1.566667,-0.002707,0.024778,0.010204,0.999637,-215.900284,90.180557,84.322617
189,1.575000,-0.002470,0.024874,0.010154,0.999636,-215.901825,90.177109,84.322510
190,1.583333,-0.002364,0.024846,0.010146,0.999637,-215.902802,90.175171,84.322800
191,1.591667,-0.002186,0.024857,0.010001,0.999639,-215.902832,90.174484,84.324654
192,1.600000,-0.002099,0.024826,0.009969,0.999640,-215.899734,90.172981,84.325256
193,1.608333,-0.002140,0.024807,0.010040,0.999640,-215.897552,90.173492,84.325218
194,1.616667,-0.002319,0.024746,0.010086,0.999640,-215.894272,90.175453,84.324890
195,1.625000,-0.002972,0.024643,0.010212,0.999640,-215.891739,90.182068,84.324730
196,1.633333,-0.003667,0.024750,0.010411,0.999633,-215.887955,90.187141,84.319206
197,1.641667,-0.001854,0.024916,0.009720,0.999641,-215.880280,90.171097,84.326103
198,1.650000,-0.000092,0.024636,0.009011,0.999656,-215.877441,90.155106,84.338440
199,1.658333,0.000122,0.024416,0.008997,0.999661,-215.880798,90.151596,84.336365
200,1.666667,0.000708,0.024288,0.008821,0.999666,-215.882568,90.146187,84.341385
201,1.675000,0.001447,0.024189,0.008567,0.999670,-215.886444,90.140648,84.344521
202,1.683333,0.001701,0.024103,0.008548,0.999672,-215.890625,90.138573,84.344528
203,1.691667,0.001765,0.024102,0.008654,0.999671,-215.894135,90.138802,84.343025
204,1.700000,0.001701,0.024139,0.008699,0.999669,-215.897507,90.139236,84.342316
205,1.708333,0.001581,0.024204,0.008620,0.999669,-215.900848,90.140244,84.341331
206,1.716667,0.001512,0.024274,0.008836,0.999665,-215.903427,90.139137,84.341187
207,1.725000,0.001529,0.024334,0.008791,0.999664,-215.905579,90.138611,84.340210
208,1.733333,0.001566,0.024370,0.008799,0.999663,-215.905670,90.139122,84.340454
209,1.741667,0.001704,0.024300,0.008792,0.999665,-215.904587,90.140022,84.339294
210,1.750000,0.001714,0.024224,0.008757,0.999667,-215.903381,90.140289,84.339722
211,1.758333,0.001725,0.024189,0.008712,0.999668,-215.900558,90.139679,84.339417
212,1.766667,0.001706,0.024243,0.008921,0.999665,-215.895813,90.137787,84.342140
213,1.775000,0.001671,0.024158,0.008788,0.999668,-215.893036,90.139732,84.340469
214,1.783333,0.001722,0.024154,0.008543,0.999670,-215.891174,90.141151,84.340645
215,1.791667,0.001628,0.024113,0.008654,0.999671,-215.888290,90.140442,84.341454
216,1.800000,0.001602,0.024130,0.008682,0.999670,-215.885956,90.140030,84.344353
217,1.808333,0.001632,0.024198,0.008672,0.999668,-215.885880,90.140175,84.343155
218,1.816667,0.001612,0.024182,0.008477,0.999670,-215.887238,90.141220,84.341721
219,1.825000,0.001531,0.024100,0.008558,0.999672,-215.888458,90.140739,84.340034
220,1.833333,0.001585,0.024184,0.008596,0.999669,-215.891647,90.140678,84.340103
221,1.841667,0.001580,0.024174,0.008725,0.999668,-215.894623,90.140739,84.339096
222,1.850000,0.001688,0.024165,0.008652,0.999669,-215.898102,90.141357,84.337517
223,1.858333,0.001612,0.024231,0.008771,0.999667,-215.901001,90.139748,84.338264
224,1.866667,0.001670,0.024274,0.008789,0.999665,-215.902451,90.139503,84.337151
225,1.875000,0.001734,0.024257,0.008683,0.999667,-215.904160,90.140572,84.335754
226,1.883333,0.001683,0.024340,0.008878,0.999663,-215.904968,90.140465,84.335709
227,1.891667,0.001709,0.024255,0.008881,0.999665,-215.903931,90.140671,84.336739
228,1.900000,0.001732,0.024154,0.008947,0.999667,-215.900238,90.139725,84.337234
229,1.908333,0.001781,0.024255,0.008878,0.999665,-215.896225,90.139618,84.338638
230,1.916667,0.001780,0.024311,0.008760,0.999665,-215.893219,90.140114,84.336601
231,1.925000,0.001674,0.024240,0.008725,0.999667,-215.890594,90.140739,84.337120
232,1.933333,0.001586,0.024105,0.008766,0.999670,-215.887527,90.139732,84.337250
233,1.941667,0.001772,0.024108,0.008752,0.999670,-215.884109,90.139351,84.338287
234,1.950000,0.001803,0.024106,0.008680,0.999670,-215.883347,90.141266,84.337540
235,1.958333,0.001767,0.024113,0.008647,0.999670,-215.882950,90.141388,84.337227
236,1.966667,0.001765,0.024073,0.008643,0.999671,-215.883636,90.140411,84.337105
237,1.975000,0.001821,0.024080,0.008680,0.999671,-215.886215,90.140457,84.337990
238,1.983333,0.001771,0.024158,0.008697,0.999669,-215.889008,90.139908,84.337364
239,1.991667,0.001758,0.024150,0.008690,0.999669,-215.891678,90.140724,84.338554
240,2.000000,0.001677,0.024160,0.008739,0.999669,-215.893372,90.140701,84.339394
241,2.008333,0.001712,0.024250,0.008632,0.999667,-215.895538,90.141090,84.339043
242,2.016667,0.001625,0.024343,0.008690,0.999665,-215.896744,90.140419,84.338661
243,2.025000,0.001673,0.024324,0.008561,0.999666,-215.897583,90.140800,84.339218
244,2.033333,0.001812,0.024280,0.008439,0.999668,-215.897583,90.141449,84.341362
245,2.041667,0.001915,0.024155,0.008370,0.999671,-215.895294,90.140984,84.345047
246,2.050000,0.002055,0.024152,0.008292,0.999672,-215.890793,90.140175,84.353714
247,2.058333,0.002168,0.024122,0.008133,0.999674,-215.884857,90.139954,84.365158
248,2.066667,0.002442,0.024156,0.007870,0.999674,-215.877441,90.139946,84.375259
249,2.075000,0.002794,0.024196,0.007498,0.999675,-215.870758,90.139565,84.382545
250,2.083333,0.003007,0.024401,0.007287,0.999671,-215.866302,90.139290,84.393753
251,2.091667,0.003294,0.024428,0.007324,0.999669,-215.859253,90.139351,84.405991
252,2.100000,0.003856,0.024610,0.007147,0.999664,-215.851669,90.140694,84.420792
253,2.108333,0.004263,0.024714,0.007311,0.999659,-215.843658,90.141457,84.440773
254,2.116667,0.005173,0.024784,0.006962,0.999655,-215.836075,90.144295,84.464264
255,2.125000,0.006887,0.025155,0.005382,0.999645,-215.834351,90.156258,84.492508
256,2.133333,0.007876,0.025035,0.005181,0.999642,-215.829987,90.157967,84.515701
257,2.141667,0.008779,0.024878,0.005170,0.999639,-215.828018,90.157463,84.537514
258,2.150000,0.009682,0.024696,0.005282,0.999634,-215.828064,90.157005,84.559151
259,2.158333,0.010696,0.024664,0.005579,0.999623,-215.831711,90.156349,84.585167
260,2.166667,0.011394,0.024683,0.005716,0.999614,-215.834808,90.156578,84.604279
261,2.175000,0.011444,0.024821,0.005889,0.999609,-215.834290,90.158066,84.624954
262,2.183333,0.011271,0.024891,0.005902,0.999609,-215.829285,90.158699,84.631195
263,2.191667,0.011585,0.024746,0.005780,0.999610,-215.826584,90.155716,84.630814
264,2.200000,0.012253,0.024627,0.005523,0.999606,-215.821198,90.152313,84.635147
265,2.208333,0.012737,0.024409,0.005344,0.999607,-215.810684,90.149849,84.642479
266,2.216667,0.012995,0.024279,0.004989,0.999608,-215.797928,90.148285,84.650055
267,2.225000,0.013184,0.024210,0.004636,0.999609,-215.787155,90.148804,84.659126
268,2.233333,0.013311,0.024122,0.004439,0.999611,-215.777893,90.147560,84.664421
269,2.241667,0.013511,0.024046,0.004239,0.999611,-215.770081,90.146927,84.668907
270,2.250000,0.013761,0.024008,0.004135,0.999609,-215.764038,90.146240,84.674240
271,2.258333,0.013952,0.024086,0.004021,0.999605,-215.761230,90.145203,84.678421
272,2.266667,0.014151,0.024156,0.003829,0.999601,-215.760162,90.144257,84.685204
273,2.275000,0.014371,0.024050,0.003858,0.999600,-215.760376,90.144295,84.695091
274,2.283333,0.014770,0.024024,0.003850,0.999595,-215.761398,90.144577,84.703827
275,2.291667,0.015173,0.024039,0.003830,0.999589,-215.763885,90.144691,84.716377
276,2.300000,0.015490,0.024012,0.003853,0.999584,-215.766647,90.145096,84.727722
277,2.308333,0.015899,0.023983,0.003932,0.999578,-215.769989,90.145073,84.738617
278,2.316667,0.016177,0.023947,0.003904,0.999575,-215.772827,90.145088,84.745834
279,2.325000,0.016284,0.024015,0.004018,0.999571,-215.776199,90.143898,84.751732
280,2.333333,0.016350,0.024000,0.004133,0.999570,-215.779541,90.144348,84.752014
281,2.341667,0.016186,0.023949,0.004201,0.999573,-215.778061,90.144821,84.746887
282,2.350000,0.015842,0.023954,0.004250,0.999579,-215.778564,90.146721,84.735451
283,2.358333,0.015756,0.023980,0.004470,0.999578,-215.781494,90.147789,84.724518
284,2.366667,0.016109,0.024054,0.004500,0.999571,-215.781860,90.147575,84.714760
285,2.375000,0.015335,0.023884,0.004726,0.999586,-215.782715,90.147736,84.686417
286,2.383333,0.013994,0.023999,0.004995,0.999602,-215.792770,90.152954,84.649048
287,2.391667,0.013314,0.024304,0.005380,0.999602,-215.801147,90.156960,84.626480
288,2.400000,0.013415,0.024439,0.005762,0.999595,-215.805862,90.169312,84.626251
289,2.408333,0.014045,0.024982,0.005953,0.999572,-215.800354,90.196426,84.632362
290,2.416667,0.015570,0.025257,0.005811,0.999543,-215.796204,90.227905,84.654198
291,2.425000,0.016472,0.025364,0.005256,0.999529,-215.786819,90.270012,84.674171
292,2.433333,0.015020,0.025517,0.004455,0.999552,-215.782578,90.330154,84.693390
293,2.441667,0.014058,0.025765,0.004604,0.999559,-215.784698,90.384659,84.704872
294,2.450000,0.013680,0.025755,0.005064,0.999562,-215.788849,90.436539,84.719955
295,2.458333,0.013447,0.025597,0.005228,0.999568,-215.792297,90.487144,84.731087
296,2.466667,0.015960,0.024903,0.002848,0.999559,-215.801270,90.543243,84.729660
297,2.475000,0.017611,0.024079,0.002833,0.999551,-215.807251,90.593300,84.738197
298,2.483333,0.018080,0.023955,0.003148,0.999545,-215.805298,90.642181,84.752098
299,2.491667,0.016903,0.023856,0.003634,0.999566,-215.801147,90.702553,84.771355
300,2.500000,0.015617,0.024849,0.005339,0.999555,-215.792511,90.741005,84.795471
301,2.508333,0.013282,0.025014,0.006210,0.999580,-215.792221,90.803902,84.807953
302,2.516667,0.012191,0.025244,0.006540,0.999586,-215.787582,90.858696,84.813866
303,2.525000,0.011015,0.025506,0.006234,0.999595,-215.783997,90.919724,84.831146
