Format Version,1.25,Take Name,Take 2025-11-27 05.52.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.52.34.836 PM,Capture Start Frame,346637,Total Frames in Take,950,Total Exported Frames,950,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
19,0.158333,-0.001483,-0.023423,-0.007054,-0.999700,-215.858047,90.161072,84.424706
20,0.166667,-0.001742,-0.023412,-0.007077,-0.999699,-215.854218,90.159462,84.427162
21,0.175000,-0.001893,-0.023490,-0.006953,-0.999698,-215.849548,90.161194,84.428139
22,0.183333,-0.001686,-0.023564,-0.007001,-0.999696,-215.848618,90.163406,84.429100
23,0.191667,-0.001386,-0.023641,-0.007063,-0.999695,-215.849609,90.163742,84.429459
24,0.200000,-0.001366,-0.023702,-0.007036,-0.999693,-215.852737,90.163582,84.432976
25,0.208333,-0.001551,-0.023639,-0.007162,-0.999694,-215.850647,90.161690,84.438110
26,0.216667,-0.001910,-0.023689,-0.007032,-0.999693,-215.846542,90.162086,84.441170
27,0.225000,-0.001840,-0.023566,-0.006955,-0.999696,-215.842773,90.162025,84.439812
28,0.233333,-0.001805,-0.023657,-0.006917,-0.999695,-215.840179,90.162323,84.439941
29,0.241667,-0.001692,-0.023705,-0.006965,-0.999693,-215.840729,90.162918,84.441620
30,0.250000,-0.001807,-0.023733,-0.006993,-0.999692,-215.838882,90.162209,84.443359
31,0.258333,-0.001727,-0.023854,-0.007094,-0.999689,-215.840118,90.162628,84.445480
32,0.266667,-0.001575,-0.023781,-0.007169,-0.999690,-215.842270,90.162422,84.443214
33,0.275000,-0.001648,-0.023828,-0.007098,-0.999690,-215.845200,90.162811,84.442314
34,0.283333,-0.001561,-0.023875,-0.007213,-0.999688,-215.848633,90.162437,84.442810
35,0.291667,-0.001655,-0.023952,-0.007316,-0.999685,-215.850021,90.162148,84.444954
36,0.300000,-0.001739,-0.023885,-0.007183,-0.999687,-215.851410,90.162323,84.447113
37,0.308333,-0.001825,-0.023843,-0.007118,-0.999689,-215.852264,90.161568,84.446457
38,0.316667,-0.001765,-0.023912,-0.007254,-0.999686,-215.853424,90.161583,84.447929
39,0.325000,-0.001681,-0.023907,-0.007215,-0.999687,-215.855148,90.162453,84.448784
40,0.333333,-0.001620,-0.023859,-0.007452,-0.999686,-215.854980,90.160721,84.448204
41,0.341667,-0.001776,-0.023878,-0.007417,-0.999686,-215.854568,90.160988,84.449356
42,0.350000,-0.001713,-0.023932,-0.007529,-0.999684,-215.853882,90.160500,84.449135
43,0.358333,-0.001760,-0.023913,-0.007342,-0.999686,-215.852905,90.161713,84.449135
44,0.366667,-0.001813,-0.023919,-0.007220,-0.999686,-215.852264,90.162186,84.448067
45,0.375000,-0.001641,-0.023885,-0.007293,-0.999687,-215.852020,90.161896,84.446297
46,0.383333,-0.001638,-0.023850,-0.007234,-0.999688,-215.852051,90.161545,84.445320
47,0.391667,-0.001528,-0.023858,-0.007394,-0.999687,-215.853638,90.160606,84.442749
48,0.400000,-0.001704,-0.023905,-0.007408,-0.999685,-215.854828,90.160950,84.441353
49,0.408333,-0.001708,-0.023800,-0.007187,-0.999689,-215.855225,90.162247,84.439293
50,0.416667,-0.001611,-0.023781,-0.007201,-0.999690,-215.856354,90.161766,84.438820
51,0.425000,-0.001620,-0.023915,-0.007399,-0.999685,-215.860321,90.161751,84.440071
52,0.433333,-0.001508,-0.023858,-0.007594,-0.999685,-215.863922,90.160759,84.438469
53,0.441667,-0.001588,-0.023825,-0.007594,-0.999686,-215.866089,90.160141,84.438713
54,0.450000,-0.001561,-0.023771,-0.007706,-0.999686,-215.870148,90.160767,84.439262
55,0.458333,-0.001629,-0.023820,-0.007778,-0.999685,-215.870911,90.160660,84.440056
56,0.466667,-0.001739,-0.023810,-0.007811,-0.999684,-215.870804,90.160019,84.440079
57,0.475000,-0.001745,-0.023715,-0.007873,-0.999686,-215.870758,90.158684,84.440414
58,0.483333,-0.001814,-0.023750,-0.007838,-0.999686,-215.869827,90.158951,84.442535
59,0.491667,-0.001745,-0.023729,-0.007675,-0.999687,-215.870041,90.160400,84.440544
60,0.500000,-0.001737,-0.023778,-0.007719,-0.999686,-215.870758,90.161163,84.440544
61,0.508333,-0.001690,-0.023819,-0.007798,-0.999684,-215.869186,90.161278,84.441086
62,0.516667,-0.001783,-0.023837,-0.007628,-0.999685,-215.869064,90.161995,84.440491
63,0.525000,-0.001702,-0.023857,-0.007703,-0.999684,-215.868256,90.160835,84.439697
64,0.533333,-0.001598,-0.023873,-0.007752,-0.999684,-215.868347,90.160797,84.439064
65,0.541667,-0.001616,-0.023922,-0.007696,-0.999683,-215.868790,90.160416,84.438118
66,0.550000,-0.001611,-0.023840,-0.007672,-0.999685,-215.869690,90.160652,84.434540
67,0.558333,-0.001610,-0.023791,-0.007693,-0.999686,-215.870285,90.160866,84.434494
68,0.566667,-0.001565,-0.023895,-0.007607,-0.999684,-215.870926,90.161018,84.434586
69,0.575000,-0.001595,-0.023751,-0.007612,-0.999688,-215.870743,90.161423,84.432808
70,0.583333,-0.001625,-0.023777,-0.007740,-0.999686,-215.872055,90.161530,84.433388
71,0.591667,-0.001724,-0.023711,-0.007769,-0.999687,-215.872116,90.161896,84.432449
72,0.600000,-0.001729,-0.023839,-0.007697,-0.999685,-215.871353,90.160431,84.432587
73,0.608333,-0.001640,-0.023860,-0.007784,-0.999684,-215.870041,90.160194,84.434227
74,0.616667,-0.001618,-0.023848,-0.007741,-0.999684,-215.869324,90.160683,84.434380
75,0.625000,-0.001646,-0.023852,-0.007792,-0.999684,-215.868896,90.161064,84.434715
76,0.633333,-0.001590,-0.023890,-0.007801,-0.999683,-215.867477,90.160103,84.435036
77,0.641667,-0.001619,-0.023894,-0.007680,-0.999684,-215.867523,90.161011,84.434532
78,0.650000,-0.001683,-0.023850,-0.007670,-0.999685,-215.866684,90.160545,84.434219
79,0.658333,-0.001744,-0.023820,-0.007597,-0.999686,-215.866379,90.161133,84.433144
80,0.666667,-0.001796,-0.023835,-0.007543,-0.999686,-215.866119,90.160889,84.432632
81,0.675000,-0.001701,-0.023779,-0.007616,-0.999687,-215.866394,90.160927,84.432037
82,0.683333,-0.001655,-0.023878,-0.007669,-0.999684,-215.867783,90.161499,84.432129
83,0.691667,-0.001633,-0.023799,-0.007649,-0.999686,-215.868118,90.161278,84.430862
84,0.700000,-0.001684,-0.023828,-0.007684,-0.999685,-215.868805,90.160683,84.431107
85,0.708333,-0.001666,-0.023842,-0.007696,-0.999685,-215.869690,90.161339,84.431404
86,0.716667,-0.001562,-0.023896,-0.007830,-0.999683,-215.869659,90.160881,84.430771
87,0.725000,-0.001642,-0.023886,-0.007822,-0.999683,-215.871399,90.161873,84.431831
88,0.733333,-0.001691,-0.023742,-0.007775,-0.999686,-215.872116,90.162300,84.430847
89,0.741667,-0.001702,-0.023753,-0.007848,-0.999686,-215.872650,90.161964,84.431351
90,0.750000,-0.001683,-0.023836,-0.007908,-0.999683,-215.872360,90.160866,84.433350
91,0.758333,-0.001660,-0.023815,-0.007828,-0.999684,-215.871780,90.160904,84.433167
92,0.766667,-0.001680,-0.023826,-0.007863,-0.999684,-215.871948,90.160698,84.433952
93,0.775000,-0.001627,-0.023741,-0.007996,-0.999685,-215.870331,90.160538,84.434311
94,0.783333,-0.001546,-0.023802,-0.008010,-0.999683,-215.870209,90.161255,84.435577
95,0.791667,-0.001601,-0.023844,-0.007800,-0.999684,-215.870071,90.161095,84.435242
96,0.800000,-0.001624,-0.023767,-0.007878,-0.999685,-215.868835,90.159950,84.434929
97,0.808333,-0.001638,-0.023802,-0.007853,-0.999685,-215.869568,90.160751,84.435539
98,0.816667,-0.001667,-0.023781,-0.007827,-0.999685,-215.869522,90.160164,84.433586
99,0.825000,-0.001685,-0.023818,-0.007780,-0.999685,-215.870575,90.160927,84.434822
100,0.833333,-0.001727,-0.023822,-0.007716,-0.999685,-215.871048,90.161858,84.434189
101,0.841667,-0.001678,-0.023834,-0.007751,-0.999684,-215.870590,90.160431,84.433144
102,0.850000,-0.001609,-0.023889,-0.007773,-0.999683,-215.871170,90.160088,84.434311
103,0.858333,-0.001598,-0.023890,-0.007858,-0.999682,-215.870972,90.160110,84.433037
104,0.866667,-0.001685,-0.023841,-0.007796,-0.999684,-215.872314,90.161041,84.431465
105,0.875000,-0.001623,-0.023749,-0.007783,-0.999686,-215.872055,90.160461,84.431213
106,0.883333,-0.001667,-0.023772,-0.007874,-0.999685,-215.871521,90.160179,84.431374
107,0.891667,-0.001642,-0.023842,-0.007875,-0.999683,-215.871399,90.159714,84.432922
108,0.900000,-0.001683,-0.023803,-0.007874,-0.999684,-215.870956,90.160492,84.431572
109,0.908333,-0.001651,-0.023895,-0.007920,-0.999682,-215.871338,90.159409,84.432999
110,0.916667,-0.001592,-0.023781,-0.007926,-0.999684,-215.870926,90.160301,84.433197
111,0.925000,-0.001683,-0.023726,-0.007809,-0.999687,-215.870529,90.160789,84.433640
112,0.933333,-0.001738,-0.023829,-0.007779,-0.999684,-215.870834,90.160629,84.434486
113,0.941667,-0.001734,-0.023869,-0.007724,-0.999684,-215.871246,90.160774,84.435516
114,0.950000,-0.001724,-0.023791,-0.007811,-0.999685,-215.870911,90.160263,84.436020
115,0.958333,-0.001672,-0.023757,-0.007798,-0.999686,-215.871613,90.159973,84.434929
116,0.966667,-0.001657,-0.023805,-0.007842,-0.999685,-215.872787,90.160057,84.435150
117,0.975000,-0.001615,-0.023776,-0.007870,-0.999685,-215.872864,90.160149,84.434937
118,0.983333,-0.001688,-0.023830,-0.007703,-0.999685,-215.873932,90.161140,84.434769
119,0.991667,-0.001578,-0.023786,-0.007926,-0.999684,-215.874222,90.160477,84.434097
120,1.000000,-0.001626,-0.023749,-0.007886,-0.999686,-215.875031,90.161018,84.432236
121,1.008333,-0.001540,-0.023770,-0.007929,-0.999685,-215.875153,90.159492,84.432571
122,1.016667,-0.001602,-0.023766,-0.008012,-0.999684,-215.874893,90.159271,84.432167
123,1.025000,-0.001702,-0.023716,-0.007934,-0.999686,-215.874557,90.160027,84.431450
124,1.033333,-0.001752,-0.023719,-0.007852,-0.999686,-215.874939,90.160789,84.431549
125,1.041667,-0.001711,-0.023784,-0.007913,-0.999684,-215.874405,90.159927,84.431282
126,1.050000,-0.001746,-0.023799,-0.007816,-0.999685,-215.874268,90.160942,84.431549
127,1.058333,-0.001665,-0.023740,-0.007865,-0.999686,-215.874100,90.160812,84.431061
128,1.066667,-0.001621,-0.023820,-0.007781,-0.999685,-215.873367,90.159981,84.431763
129,1.075000,-0.001657,-0.023832,-0.007663,-0.999685,-215.873047,90.160355,84.431175
130,1.083333,-0.001622,-0.023809,-0.007817,-0.999685,-215.872375,90.159935,84.431953
131,1.091667,-0.001723,-0.023807,-0.007871,-0.999684,-215.870926,90.159592,84.433350
132,1.100000,-0.001659,-0.023767,-0.007889,-0.999685,-215.871399,90.160522,84.432487
133,1.108333,-0.001700,-0.023798,-0.007746,-0.999685,-215.871719,90.160423,84.432243
134,1.116667,-0.001695,-0.023785,-0.007712,-0.999686,-215.872604,90.160393,84.431976
135,1.125000,-0.001616,-0.023793,-0.007772,-0.999685,-215.873199,90.159790,84.432510
136,1.133333,-0.001654,-0.023761,-0.007713,-0.999687,-215.874893,90.161102,84.431038
137,1.141667,-0.001582,-0.023776,-0.007825,-0.999685,-215.876480,90.160255,84.429893
138,1.150000,-0.001633,-0.023790,-0.007838,-0.999685,-215.876556,90.160103,84.430725
139,1.158333,-0.001583,-0.023730,-0.007915,-0.999686,-215.877396,90.159538,84.430847
140,1.166667,-0.001611,-0.023731,-0.007990,-0.999685,-215.877625,90.159035,84.430603
141,1.175000,-0.001645,-0.023698,-0.008050,-0.999685,-215.877701,90.158829,84.429817
142,1.183333,-0.001563,-0.023711,-0.007838,-0.999687,-215.877502,90.159195,84.429741
143,1.191667,-0.001738,-0.023800,-0.007701,-0.999686,-215.875961,90.159874,84.429970
144,1.200000,-0.001667,-0.023802,-0.007718,-0.999686,-215.874817,90.160141,84.430458
145,1.208333,-0.001655,-0.023803,-0.007777,-0.999685,-215.874725,90.160439,84.431305
146,1.216667,-0.001654,-0.023791,-0.007772,-0.999685,-215.874771,90.160095,84.431656
147,1.225000,-0.001688,-0.023812,-0.007802,-0.999685,-215.872711,90.159302,84.433235
148,1.233333,-0.001669,-0.023881,-0.007948,-0.999682,-215.871689,90.158943,84.435043
149,1.241667,-0.001744,-0.023838,-0.007888,-0.999683,-215.870361,90.159515,84.433151
150,1.250000,-0.001737,-0.023863,-0.007651,-0.999684,-215.870285,90.160469,84.431610
151,1.258333,-0.001709,-0.023865,-0.007617,-0.999685,-215.871185,90.160286,84.431580
152,1.266667,-0.001624,-0.023800,-0.007811,-0.999685,-215.871521,90.158722,84.431160
153,1.275000,-0.001655,-0.023833,-0.007667,-0.999685,-215.872223,90.158234,84.431206
154,1.283333,-0.001745,-0.023810,-0.007732,-0.999685,-215.871338,90.158409,84.430389
155,1.291667,-0.001818,-0.023776,-0.007577,-0.999687,-215.871338,90.160583,84.430801
156,1.300000,-0.001772,-0.023762,-0.007702,-0.999686,-215.871521,90.159286,84.429939
157,1.308333,-0.001674,-0.023797,-0.007770,-0.999685,-215.873383,90.160789,84.431213
158,1.316667,-0.001676,-0.023807,-0.007799,-0.999685,-215.873932,90.160912,84.430527
159,1.325000,-0.001678,-0.023745,-0.007798,-0.999686,-215.874359,90.160439,84.430458
160,1.333333,-0.001681,-0.023736,-0.007824,-0.999686,-215.874527,90.159927,84.431068
161,1.341667,-0.001744,-0.023812,-0.007728,-0.999685,-215.874313,90.159462,84.432373
162,1.350000,-0.001777,-0.023737,-0.007806,-0.999686,-215.874786,90.160301,84.432755
163,1.358333,-0.001818,-0.023767,-0.007959,-0.999684,-215.874023,90.159760,84.433281
164,1.366667,-0.001753,-0.023796,-0.007864,-0.999684,-215.873688,90.159698,84.433403
165,1.375000,-0.001684,-0.023793,-0.007701,-0.999686,-215.872696,90.159431,84.433975
166,1.383333,-0.001622,-0.023801,-0.007547,-0.999687,-215.872192,90.160263,84.432793
167,1.391667,-0.001597,-0.023862,-0.007671,-0.999685,-215.872238,90.158768,84.432777
168,1.400000,-0.001525,-0.023802,-0.007633,-0.999686,-215.872162,90.159775,84.432732
169,1.408333,-0.001575,-0.023734,-0.007687,-0.999688,-215.871857,90.159775,84.431923
170,1.416667,-0.001597,-0.023790,-0.007989,-0.999684,-215.871735,90.158813,84.433571
171,1.425000,-0.001657,-0.023792,-0.007766,-0.999685,-215.871597,90.160500,84.432777
172,1.433333,-0.001685,-0.023867,-0.007804,-0.999683,-215.872070,90.160294,84.432068
173,1.441667,-0.001671,-0.023800,-0.007621,-0.999686,-215.872269,90.160034,84.430695
174,1.450000,-0.001557,-0.023854,-0.007735,-0.999684,-215.872665,90.158501,84.431145
175,1.458333,-0.001639,-0.023863,-0.007682,-0.999684,-215.872437,90.159073,84.432289
176,1.466667,-0.001648,-0.023837,-0.007718,-0.999685,-215.872223,90.159760,84.431931
177,1.475000,-0.001775,-0.023813,-0.007710,-0.999685,-215.872787,90.160606,84.432014
178,1.483333,-0.001791,-0.023769,-0.007753,-0.999686,-215.872192,90.160202,84.430916
179,1.491667,-0.001654,-0.023831,-0.007825,-0.999684,-215.873077,90.159363,84.431877
180,1.500000,-0.001739,-0.023789,-0.007791,-0.999685,-215.872452,90.159393,84.431686
181,1.508333,-0.001774,-0.023751,-0.007514,-0.999688,-215.873032,90.159935,84.430054
182,1.516667,-0.001765,-0.023823,-0.007679,-0.999685,-215.871933,90.159264,84.430916
183,1.525000,-0.001642,-0.023819,-0.007828,-0.999684,-215.871429,90.159317,84.432404
184,1.533333,-0.001656,-0.023866,-0.007780,-0.999684,-215.871292,90.159653,84.433708
185,1.541667,-0.001651,-0.023864,-0.007795,-0.999683,-215.871078,90.159988,84.432777
186,1.550000,-0.001676,-0.023922,-0.007741,-0.999682,-215.871094,90.159637,84.432053
187,1.558333,-0.001670,-0.023885,-0.007620,-0.999684,-215.871353,90.160027,84.431824
188,1.566667,-0.001704,-0.023815,-0.007553,-0.999686,-215.871048,90.159653,84.430931
189,1.575000,-0.001693,-0.023802,-0.007529,-0.999687,-215.871506,90.159569,84.430824
190,1.583333,-0.001704,-0.023741,-0.007689,-0.999687,-215.871643,90.159492,84.431160
191,1.591667,-0.001763,-0.023820,-0.007715,-0.999685,-215.870911,90.159119,84.431549
192,1.600000,-0.001786,-0.023829,-0.007698,-0.999685,-215.871124,90.159950,84.432205
193,1.608333,-0.001741,-0.023756,-0.007753,-0.999686,-215.870789,90.159660,84.431450
194,1.616667,-0.001635,-0.023810,-0.007811,-0.999685,-215.871719,90.160034,84.432243
195,1.625000,-0.001691,-0.023836,-0.007725,-0.999685,-215.871124,90.159599,84.432098
196,1.633333,-0.001592,-0.023817,-0.007678,-0.999686,-215.870850,90.159660,84.432106
197,1.641667,-0.001633,-0.023792,-0.007621,-0.999687,-215.871780,90.161049,84.432678
198,1.650000,-0.001600,-0.023759,-0.007725,-0.999687,-215.871292,90.160149,84.431480
199,1.658333,-0.001613,-0.023812,-0.007696,-0.999686,-215.871780,90.160805,84.432220
200,1.666667,-0.001641,-0.023822,-0.007639,-0.999686,-215.871262,90.160889,84.432755
201,1.675000,-0.001578,-0.023832,-0.007732,-0.999685,-215.871292,90.160141,84.432198
202,1.683333,-0.001716,-0.023803,-0.007649,-0.999686,-215.870697,90.160194,84.431786
203,1.691667,-0.001629,-0.023867,-0.007653,-0.999685,-215.870850,90.159592,84.431984
204,1.700000,-0.001662,-0.023942,-0.007683,-0.999682,-215.870911,90.159988,84.433426
205,1.708333,-0.001658,-0.023842,-0.007702,-0.999685,-215.870712,90.160683,84.432968
206,1.716667,-0.001739,-0.023835,-0.007610,-0.999686,-215.870544,90.160858,84.432755
207,1.725000,-0.001713,-0.023907,-0.007638,-0.999684,-215.870850,90.159630,84.432915
208,1.733333,-0.001578,-0.023871,-0.007742,-0.999684,-215.870407,90.158981,84.433907
209,1.741667,-0.001615,-0.023845,-0.007691,-0.999685,-215.871002,90.159805,84.433189
210,1.750000,-0.001609,-0.023784,-0.007686,-0.999686,-215.870758,90.159454,84.432632
211,1.758333,-0.001623,-0.023805,-0.007832,-0.999685,-215.871170,90.159264,84.433525
212,1.766667,-0.001700,-0.023855,-0.007736,-0.999684,-215.872192,90.160385,84.433678
213,1.775000,-0.001722,-0.023847,-0.007740,-0.999684,-215.871887,90.160149,84.434540
214,1.783333,-0.001652,-0.023856,-0.007812,-0.999684,-215.871170,90.159554,84.434830
215,1.791667,-0.001648,-0.023851,-0.007730,-0.999684,-215.871399,90.160301,84.434395
216,1.800000,-0.001666,-0.023858,-0.007694,-0.999684,-215.871567,90.160034,84.434723
217,1.808333,-0.001599,-0.023864,-0.007832,-0.999683,-215.870529,90.158379,84.434402
218,1.816667,-0.001637,-0.023869,-0.007761,-0.999684,-215.871262,90.159378,84.435539
219,1.825000,-0.001769,-0.023836,-0.007704,-0.999685,-215.871017,90.160217,84.435883
220,1.833333,-0.001794,-0.023839,-0.007713,-0.999684,-215.870163,90.159470,84.434669
221,1.841667,-0.001678,-0.023869,-0.007795,-0.999683,-215.870712,90.158508,84.434975
222,1.850000,-0.001630,-0.023862,-0.007712,-0.999684,-215.871262,90.159538,84.434250
223,1.858333,-0.001585,-0.023877,-0.007698,-0.999684,-215.871078,90.159462,84.435127
224,1.866667,-0.001622,-0.023906,-0.007793,-0.999683,-215.870911,90.159042,84.436081
225,1.875000,-0.001606,-0.023869,-0.007901,-0.999683,-215.870422,90.159904,84.436867
226,1.883333,-0.001505,-0.023840,-0.007719,-0.999685,-215.870804,90.160873,84.436501
227,1.891667,-0.001574,-0.023816,-0.007642,-0.999686,-215.871017,90.161247,84.435753
228,1.900000,-0.001600,-0.023826,-0.007671,-0.999685,-215.871765,90.160515,84.436127
229,1.908333,-0.001559,-0.023843,-0.007791,-0.999684,-215.872101,90.159607,84.435715
230,1.916667,-0.001539,-0.023854,-0.007780,-0.999684,-215.871689,90.159317,84.436867
231,1.925000,-0.001747,-0.023788,-0.007701,-0.999686,-215.871857,90.159927,84.437737
232,1.933333,-0.001746,-0.023790,-0.007777,-0.999685,-215.871399,90.159172,84.437386
233,1.941667,-0.001669,-0.023866,-0.007757,-0.999684,-215.871613,90.159592,84.438667
234,1.950000,-0.001724,-0.023840,-0.007752,-0.999684,-215.871017,90.160271,84.438667
235,1.958333,-0.001771,-0.023865,-0.007606,-0.999685,-215.870041,90.159515,84.439407
236,1.966667,-0.001791,-0.023900,-0.007662,-0.999683,-215.869385,90.158394,84.441467
237,1.975000,-0.001979,-0.023973,-0.007687,-0.999681,-215.868164,90.157471,84.443893
238,1.983333,-0.001998,-0.023947,-0.007594,-0.999682,-215.867233,90.157112,84.444580
239,1.991667,-0.001934,-0.023933,-0.007516,-0.999683,-215.866547,90.158295,84.443298
240,2.000000,-0.001991,-0.023997,-0.007614,-0.999681,-215.865250,90.157379,84.443375
241,2.008333,-0.001724,-0.023968,-0.007709,-0.999681,-215.865402,90.156532,84.442078
242,2.016667,-0.001810,-0.023922,-0.007521,-0.999684,-215.866058,90.157104,84.439018
243,2.025000,-0.001784,-0.023909,-0.007504,-0.999684,-215.867096,90.158180,84.437126
244,2.033333,-0.001677,-0.023914,-0.007678,-0.999683,-215.865738,90.156326,84.437988
245,2.041667,-0.001937,-0.024028,-0.007498,-0.999681,-215.864212,90.156433,84.442024
246,2.050000,-0.002092,-0.024100,-0.007412,-0.999680,-215.861725,90.157028,84.449959
247,2.058333,-0.002377,-0.024169,-0.007317,-0.999678,-215.857956,90.156578,84.457794
248,2.066667,-0.003412,-0.024508,-0.005807,-0.999677,-215.858368,90.165665,84.467056
249,2.075000,-0.003140,-0.024222,-0.006921,-0.999678,-215.851334,90.159180,84.472504
250,2.083333,-0.004174,-0.024787,-0.005602,-0.999668,-215.852493,90.166649,84.486946
251,2.091667,-0.004692,-0.024679,-0.005293,-0.999670,-215.849304,90.167145,84.497086
252,2.100000,-0.005291,-0.024500,-0.005119,-0.999673,-215.844131,90.167473,84.510033
253,2.108333,-0.006039,-0.024525,-0.005036,-0.999668,-215.838409,90.165794,84.526268
254,2.116667,-0.006740,-0.024457,-0.004989,-0.999666,-215.833359,90.167091,84.545067
255,2.125000,-0.007401,-0.024495,-0.005076,-0.999660,-215.830612,90.168816,84.567329
256,2.133333,-0.008212,-0.024403,-0.005220,-0.999655,-215.829559,90.169319,84.595108
257,2.141667,-0.009232,-0.024355,-0.005233,-0.999647,-215.826721,90.169640,84.623688
258,2.150000,-0.010564,-0.024327,-0.005217,-0.999635,-215.816071,90.166351,84.653198
259,2.158333,-0.011733,-0.024064,-0.004861,-0.999630,-215.798050,90.163506,84.682442
260,2.166667,-0.012657,-0.023971,-0.004300,-0.999623,-215.782211,90.162643,84.710403
261,2.175000,-0.013283,-0.023940,-0.003863,-0.999618,-215.772537,90.162621,84.729111
262,2.183333,-0.013574,-0.023969,-0.003668,-0.999614,-215.767807,90.163353,84.736809
263,2.191667,-0.013782,-0.024065,-0.003543,-0.999609,-215.763565,90.162666,84.743584
264,2.200000,-0.014144,-0.024105,-0.003442,-0.999603,-215.760086,90.162117,84.751221
265,2.208333,-0.014476,-0.024155,-0.003417,-0.999598,-215.757889,90.162766,84.759537
266,2.216667,-0.014587,-0.024164,-0.003238,-0.999596,-215.752716,90.160027,84.765358
267,2.225000,-0.014872,-0.024175,-0.003055,-0.999592,-215.747162,90.159554,84.771225
268,2.233333,-0.015113,-0.024157,-0.002896,-0.999590,-215.738983,90.158928,84.775970
269,2.241667,-0.015214,-0.024125,-0.002555,-0.999590,-215.732025,90.158752,84.779945
270,2.250000,-0.015379,-0.024118,-0.002351,-0.999588,-215.724014,90.160942,84.787132
271,2.258333,-0.015575,-0.024190,-0.002288,-0.999583,-215.717651,90.160728,84.795799
272,2.266667,-0.015863,-0.024139,-0.002461,-0.999580,-215.715027,90.162193,84.806290
273,2.275000,-0.016215,-0.024054,-0.002506,-0.999576,-215.717102,90.164078,84.818306
274,2.283333,-0.016650,-0.023971,-0.002365,-0.999571,-215.719528,90.163597,84.829086
275,2.291667,-0.017034,-0.023829,-0.002450,-0.999568,-215.721161,90.163795,84.839531
276,2.300000,-0.017342,-0.023724,-0.002724,-0.999564,-215.722794,90.162666,84.849403
277,2.308333,-0.017640,-0.023647,-0.002743,-0.999561,-215.724564,90.161888,84.857925
278,2.316667,-0.017686,-0.023602,-0.002677,-0.999561,-215.725235,90.162216,84.861961
279,2.325000,-0.017651,-0.023556,-0.002709,-0.999563,-215.727112,90.163307,84.862450
280,2.333333,-0.017574,-0.023552,-0.002711,-0.999564,-215.727661,90.163345,84.857834
281,2.341667,-0.017282,-0.023686,-0.002804,-0.999566,-215.728027,90.164261,84.848007
