Format Version,1.25,Take Name,Take 2025-11-27 04.00.41 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 04.00.42.246 PM,Capture Start Frame,2139623,Total Frames in Take,1054,Total Exported Frames,1054,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
303,2.525000,0.001671,0.930341,0.036091,0.364910,-215.477753,92.185524,84.574112
304,2.533333,0.002048,0.930357,0.036111,0.364867,-215.469223,92.185814,84.585464
305,2.541667,0.001056,0.930240,0.036220,0.365160,-215.469543,92.199066,84.601402
306,2.550000,0.001099,0.930150,0.036328,0.365378,-215.454620,92.201942,84.620735
307,2.558333,0.000976,0.930170,0.036457,0.365313,-215.443542,92.206131,84.628769
308,2.566667,0.001096,0.930181,0.036541,0.365276,-215.438293,92.206055,84.636292
309,2.575000,0.002805,0.930321,0.036619,0.364902,-215.429718,92.192047,84.641190
310,2.583333,0.004136,0.930403,0.036771,0.364667,-215.432220,92.181641,84.644745
311,2.591667,0.004802,0.930446,0.037053,0.364518,-215.438766,92.173584,84.651031
312,2.600000,0.005187,0.930452,0.037301,0.364473,-215.441605,92.169594,84.660263
313,2.608333,0.005281,0.930405,0.037632,0.364558,-215.442398,92.168968,84.668892
314,2.616667,0.005384,0.930335,0.038034,0.364693,-215.444702,92.168022,84.679535
315,2.625000,0.005591,0.930278,0.038481,0.364790,-215.445465,92.166504,84.687790
316,2.633333,0.005776,0.930220,0.038924,0.364886,-215.448349,92.164078,84.692421
317,2.641667,0.005826,0.930226,0.039010,0.364861,-215.452545,92.165329,84.692955
318,2.650000,0.005491,0.930201,0.038895,0.364943,-215.454834,92.166641,84.686157
319,2.658333,0.005154,0.930271,0.038567,0.364805,-215.455215,92.169800,84.675941
320,2.666667,0.001714,0.930130,0.038133,0.365241,-215.466949,92.198265,84.671768
321,2.675000,0.000941,0.930106,0.037533,0.365367,-215.470749,92.205528,84.650253
322,2.683333,-0.000504,0.930186,0.036743,0.365245,-215.484436,92.214943,84.605270
323,2.691667,-0.000566,0.930250,0.035677,0.365189,-215.502304,92.208389,84.559158
324,2.700000,-0.000449,0.930291,0.035200,0.365128,-215.524109,92.197487,84.523232
325,2.708333,-0.000682,0.930316,0.035178,0.365068,-215.540222,92.191956,84.503334
326,2.716667,-0.000535,0.930354,0.035371,0.364952,-215.548355,92.199287,84.508255
327,2.725000,0.000440,0.930319,0.035891,0.364991,-215.541977,92.225578,84.534332
328,2.733333,0.001395,0.930400,0.036712,0.364701,-215.529816,92.267868,84.558777
329,2.741667,0.002303,0.930540,0.037030,0.364306,-215.511581,92.319984,84.579132
330,2.750000,0.002243,0.930546,0.038782,0.364108,-215.515488,92.394226,84.580948
331,2.758333,0.002148,0.930446,0.039205,0.364320,-215.524963,92.447639,84.584503
332,2.766667,0.001810,0.930300,0.039164,0.364699,-215.533417,92.490883,84.594002
333,2.775000,0.003728,0.930154,0.037618,0.365220,-215.536316,92.549629,84.603157
334,2.783333,0.003690,0.930181,0.036586,0.365255,-215.529083,92.601196,84.618385
335,2.791667,0.003384,0.930160,0.035708,0.365398,-215.516281,92.650459,84.629509
336,2.800000,-0.000392,0.929700,0.035298,0.366621,-215.519928,92.730896,84.665749
337,2.808333,-0.001275,0.929602,0.035039,0.366894,-215.515015,92.783882,84.688187
338,2.816667,0.000304,0.930008,0.036263,0.365745,-215.498184,92.823944,84.685387
339,2.825000,0.000894,0.930278,0.036626,0.365022,-215.499496,92.866226,84.688286
340,2.833333,0.000879,0.930232,0.036657,0.365137,-215.505096,92.913841,84.696602
341,2.841667,-0.000798,0.930138,0.035944,0.365446,-215.510437,92.980278,84.690407
342,2.850000,-0.001885,0.930083,0.035402,0.365634,-215.509827,93.047974,84.689186
343,2.858333,0.001404,0.930108,0.033073,0.365792,-215.504211,93.131134,84.690437
344,2.866667,0.002411,0.930126,0.031755,0.365858,-215.496353,93.196739,84.697845
345,2.875000,0.002107,0.930263,0.030964,0.365579,-215.491699,93.257591,84.705742
346,2.883333,0.002095,0.930294,0.030815,0.365513,-215.480164,93.301918,84.715172
347,2.891667,-0.000386,0.930464,0.031415,0.365033,-215.474396,93.350845,84.724586
348,2.900000,-0.001710,0.930390,0.031996,0.365169,-215.463501,93.395943,84.736694
349,2.908333,-0.002709,0.930306,0.032017,0.365374,-215.455841,93.445412,84.746681
350,2.916667,-0.001406,0.930499,0.032222,0.364872,-215.454178,93.508354,84.752258
351,2.925000,-0.002913,0.930382,0.032072,0.365174,-215.468384,93.568520,84.739517
352,2.933333,-0.001733,0.930537,0.031338,0.364852,-215.478210,93.621971,84.744812
353,2.941667,-0.000965,0.930527,0.030952,0.364911,-215.482803,93.666306,84.745049
354,2.950000,0.001533,0.930427,0.029070,0.365319,-215.493347,93.729790,84.737053
355,2.958333,0.001591,0.930438,0.028592,0.365328,-215.497253,93.777130,84.735580
356,2.966667,-0.000753,0.930395,0.028560,0.365443,-215.502838,93.840775,84.740738
357,2.975000,-0.000953,0.930445,0.030613,0.365151,-215.490433,93.902435,84.764603
358,2.983333,-0.000884,0.930784,0.030829,0.364266,-215.466049,93.950081,84.767937
359,2.991667,-0.001604,0.930754,0.030135,0.364398,-215.457199,94.001183,84.770576
360,3.000000,-0.001596,0.930685,0.029279,0.364645,-215.452530,94.053635,84.767166
361,3.008333,-0.002153,0.930562,0.027796,0.365071,-215.456940,94.112602,84.755478
362,3.016667,-0.002560,0.930618,0.027310,0.364963,-215.453201,94.160820,84.743576
363,3.025000,-0.002290,0.930883,0.026622,0.364338,-215.447708,94.210281,84.734253
364,3.033333,-0.001683,0.931195,0.025974,0.363592,-215.441254,94.263550,84.727654
365,3.041667,0.001114,0.931372,0.026623,0.363091,-215.451889,94.351807,84.717293
366,3.050000,-0.001591,0.931302,0.026061,0.363311,-215.456894,94.426765,84.720078
367,3.058333,-0.001974,0.931535,0.025294,0.362765,-215.450623,94.467239,84.706268
368,3.066667,-0.001648,0.931547,0.024691,0.362777,-215.441727,94.499115,84.707626
369,3.075000,-0.001714,0.931603,0.024166,0.362670,-215.436844,94.536568,84.706261
370,3.083333,-0.002624,0.931525,0.023430,0.362911,-215.438599,94.582253,84.701286
371,3.091667,-0.002766,0.931464,0.023105,0.363088,-215.440033,94.619324,84.699089
372,3.100000,-0.002940,0.931512,0.022926,0.362975,-215.435867,94.653008,84.697472
373,3.108333,-0.003337,0.931492,0.022330,0.363060,-215.428955,94.693207,84.695114
374,3.116667,-0.003602,0.931435,0.021576,0.363249,-215.420914,94.733200,84.694374
375,3.125000,-0.005847,0.931361,0.020606,0.363465,-215.381760,94.794441,84.701820
376,3.133333,-0.005676,0.931486,0.019319,0.363218,-215.378098,94.834000,84.696892
377,3.141667,-0.003352,0.931367,0.017183,0.363661,-215.388779,94.882347,84.679924
378,3.150000,-0.004908,0.931179,0.016793,0.364143,-215.402603,94.933441,84.679718
379,3.158333,-0.005737,0.931164,0.016874,0.364164,-215.403320,94.968018,84.677414
380,3.166667,-0.004872,0.931359,0.016824,0.363680,-215.393921,94.986687,84.664085
381,3.175000,-0.003870,0.931608,0.019679,0.362911,-215.401627,95.025581,84.651627
382,3.183333,-0.004120,0.931714,0.019848,0.362626,-215.409882,95.052444,84.642014
383,3.191667,-0.005451,0.931663,0.018806,0.362795,-215.414474,95.087471,84.634399
384,3.200000,-0.005852,0.931641,0.018531,0.362861,-215.413849,95.113548,84.631615
385,3.208333,-0.006077,0.931704,0.018293,0.362705,-215.408951,95.137321,84.631859
386,3.216667,-0.005508,0.931823,0.018136,0.362419,-215.395142,95.155159,84.634758
387,3.225000,-0.005490,0.931897,0.017814,0.362245,-215.386444,95.176659,84.638573
388,3.233333,-0.005562,0.932007,0.017566,0.361972,-215.377945,95.196373,84.643784
389,3.241667,-0.005184,0.932060,0.017347,0.361851,-215.371231,95.215385,84.648674
390,3.250000,-0.005092,0.932129,0.017402,0.361672,-215.363861,95.235054,84.653923
391,3.258333,-0.004882,0.932113,0.017101,0.361730,-215.357468,95.258919,84.654602
392,3.266667,-0.005118,0.932073,0.016967,0.361836,-215.352875,95.283569,84.656105
393,3.275000,-0.005462,0.931991,0.016576,0.362061,-215.348480,95.309662,84.654655
394,3.283333,-0.005639,0.931890,0.016232,0.362334,-215.346237,95.336121,84.655174
395,3.291667,-0.005893,0.931794,0.015720,0.362598,-215.344025,95.364456,84.655396
396,3.300000,-0.003737,0.931452,0.013842,0.363582,-215.351288,95.405998,84.648956
397,3.308333,-0.004266,0.931412,0.013798,0.363681,-215.350037,95.425766,84.649696
398,3.316667,-0.004351,0.931402,0.013795,0.363706,-215.347290,95.439934,84.644867
399,3.325000,-0.006448,0.931199,0.013510,0.364203,-215.358154,95.472435,84.656898
400,3.333333,-0.006893,0.931224,0.013445,0.364135,-215.359848,95.489586,84.656822
401,3.341667,-0.007283,0.931242,0.013691,0.364072,-215.357498,95.508606,84.657524
402,3.350000,-0.006911,0.931575,0.013662,0.363227,-215.350815,95.525627,84.640800
403,3.358333,-0.006675,0.931705,0.013858,0.362889,-215.345474,95.546211,84.633499
404,3.366667,-0.006271,0.931821,0.013987,0.362594,-215.339844,95.567574,84.628448
405,3.375000,-0.006775,0.931926,0.013480,0.362334,-215.339737,95.598343,84.618950
406,3.383333,-0.006502,0.932160,0.015991,0.361635,-215.345413,95.637688,84.610191
407,3.391667,-0.006374,0.932271,0.016522,0.361327,-215.343353,95.658356,84.607574
408,3.400000,-0.006164,0.932306,0.016133,0.361258,-215.336899,95.673393,84.609253
409,3.408333,-0.006278,0.932362,0.015978,0.361119,-215.331146,95.689507,84.613258
410,3.416667,-0.006360,0.932358,0.015663,0.361141,-215.326599,95.708015,84.613289
411,3.425000,-0.006550,0.932343,0.015149,0.361199,-215.324448,95.724281,84.612556
412,3.433333,-0.006043,0.932380,0.015100,0.361113,-215.315460,95.733055,84.616753
413,3.441667,-0.005997,0.932403,0.014970,0.361061,-215.310211,95.748672,84.619232
414,3.450000,-0.006000,0.932444,0.014849,0.360961,-215.307037,95.762543,84.619049
415,3.458333,-0.005858,0.932485,0.014596,0.360866,-215.306473,95.774017,84.619583
416,3.466667,-0.005911,0.932521,0.014627,0.360770,-215.305298,95.785591,84.618706
417,3.475000,-0.005814,0.932520,0.014414,0.360783,-215.302872,95.805511,84.616920
418,3.483333,-0.007907,0.932452,0.014049,0.360935,-215.273254,95.858917,84.623787
419,3.491667,-0.008996,0.932439,0.013241,0.360972,-215.255737,95.915680,84.618752
420,3.500000,-0.009122,0.932128,0.010420,0.361863,-215.256500,96.019707,84.598099
421,3.508333,-0.008175,0.932208,0.009382,0.361708,-215.236237,96.071770,84.581635
422,3.516667,-0.008760,0.932318,0.007801,0.361449,-215.223007,96.131813,84.558929
423,3.525000,-0.008693,0.932525,0.006680,0.360939,-215.206558,96.179489,84.546158
424,3.533333,-0.008925,0.932762,0.006067,0.360331,-215.190887,96.223869,84.534302
425,3.541667,-0.009303,0.933135,0.008635,0.359302,-215.187912,96.288422,84.520844
426,3.550000,-0.010037,0.933273,0.008698,0.358921,-215.175980,96.331581,84.515541
427,3.558333,-0.010466,0.933208,0.007725,0.359102,-215.165497,96.365479,84.510788
428,3.566667,-0.010836,0.933074,0.006598,0.359461,-215.162842,96.397316,84.507820
429,3.575000,-0.011459,0.932930,0.005547,0.359832,-215.165039,96.427223,84.507019
430,3.583333,-0.011259,0.932684,0.004364,0.360492,-215.160889,96.447525,84.511200
431,3.591667,-0.013250,0.932250,0.002826,0.361560,-215.163040,96.479706,84.524292
432,3.600000,-0.013580,0.932035,0.001357,0.362112,-215.160034,96.494698,84.527222
433,3.608333,-0.017528,0.932525,0.000680,0.360678,-215.161179,96.547180,84.488838
434,3.616667,-0.015047,0.932313,-0.000942,0.361338,-215.173264,96.576653,84.474983
435,3.625000,-0.014624,0.932711,0.001679,0.360324,-215.185638,96.604698,84.463135
436,3.633333,-0.014988,0.933194,0.003964,0.359039,-215.200974,96.631401,84.443047
437,3.641667,-0.014189,0.933235,0.004450,0.358959,-215.207932,96.631088,84.440552
438,3.650000,-0.013419,0.933104,0.004172,0.359333,-215.205933,96.627136,84.446091
439,3.658333,-0.013062,0.933040,0.003987,0.359513,-215.200500,96.622498,84.452812
440,3.666667,-0.012712,0.932954,0.003978,0.359748,-215.196259,96.614197,84.460289
441,3.675000,-0.014851,0.933157,0.004139,0.359140,-215.201782,96.630737,84.450462
442,3.683333,-0.014433,0.933167,0.004477,0.359125,-215.199280,96.624542,84.453430
443,3.691667,-0.014141,0.933243,0.004659,0.358937,-215.197296,96.623718,84.452919
444,3.700000,-0.014015,0.933275,0.004769,0.358856,-215.193695,96.626511,84.450531
445,3.708333,-0.014772,0.933308,0.004161,0.358749,-215.195053,96.638985,84.440872
446,3.716667,-0.014321,0.933180,0.003734,0.359105,-215.197250,96.635452,84.442673
447,3.725000,-0.015996,0.933255,0.003401,0.358842,-215.200165,96.648476,84.436470
448,3.733333,-0.016149,0.933233,0.003375,0.358894,-215.201736,96.644707,84.437317
449,3.741667,-0.016070,0.933112,0.002562,0.359218,-215.201141,96.635551,84.439293
450,3.750000,-0.016084,0.933093,0.002842,0.359265,-215.199997,96.633469,84.441666
451,3.758333,-0.014293,0.933095,0.003361,0.359330,-215.197540,96.624695,84.446297
452,3.766667,-0.012987,0.933098,0.004052,0.359365,-215.191559,96.617004,84.454689
453,3.775000,-0.012244,0.933078,0.004401,0.359438,-215.188126,96.613541,84.460487
454,3.783333,-0.011680,0.933029,0.004662,0.359581,-215.186646,96.608017,84.466263
455,3.791667,-0.014196,0.933224,0.004772,0.358982,-215.196106,96.627228,84.453308
456,3.800000,-0.014172,0.933239,0.004867,0.358944,-215.198395,96.624542,84.453461
457,3.808333,-0.014909,0.933281,0.004405,0.358811,-215.204407,96.633575,84.441582
458,3.816667,-0.014517,0.933133,0.004008,0.359216,-215.208145,96.629921,84.441399
459,3.825000,-0.015650,0.933209,0.003665,0.358973,-215.210052,96.644264,84.432724
460,3.833333,-0.015798,0.933262,0.003622,0.358830,-215.207840,96.645592,84.432808
461,3.841667,-0.015713,0.933277,0.003847,0.358793,-215.206055,96.641129,84.434456
462,3.850000,-0.015345,0.933235,0.003976,0.358916,-215.203735,96.637848,84.439430
463,3.858333,-0.015191,0.933278,0.004054,0.358810,-215.199661,96.634880,84.441544
464,3.866667,-0.014954,0.933242,0.004069,0.358914,-215.196350,96.632507,84.445312
465,3.875000,-0.015069,0.933306,0.003917,0.358745,-215.193054,96.635948,84.442894
466,3.883333,-0.014764,0.933280,0.003999,0.358824,-215.193634,96.637253,84.444359
467,3.891667,-0.013483,0.933169,0.004291,0.359159,-215.191513,96.621964,84.453636
468,3.900000,-0.014195,0.933258,0.004403,0.358900,-215.190674,96.627777,84.452759
469,3.908333,-0.014789,0.933294,0.004178,0.358783,-215.195679,96.633553,84.444542
470,3.916667,-0.014889,0.933208,0.004140,0.359003,-215.201492,96.633308,84.443176
471,3.925000,-0.015081,0.933186,0.004041,0.359055,-215.203125,96.634964,84.442696
472,3.933333,-0.015281,0.933248,0.003924,0.358885,-215.204376,96.638504,84.439392
473,3.941667,-0.014291,0.933177,0.003923,0.359111,-215.203888,96.628174,84.441772
474,3.950000,-0.013320,0.933062,0.004075,0.359445,-215.200302,96.618950,84.451500
475,3.958333,-0.015023,0.933210,0.004269,0.358993,-215.202377,96.635002,84.446320
476,3.966667,-0.014881,0.933234,0.004548,0.358931,-215.200623,96.632874,84.449036
477,3.975000,-0.014937,0.933280,0.004220,0.358813,-215.201614,96.634972,84.442970
478,3.983333,-0.014926,0.933219,0.004116,0.358974,-215.203568,96.634979,84.442436
479,3.991667,-0.015090,0.933227,0.004103,0.358946,-215.201645,96.635681,84.444366
480,4.000000,-0.014849,0.933224,0.004132,0.358965,-215.198212,96.635094,84.447380
481,4.008333,-0.014492,0.933255,0.004271,0.358896,-215.194107,96.632011,84.450783
482,4.016667,-0.014193,0.933252,0.004347,0.358915,-215.192230,96.629074,84.452744
483,4.025000,-0.013943,0.933258,0.004557,0.358908,-215.189835,96.625214,84.454384
484,4.033333,-0.013770,0.933270,0.004625,0.358880,-215.188309,96.624252,84.454384
485,4.041667,-0.013797,0.933279,0.004640,0.358858,-215.187973,96.623810,84.454697
486,4.050000,-0.012774,0.933202,0.004620,0.359096,-215.187485,96.614960,84.458450
487,4.058333,-0.012046,0.933120,0.004581,0.359334,-215.183502,96.607712,84.464218
488,4.066667,-0.013659,0.933209,0.004461,0.359047,-215.188690,96.623573,84.456291
489,4.075000,-0.013239,0.933155,0.004144,0.359206,-215.191788,96.616867,84.451843
490,4.083333,-0.014719,0.933188,0.003933,0.359065,-215.201447,96.630791,84.443192
491,4.091667,-0.013920,0.933101,0.003780,0.359325,-215.202118,96.623657,84.447250
492,4.100000,-0.013070,0.933023,0.003783,0.359560,-215.198181,96.615913,84.454521
493,4.108333,-0.012320,0.932988,0.004010,0.359675,-215.193085,96.611969,84.462280
494,4.116667,-0.012479,0.933047,0.004081,0.359514,-215.188171,96.608063,84.462341
495,4.125000,-0.012265,0.933046,0.004104,0.359525,-215.187790,96.606567,84.461899
496,4.133333,-0.014584,0.933239,0.003919,0.358938,-215.197296,96.629387,84.444977
497,4.141667,-0.014805,0.933105,0.003038,0.359287,-215.197174,96.626320,84.449646
498,4.150000,-0.013674,0.933017,0.003059,0.359559,-215.192276,96.616478,84.455582
499,4.158333,-0.013134,0.932910,0.003522,0.359852,-215.187592,96.614624,84.466255
500,4.166667,-0.012965,0.932959,0.003752,0.359728,-215.183975,96.616127,84.467331
501,4.175000,-0.011642,0.932902,0.004075,0.359918,-215.175888,96.605263,84.478638
502,4.183333,-0.011233,0.932906,0.004186,0.359920,-215.170471,96.602013,84.482224
503,4.191667,-0.011178,0.933180,0.006597,0.359175,-215.178101,96.622543,84.475372
504,4.200000,-0.011556,0.933064,0.004811,0.359492,-215.177277,96.618851,84.474907
505,4.208333,-0.012572,0.932825,0.003217,0.360095,-215.178925,96.623123,84.481369
506,4.216667,-0.012325,0.932698,0.001781,0.360443,-215.172226,96.618690,84.487190
507,4.225000,-0.012654,0.932424,0.000222,0.361144,-215.169067,96.618744,84.498772
508,4.233333,-0.012692,0.932412,0.000619,0.361174,-215.172455,96.630264,84.502014
509,4.241667,-0.012903,0.932465,0.000810,0.361029,-215.181137,96.637802,84.503387
510,4.250000,-0.013108,0.932532,0.000964,0.360847,-215.195511,96.643440,84.509354
511,4.258333,-0.013284,0.932538,0.001083,0.360827,-215.214188,96.644821,84.517502
512,4.266667,-0.013468,0.932506,0.001227,0.360900,-215.235809,96.639671,84.529587
513,4.275000,-0.012629,0.932390,0.001488,0.361230,-215.263153,96.620094,84.546295
514,4.283333,-0.012469,0.931977,0.001618,0.362299,-215.297180,96.600739,84.582077
515,4.291667,-0.012502,0.931731,0.001516,0.362932,-215.329025,96.575806,84.610046
516,4.300000,-0.014472,0.931580,0.001211,0.363246,-215.352203,96.566948,84.634956
517,4.308333,-0.014686,0.931602,0.003536,0.363166,-215.376236,96.510124,84.683578
518,4.316667,-0.012780,0.931851,0.004939,0.362583,-215.409760,96.474960,84.746338
519,4.325000,-0.011496,0.931733,0.005524,0.362921,-215.442413,96.448494,84.784683
520,4.333333,-0.010636,0.931355,0.005069,0.363923,-215.492767,96.420860,84.812943
521,4.341667,-0.011800,0.931046,0.003872,0.364690,-215.519531,96.412079,84.852890
522,4.350000,-0.011314,0.930739,0.002972,0.365496,-215.579849,96.381424,84.884087
523,4.358333,-0.010879,0.930210,0.003197,0.366853,-215.653946,96.347511,84.910370
524,4.366667,-0.010539,0.929974,0.003498,0.367458,-215.722992,96.315407,84.936943
525,4.375000,-0.012046,0.929577,0.003405,0.368415,-215.764755,96.312302,84.991135
526,4.383333,-0.012514,0.929219,0.003327,0.369303,-215.835983,96.295563,85.036110
527,4.391667,-0.011910,0.928709,0.003533,0.370602,-215.916260,96.270988,85.073463
528,4.400000,-0.012643,0.928975,0.009836,0.369795,-215.997864,96.286980,85.123772
529,4.408333,-0.011840,0.928755,0.009945,0.370372,-216.078903,96.265892,85.167809
530,4.416667,-0.011183,0.928109,0.006278,0.372088,-216.163208,96.211960,85.211525
531,4.425000,-0.012588,0.927425,0.003724,0.373779,-216.216095,96.193237,85.272507
532,4.433333,-0.012850,0.926802,0.002576,0.375321,-216.283630,96.182281,85.325027
533,4.441667,-0.012796,0.926244,0.002616,0.376699,-216.373993,96.158775,85.367111
534,4.450000,-0.012955,0.925939,0.002585,0.377442,-216.466766,96.136284,85.399124
535,4.458333,-0.013245,0.925770,0.003164,0.377843,-216.540771,96.128723,85.447083
536,4.466667,-0.013176,0.925451,0.004183,0.378616,-216.632034,96.117447,85.502754
537,4.475000,-0.012142,0.925272,0.002685,0.379101,-216.724609,96.114502,85.556671
538,4.483333,-0.013845,0.924690,0.001276,0.380467,-216.794128,96.125839,85.623436
539,4.491667,-0.013913,0.923810,0.000969,0.382597,-216.891235,96.122124,85.666786
540,4.500000,-0.014531,0.923311,0.000029,0.383779,-216.984818,96.126625,85.702202
541,4.508333,-0.014400,0.922734,-0.000444,0.385168,-217.085358,96.129761,85.750656
542,4.516667,-0.013841,0.922345,-0.001917,0.386115,-217.176193,96.135452,85.794052
543,4.525000,-0.009962,0.921457,-0.005328,0.388316,-217.281525,96.162010,85.849693
544,4.533333,-0.010362,0.921234,-0.005395,0.388833,-217.370087,96.188423,85.897156
545,4.541667,-0.012309,0.920739,-0.005999,0.389940,-217.448257,96.221573,85.947159
546,4.550000,-0.013714,0.920178,-0.006852,0.391200,-217.549774,96.239685,85.987358
547,4.558333,-0.015079,0.919839,-0.008453,0.391914,-217.648239,96.264015,86.031075
548,4.566667,-0.015659,0.919277,-0.009079,0.393196,-217.754288,96.284340,86.084785
549,4.575000,-0.016765,0.918741,-0.010306,0.394369,-217.850616,96.301003,86.132156
550,4.583333,-0.017210,0.918247,-0.011096,0.395477,-217.952057,96.308556,86.180969
551,4.591667,-0.018876,0.917162,-0.011274,0.397907,-218.070251,96.323357,86.228485
552,4.600000,-0.020419,0.916721,-0.012522,0.398809,-218.171814,96.339546,86.259209
553,4.608333,-0.021585,0.916330,-0.013425,0.399617,-218.280121,96.345718,86.288170
554,4.616667,-0.020346,0.916020,-0.013697,0.400382,-218.378326,96.330795,86.328316
555,4.625000,-0.020032,0.915417,-0.012838,0.401803,-218.488235,96.312836,86.365280
556,4.633333,-0.019706,0.914669,-0.012949,0.403516,-218.601517,96.288483,86.409019
557,4.641667,-0.020075,0.914496,-0.013386,0.403874,-218.693619,96.271751,86.460136
558,4.650000,-0.020533,0.913937,-0.013609,0.405108,-218.809555,96.250938,86.489586
559,4.658333,-0.020377,0.913363,-0.014294,0.406385,-218.935898,96.228584,86.518532
560,4.666667,-0.020205,0.912821,-0.014554,0.407600,-219.044067,96.215233,86.550362
561,4.675000,-0.020670,0.911968,-0.014321,0.409491,-219.157166,96.199135,86.577942
562,4.683333,-0.020553,0.911204,-0.014973,0.411170,-219.268753,96.166939,86.612152
563,4.691667,-0.020351,0.910591,-0.014501,0.412551,-219.389557,96.140625,86.644821
564,4.700000,-0.020902,0.909922,-0.014214,0.414009,-219.504120,96.115891,86.679893
565,4.708333,-0.021763,0.909525,-0.015028,0.414808,-219.614548,96.093521,86.722687
566,4.716667,-0.021241,0.908984,-0.014905,0.416023,-219.733124,96.058823,86.756073
567,4.725000,-0.022014,0.908307,-0.015533,0.417436,-219.853683,96.034409,86.795464
568,4.733333,-0.021488,0.907815,-0.015342,0.418539,-219.945099,96.003021,86.838402
569,4.741667,-0.020924,0.907060,-0.015816,0.420183,-220.053391,95.977211,86.858864
570,4.750000,-0.020564,0.906682,-0.014185,0.421074,-220.169785,95.964256,86.877213
571,4.758333,-0.019426,0.906431,-0.014113,0.421671,-220.279907,95.924553,86.901459
572,4.766667,-0.018746,0.905555,-0.014371,0.423571,-220.397018,95.889053,86.934135
573,4.775000,-0.015478,0.904094,-0.015983,0.426753,-220.537735,95.872932,86.963432
574,4.783333,-0.015511,0.903586,-0.017464,0.427770,-220.655136,95.841736,87.008255
575,4.791667,-0.015209,0.903042,-0.017818,0.428912,-220.776672,95.800827,87.027695
576,4.800000,-0.017638,0.903110,-0.013309,0.428840,-220.906952,95.762077,87.051949
577,4.808333,-0.014882,0.902346,-0.014732,0.430503,-221.034424,95.754608,87.067619
578,4.816667,-0.015132,0.901275,-0.015114,0.432720,-221.172028,95.726051,87.083344
579,4.825000,-0.016110,0.900209,-0.015908,0.434870,-221.309631,95.705841,87.110039
580,4.833333,-0.016400,0.899562,-0.015694,0.436203,-221.439392,95.684563,87.126076
581,4.841667,-0.015187,0.898806,-0.014943,0.437829,-221.577026,95.640846,87.139351
582,4.850000,-0.014654,0.898612,-0.017139,0.438163,-221.700195,95.605888,87.175819
583,4.858333,-0.014582,0.897848,-0.014576,0.439824,-221.843552,95.583290,87.200912
584,4.866667,-0.014611,0.896818,-0.015743,0.441877,-221.975204,95.542999,87.224922
585,4.875000,-0.015829,0.895674,-0.017470,0.444086,-222.114731,95.505875,87.252655
586,4.883333,-0.016575,0.894756,-0.017828,0.445891,-222.250229,95.471802,87.261429
587,4.891667,-0.015761,0.894378,-0.018352,0.446658,-222.368698,95.436981,87.273834
588,4.900000,-0.015859,0.893614,-0.018023,0.448194,-222.507980,95.408730,87.285667
589,4.908333,-0.016301,0.893400,-0.014483,0.448732,-222.652649,95.409737,87.310219
590,4.916667,-0.016203,0.892492,-0.016122,0.450484,-222.780731,95.375504,87.330803
591,4.925000,-0.016569,0.891032,-0.017244,0.453310,-222.918564,95.339500,87.348824
592,4.933333,-0.016418,0.890616,-0.018615,0.454077,-223.042419,95.310219,87.367760
593,4.941667,-0.015136,0.890003,-0.017850,0.455354,-223.187759,95.260162,87.371010
594,4.950000,-0.015993,0.889419,-0.017666,0.456472,-223.319489,95.237503,87.380722
595,4.958333,-0.016692,0.888670,-0.018435,0.457872,-223.462540,95.212944,87.382477
596,4.966667,-0.017235,0.887586,-0.018222,0.459959,-223.601654,95.195602,87.391098
597,4.975000,-0.017882,0.886689,-0.018066,0.461667,-223.719116,95.185699,87.417946
598,4.983333,-0.017908,0.885766,-0.018092,0.463433,-223.847885,95.150909,87.418404
599,4.991667,-0.017738,0.885202,-0.018183,0.464512,-223.966812,95.122482,87.413315
600,5.000000,-0.017280,0.884700,-0.017476,0.465512,-224.093048,95.076492,87.418182
601,5.008333,-0.016184,0.883977,-0.016983,0.466941,-224.222321,95.031464,87.417610
602,5.016667,-0.016064,0.883876,-0.017332,0.467124,-224.346329,94.997849,87.431580
603,5.025000,-0.016802,0.882737,-0.017730,0.469233,-224.501450,94.960419,87.439232
604,5.033333,-0.017139,0.881927,-0.018128,0.470725,-224.634598,94.930092,87.452827
605,5.041667,-0.017398,0.880921,-0.016424,0.472658,-224.775726,94.898102,87.466934
606,5.050000,-0.017319,0.880057,-0.015976,0.474284,-224.901794,94.867722,87.470230
607,5.058333,-0.016598,0.879390,-0.015827,0.475550,-225.026123,94.831352,87.474037
608,5.066667,-0.015665,0.878741,-0.015701,0.476783,-225.164200,94.794998,87.465683
609,5.075000,-0.016000,0.878185,-0.016209,0.477779,-225.302841,94.767509,87.458572
610,5.083333,-0.013089,0.876568,-0.017692,0.480775,-225.459763,94.753593,87.441315
611,5.091667,-0.013186,0.875839,-0.018617,0.482064,-225.588226,94.724892,87.445343
612,5.100000,-0.013088,0.875038,-0.018159,0.483536,-225.730515,94.689629,87.439613
613,5.108333,-0.012741,0.874201,-0.017033,0.485098,-225.860641,94.659302,87.447205
614,5.116667,-0.013319,0.873178,-0.016772,0.486931,-225.996521,94.618446,87.441261
