Format Version,1.25,Take Name,Take 2025-11-27 05.21.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 05.21.25.714 PM,Capture Start Frame,122347,Total Frames in Take,1084,Total Exported Frames,1084,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
74,0.616667,0.003979,0.931035,0.021579,0.364269,-215.063065,92.214294,84.195763
75,0.625000,0.004656,0.931150,0.021637,0.363963,-215.059067,92.213394,84.201660
76,0.633333,0.004727,0.931175,0.021601,0.363901,-215.057236,92.212463,84.201607
77,0.641667,0.004431,0.931075,0.021746,0.364151,-215.056198,92.210480,84.199234
78,0.650000,0.004850,0.931132,0.021680,0.364004,-215.056747,92.211777,84.204674
79,0.658333,0.004491,0.931073,0.021898,0.364149,-215.056580,92.209938,84.202950
80,0.666667,0.004880,0.931175,0.021717,0.363892,-215.058823,92.211708,84.207062
81,0.675000,0.005005,0.931169,0.021823,0.363899,-215.060165,92.211861,84.208786
82,0.683333,0.004861,0.931163,0.021800,0.363917,-215.060257,92.210754,84.208984
83,0.691667,0.004873,0.931190,0.021776,0.363850,-215.061066,92.210701,84.212257
84,0.700000,0.004882,0.931169,0.021888,0.363898,-215.061066,92.210045,84.213127
85,0.708333,0.004880,0.931155,0.021901,0.363934,-215.060928,92.210526,84.214111
86,0.716667,0.004983,0.931138,0.021855,0.363977,-215.059540,92.209229,84.215904
87,0.725000,0.005462,0.931069,0.021802,0.364151,-215.057297,92.206558,84.219719
88,0.733333,0.006156,0.930994,0.021749,0.364334,-215.057281,92.200104,84.226067
89,0.741667,0.006707,0.930851,0.021769,0.364688,-215.059692,92.193031,84.229019
90,0.750000,0.006922,0.930770,0.021763,0.364890,-215.064590,92.191734,84.233253
91,0.758333,0.007055,0.930720,0.021729,0.365018,-215.066025,92.188835,84.233284
92,0.766667,0.007245,0.930679,0.021749,0.365118,-215.061310,92.185104,84.235413
93,0.775000,0.007265,0.930722,0.021692,0.365012,-215.056686,92.187210,84.235756
94,0.783333,0.006982,0.930738,0.021732,0.364974,-215.052124,92.189743,84.234772
95,0.791667,0.007041,0.930781,0.021736,0.364862,-215.048599,92.191643,84.236679
96,0.800000,0.007007,0.930784,0.021581,0.364865,-215.044479,92.191490,84.237030
97,0.808333,0.006828,0.930816,0.021551,0.364788,-215.043335,92.191223,84.237274
98,0.816667,0.006866,0.930818,0.021604,0.364779,-215.043427,92.191261,84.238121
99,0.825000,0.006667,0.930831,0.021672,0.364746,-215.044983,92.192078,84.238274
100,0.833333,0.006665,0.930833,0.021735,0.364736,-215.047379,92.191811,84.239372
101,0.841667,0.006767,0.930830,0.021808,0.364738,-215.050369,92.191757,84.239700
102,0.850000,0.006799,0.930817,0.021858,0.364769,-215.052582,92.190414,84.241562
103,0.858333,0.006797,0.930784,0.021942,0.364847,-215.055344,92.189751,84.240982
104,0.866667,0.006912,0.930763,0.021752,0.364910,-215.057831,92.190834,84.239586
105,0.875000,0.006775,0.930694,0.022066,0.365071,-215.057724,92.187286,84.238037
106,0.883333,0.006760,0.930724,0.022013,0.364997,-215.057877,92.186806,84.238663
107,0.891667,0.007024,0.930769,0.021823,0.364888,-215.057373,92.187752,84.239258
108,0.900000,0.006907,0.930759,0.021730,0.364922,-215.056580,92.187660,84.236862
109,0.908333,0.007109,0.930735,0.021612,0.364986,-215.055634,92.187157,84.236595
110,0.916667,0.007072,0.930705,0.021729,0.365056,-215.056351,92.189003,84.236870
111,0.925000,0.006867,0.930702,0.021728,0.365067,-215.057083,92.189812,84.236214
112,0.933333,0.006718,0.930757,0.021736,0.364929,-215.059067,92.190331,84.236641
113,0.941667,0.006720,0.930750,0.021687,0.364952,-215.059189,92.189270,84.237633
114,0.950000,0.006828,0.930768,0.021741,0.364899,-215.059921,92.189659,84.239540
115,0.958333,0.006863,0.930778,0.021863,0.364867,-215.060425,92.190109,84.240921
116,0.966667,0.006934,0.930778,0.021805,0.364869,-215.059540,92.189079,84.240974
117,0.975000,0.006976,0.930770,0.021806,0.364887,-215.060287,92.189087,84.241508
118,0.983333,0.006969,0.930759,0.021805,0.364916,-215.060242,92.188606,84.241867
119,0.991667,0.006936,0.930757,0.021792,0.364921,-215.061050,92.188164,84.241142
120,1.000000,0.006936,0.930766,0.021838,0.364898,-215.061661,92.188004,84.241577
121,1.008333,0.006918,0.930748,0.021971,0.364934,-215.060944,92.187660,84.241219
122,1.016667,0.006955,0.930765,0.021853,0.364899,-215.061829,92.188210,84.240601
123,1.025000,0.006886,0.930761,0.021703,0.364918,-215.061279,92.188606,84.239616
124,1.033333,0.006945,0.930751,0.021780,0.364938,-215.061264,92.188110,84.240280
125,1.041667,0.007009,0.930732,0.021774,0.364985,-215.061005,92.188843,84.239159
126,1.050000,0.006786,0.930749,0.021731,0.364950,-215.060455,92.187851,84.239082
127,1.058333,0.006843,0.930726,0.021773,0.365004,-215.059952,92.187790,84.239822
128,1.066667,0.006946,0.930720,0.021774,0.365019,-215.059967,92.187271,84.239372
129,1.075000,0.006947,0.930745,0.021728,0.364958,-215.060349,92.187996,84.239830
130,1.083333,0.006820,0.930740,0.021792,0.364968,-215.060516,92.188263,84.240257
131,1.091667,0.006922,0.930760,0.021789,0.364915,-215.061020,92.188438,84.241364
132,1.100000,0.006874,0.930749,0.021730,0.364948,-215.061020,92.187607,84.241432
133,1.108333,0.006951,0.930732,0.021829,0.364984,-215.060455,92.187027,84.241333
134,1.116667,0.006823,0.930737,0.021882,0.364971,-215.059662,92.186584,84.241615
135,1.125000,0.006950,0.930717,0.021856,0.365019,-215.057999,92.187096,84.242004
136,1.133333,0.007003,0.930646,0.021832,0.365202,-215.054626,92.186729,84.244675
137,1.141667,0.006991,0.930487,0.021845,0.365607,-215.048401,92.185806,84.246895
138,1.150000,0.007028,0.930388,0.021962,0.365851,-215.045074,92.187172,84.246521
139,1.158333,0.007115,0.930397,0.021911,0.365828,-215.043900,92.188614,84.247520
140,1.166667,0.007163,0.930423,0.021706,0.365773,-215.042465,92.189743,84.246620
141,1.175000,0.006978,0.930432,0.021680,0.365757,-215.042740,92.189636,84.246086
142,1.183333,0.006829,0.930437,0.021745,0.365743,-215.042694,92.189133,84.246132
143,1.191667,0.006663,0.930537,0.021864,0.365485,-215.040421,92.188942,84.249718
144,1.200000,0.007024,0.930656,0.021674,0.365184,-215.037506,92.192207,84.252373
145,1.208333,0.007328,0.930819,0.021390,0.364779,-215.031219,92.195908,84.255974
146,1.216667,0.007710,0.930961,0.021140,0.364424,-215.025909,92.200508,84.261421
147,1.225000,0.007642,0.931025,0.020980,0.364272,-215.024139,92.202606,84.262604
148,1.233333,0.007475,0.931000,0.021031,0.364335,-215.024323,92.203743,84.262054
149,1.241667,0.007410,0.931011,0.021040,0.364310,-215.026047,92.204750,84.262245
150,1.250000,0.007283,0.931020,0.021175,0.364281,-215.026718,92.203537,84.263290
151,1.258333,0.007366,0.931046,0.021279,0.364207,-215.024109,92.200661,84.266747
152,1.266667,0.007383,0.931106,0.021333,0.364049,-215.020447,92.201042,84.264832
153,1.275000,0.007633,0.931138,0.021203,0.363971,-215.015549,92.200539,84.264648
154,1.283333,0.007879,0.931173,0.021198,0.363875,-215.010147,92.199989,84.264069
155,1.291667,0.008107,0.931117,0.021147,0.364016,-215.004440,92.200729,84.260284
156,1.300000,0.008165,0.931063,0.021134,0.364155,-214.999054,92.199905,84.259293
157,1.308333,0.008048,0.930929,0.020844,0.364516,-214.996307,92.201668,84.254974
158,1.316667,0.007888,0.930846,0.021100,0.364718,-214.996170,92.201836,84.252464
159,1.325000,0.007867,0.930814,0.020854,0.364813,-214.998337,92.203186,84.251030
160,1.333333,0.007569,0.930833,0.020855,0.364771,-215.002274,92.204002,84.251579
161,1.341667,0.007600,0.930896,0.021070,0.364597,-215.007202,92.204086,84.254120
162,1.350000,0.007539,0.930999,0.020984,0.364340,-215.012146,92.202805,84.256821
163,1.358333,0.007420,0.931125,0.021139,0.364011,-215.014511,92.202606,84.259651
164,1.366667,0.007622,0.931174,0.021298,0.363872,-215.014618,92.201790,84.262329
165,1.375000,0.007783,0.931198,0.021256,0.363811,-215.012054,92.201248,84.264305
166,1.383333,0.007767,0.931192,0.021458,0.363814,-215.008972,92.200584,84.268753
167,1.391667,0.007997,0.931127,0.021500,0.363974,-215.004593,92.201683,84.271049
168,1.400000,0.008132,0.931062,0.021536,0.364133,-214.999603,92.201569,84.274872
169,1.408333,0.008142,0.931050,0.021719,0.364154,-214.997910,92.202881,84.275436
170,1.416667,0.007887,0.931096,0.021783,0.364038,-214.998199,92.203529,84.275276
171,1.425000,0.007726,0.931173,0.021805,0.363842,-215.002747,92.204987,84.275467
172,1.433333,0.007155,0.931266,0.021914,0.363610,-215.007141,92.204506,84.276459
173,1.441667,0.007217,0.931273,0.021891,0.363593,-215.015244,92.204887,84.278862
174,1.450000,0.007051,0.931237,0.022128,0.363673,-215.024857,92.205139,84.278938
175,1.458333,0.006834,0.931201,0.022433,0.363752,-215.037186,92.206451,84.281174
176,1.466667,0.006454,0.931165,0.022565,0.363841,-215.050430,92.205688,84.282547
177,1.475000,0.006073,0.931098,0.022782,0.364007,-215.068054,92.204277,84.285248
178,1.483333,0.006386,0.931150,0.022980,0.363855,-215.081818,92.200592,84.278526
179,1.491667,0.005939,0.931209,0.023293,0.363693,-215.099503,92.194832,84.276810
180,1.500000,0.005705,0.931199,0.023444,0.363713,-215.118546,92.191597,84.278252
181,1.508333,0.005044,0.931167,0.023576,0.363794,-215.134735,92.190941,84.277382
182,1.516667,0.005041,0.931108,0.023817,0.363930,-215.141418,92.190002,84.279037
183,1.525000,0.005102,0.931053,0.023830,0.364069,-215.144440,92.190590,84.281006
184,1.533333,0.005054,0.931049,0.023888,0.364076,-215.143616,92.191467,84.281212
185,1.541667,0.005110,0.931063,0.023857,0.364042,-215.142899,92.191879,84.283134
186,1.550000,0.004897,0.931120,0.023945,0.363893,-215.143631,92.193954,84.284286
187,1.558333,0.004666,0.931189,0.024002,0.363717,-215.147263,92.193344,84.284981
188,1.566667,0.004612,0.931238,0.024111,0.363584,-215.153000,92.193237,84.284088
189,1.575000,0.004506,0.931306,0.024203,0.363404,-215.160873,92.191689,84.282349
190,1.583333,0.004365,0.931365,0.024215,0.363254,-215.168808,92.191010,84.283615
191,1.591667,0.004259,0.931446,0.024407,0.363036,-215.178925,92.191200,84.284019
192,1.600000,0.004130,0.931498,0.024463,0.362900,-215.189392,92.190880,84.285652
193,1.608333,0.003712,0.931583,0.024602,0.362675,-215.201050,92.189095,84.289429
194,1.616667,0.003632,0.931553,0.024676,0.362750,-215.211487,92.187035,84.293777
195,1.625000,0.003366,0.931534,0.024708,0.362799,-215.224869,92.186806,84.298141
196,1.633333,0.003133,0.931521,0.024700,0.362835,-215.237015,92.189499,84.299858
197,1.641667,0.002571,0.931510,0.024320,0.362893,-215.247375,92.186401,84.312401
198,1.650000,0.002396,0.931362,0.023811,0.363308,-215.255005,92.186478,84.319649
199,1.658333,0.002028,0.931274,0.023503,0.363555,-215.266510,92.187172,84.323914
200,1.666667,0.001744,0.931280,0.023683,0.363530,-215.279266,92.185608,84.330147
201,1.675000,0.001518,0.931141,0.023964,0.363867,-215.297073,92.189392,84.335594
202,1.683333,0.001221,0.931104,0.024302,0.363941,-215.312653,92.191551,84.340347
203,1.691667,0.000660,0.931098,0.024578,0.363939,-215.324982,92.192139,84.341118
204,1.700000,0.000380,0.931093,0.024767,0.363941,-215.332657,92.192390,84.340355
205,1.708333,-0.000390,0.931087,0.024458,0.363976,-215.342636,92.198967,84.338371
206,1.716667,-0.000626,0.931053,0.024393,0.364067,-215.346146,92.201324,84.336311
207,1.725000,-0.000799,0.931067,0.024482,0.364024,-215.348312,92.200493,84.337059
208,1.733333,-0.000165,0.931034,0.024936,0.364079,-215.348175,92.194298,84.341858
209,1.741667,-0.001022,0.931009,0.024514,0.364171,-215.354279,92.200905,84.340599
210,1.750000,-0.000998,0.931006,0.024436,0.364184,-215.361023,92.201828,84.342316
211,1.758333,-0.001379,0.930989,0.024474,0.364222,-215.369415,92.202637,84.343018
212,1.766667,-0.001699,0.930979,0.024557,0.364241,-215.381653,92.203651,84.345848
213,1.775000,-0.002558,0.930891,0.024643,0.364457,-215.399887,92.206787,84.349289
214,1.783333,-0.004561,0.930649,0.024349,0.365074,-215.426727,92.220856,84.351135
215,1.791667,-0.005387,0.930526,0.024765,0.365348,-215.454071,92.225151,84.345741
216,1.800000,-0.005486,0.930466,0.025492,0.365451,-215.475342,92.221848,84.342430
217,1.808333,-0.005526,0.930392,0.026194,0.365588,-215.493698,92.216423,84.338539
218,1.816667,-0.006111,0.930409,0.027202,0.365462,-215.507080,92.204735,84.338364
219,1.825000,-0.006173,0.930386,0.027494,0.365498,-215.517517,92.200607,84.337585
220,1.833333,-0.006141,0.930389,0.027628,0.365479,-215.524429,92.199303,84.336937
221,1.841667,-0.006100,0.930399,0.027670,0.365451,-215.530350,92.199257,84.335670
222,1.850000,-0.006003,0.930299,0.027806,0.365697,-215.536743,92.198387,84.341988
223,1.858333,-0.006307,0.930434,0.027753,0.365353,-215.541885,92.200302,84.340576
224,1.866667,-0.006131,0.930378,0.027838,0.365493,-215.546417,92.200966,84.345207
225,1.875000,-0.006199,0.930402,0.027982,0.365419,-215.552383,92.200089,84.347923
226,1.883333,-0.005252,0.930609,0.027137,0.364970,-215.565903,92.209740,84.348038
227,1.891667,-0.006448,0.930536,0.027876,0.365081,-215.575455,92.203239,84.346161
228,1.900000,-0.005769,0.930646,0.027471,0.364842,-215.592285,92.208282,84.344978
229,1.908333,-0.005709,0.930799,0.028877,0.364344,-215.611191,92.218002,84.336075
230,1.916667,-0.006145,0.930984,0.029296,0.363830,-215.623810,92.221024,84.330925
231,1.925000,-0.006073,0.931048,0.029523,0.363649,-215.631149,92.222092,84.336159
232,1.933333,-0.005909,0.930932,0.029278,0.363970,-215.628738,92.221725,84.332527
233,1.941667,-0.006169,0.930946,0.028918,0.363958,-215.625946,92.217323,84.329781
234,1.950000,-0.005809,0.931007,0.029225,0.363783,-215.627380,92.221382,84.339836
235,1.958333,-0.005794,0.930952,0.029371,0.363912,-215.621140,92.222023,84.333443
236,1.966667,-0.005520,0.931035,0.029315,0.363709,-215.624359,92.223785,84.340263
237,1.975000,-0.005390,0.931006,0.029106,0.363801,-215.623734,92.224907,84.339943
238,1.983333,-0.005473,0.931029,0.029036,0.363747,-215.621140,92.221817,84.332703
239,1.991667,-0.005333,0.931090,0.029255,0.363575,-215.623611,92.220917,84.335953
240,2.000000,-0.005194,0.931135,0.029517,0.363442,-215.619568,92.216537,84.333282
241,2.008333,-0.004605,0.931097,0.029516,0.363546,-215.615677,92.212173,84.323723
242,2.016667,-0.004512,0.931135,0.029255,0.363472,-215.615967,92.207947,84.321991
243,2.025000,-0.004587,0.931125,0.028981,0.363518,-215.615112,92.205269,84.319763
244,2.033333,-0.004884,0.931296,0.028856,0.363085,-215.611298,92.213356,84.312286
245,2.041667,-0.005805,0.931545,0.028604,0.362452,-215.613846,92.227341,84.314331
246,2.050000,-0.005599,0.931121,0.028826,0.363526,-215.626099,92.226456,84.313652
247,2.058333,-0.003025,0.930704,0.025760,0.364853,-215.641708,92.253319,84.298615
248,2.066667,-0.002769,0.930587,0.023998,0.365274,-215.646698,92.269936,84.293938
249,2.075000,-0.003097,0.930395,0.022927,0.365828,-215.651917,92.283653,84.291550
250,2.083333,-0.007010,0.930995,0.025039,0.364106,-215.645416,92.266129,84.312248
251,2.091667,-0.007409,0.930954,0.025270,0.364186,-215.648834,92.264732,84.313995
252,2.100000,-0.007550,0.930913,0.025503,0.364272,-215.650940,92.263382,84.313011
253,2.108333,-0.007485,0.930914,0.025720,0.364256,-215.651886,92.262367,84.310654
254,2.116667,-0.007540,0.930902,0.025716,0.364285,-215.651962,92.261543,84.309341
255,2.125000,-0.007461,0.930900,0.025669,0.364294,-215.650772,92.262154,84.306870
256,2.133333,-0.007330,0.930902,0.025569,0.364300,-215.648483,92.261993,84.307144
257,2.141667,-0.007271,0.930917,0.025402,0.364274,-215.645676,92.263382,84.305611
258,2.150000,-0.007322,0.930950,0.025375,0.364190,-215.643341,92.264236,84.303680
259,2.158333,-0.007399,0.930971,0.025291,0.364142,-215.641785,92.265770,84.301636
260,2.166667,-0.007661,0.931011,0.025134,0.364044,-215.639404,92.268089,84.299774
261,2.175000,-0.009169,0.931003,0.024938,0.364042,-215.640350,92.283623,84.299789
262,2.183333,-0.010076,0.930962,0.024871,0.364130,-215.637466,92.292961,84.303955
263,2.191667,-0.010081,0.930896,0.024949,0.364293,-215.638611,92.293526,84.310295
264,2.200000,-0.009763,0.930743,0.025228,0.364672,-215.643951,92.290924,84.320969
265,2.208333,-0.009487,0.930669,0.025273,0.364866,-215.649277,92.287567,84.324112
266,2.216667,-0.009172,0.930657,0.025465,0.364890,-215.653061,92.283722,84.325142
267,2.225000,-0.009191,0.930636,0.025432,0.364946,-215.655731,92.281471,84.326508
268,2.233333,-0.009271,0.930659,0.025305,0.364893,-215.656693,92.281342,84.326759
269,2.241667,-0.009480,0.930669,0.025407,0.364856,-215.656448,92.282196,84.326912
270,2.250000,-0.009510,0.930684,0.025339,0.364822,-215.656662,92.284027,84.326065
271,2.258333,-0.009623,0.930685,0.025419,0.364811,-215.656097,92.284325,84.326324
272,2.266667,-0.009553,0.930678,0.025462,0.364826,-215.655228,92.284431,84.325447
273,2.275000,-0.009481,0.930681,0.025502,0.364820,-215.654114,92.283646,84.326149
274,2.283333,-0.009452,0.930657,0.025445,0.364884,-215.652634,92.283310,84.325569
275,2.291667,-0.009464,0.930670,0.025324,0.364860,-215.651352,92.284134,84.325050
276,2.300000,-0.009532,0.930650,0.025232,0.364914,-215.649658,92.284103,84.324608
277,2.308333,-0.009408,0.930670,0.025260,0.364866,-215.648773,92.283920,84.323959
278,2.316667,-0.009365,0.930668,0.025318,0.364867,-215.648148,92.284142,84.322891
279,2.325000,-0.009472,0.930670,0.025265,0.364863,-215.648224,92.283920,84.323257
280,2.333333,-0.009534,0.930674,0.025236,0.364853,-215.650360,92.285187,84.323273
281,2.341667,-0.009601,0.930685,0.025306,0.364819,-215.651993,92.284500,84.324005
282,2.350000,-0.009606,0.930674,0.025308,0.364847,-215.653534,92.284447,84.323250
283,2.358333,-0.009563,0.930677,0.025233,0.364847,-215.655853,92.284676,84.323410
284,2.366667,-0.009542,0.930681,0.025350,0.364828,-215.656143,92.283615,84.324120
285,2.375000,-0.009528,0.930678,0.025399,0.364832,-215.656799,92.283775,84.324867
286,2.383333,-0.009598,0.930680,0.025426,0.364825,-215.657074,92.284897,84.323921
287,2.391667,-0.009552,0.930685,0.025347,0.364818,-215.657593,92.284157,84.323479
288,2.400000,-0.009590,0.930714,0.025350,0.364743,-215.659286,92.285080,84.323227
289,2.408333,-0.009587,0.930709,0.025345,0.364756,-215.659454,92.283875,84.322205
290,2.416667,-0.009634,0.930746,0.025343,0.364660,-215.660782,92.283760,84.322922
291,2.425000,-0.009702,0.930730,0.025378,0.364696,-215.661926,92.284973,84.323441
292,2.433333,-0.009634,0.930709,0.025396,0.364749,-215.661667,92.284409,84.323570
293,2.441667,-0.009738,0.930712,0.025412,0.364739,-215.661804,92.285629,84.323395
294,2.450000,-0.009703,0.930719,0.025340,0.364726,-215.660995,92.284050,84.323563
295,2.458333,-0.009724,0.930731,0.025402,0.364692,-215.659470,92.283752,84.324356
296,2.466667,-0.009640,0.930706,0.025392,0.364759,-215.657379,92.283287,84.324760
297,2.475000,-0.009644,0.930703,0.025480,0.364760,-215.655975,92.283905,84.325638
298,2.483333,-0.009576,0.930694,0.025606,0.364777,-215.655685,92.285172,84.325287
299,2.491667,-0.009550,0.930713,0.025672,0.364723,-215.656372,92.284859,84.326134
300,2.500000,-0.009929,0.930880,0.025308,0.364313,-215.664093,92.286751,84.312744
301,2.508333,-0.009687,0.930769,0.025362,0.364599,-215.660446,92.283791,84.323181
302,2.516667,-0.009815,0.930738,0.025383,0.364672,-215.659637,92.286018,84.324554
303,2.525000,-0.009906,0.930748,0.025388,0.364645,-215.660385,92.286560,84.323692
304,2.533333,-0.009755,0.930733,0.025498,0.364678,-215.661362,92.285194,84.324638
305,2.541667,-0.009609,0.930746,0.025641,0.364639,-215.661499,92.284462,84.324631
306,2.550000,-0.009527,0.930730,0.025546,0.364689,-215.661758,92.283493,84.325401
